EP2 - Ciclistas!
 149o - 0852 
 150o - 0845 
 151o - 0849 
 152o - 0846 
 153o - 0844 
 154o - 0847 
 155o - 0842 
 156o - 0857 
 157o - 0848 
 158o - 0835 
 159o - 0840 
 160o - 0839 
 161o - 0841 
 162o - 0837 
 163o - 0838 
 164o - 0832 
 165o - 0831 
 166o - 0834 
 167o - 0836 
 168o - 0829 
 169o - 0843 
 170o - 0826 
 171o - 0825 
 172o - 0820 
 173o - 0828 
 174o - 0823 
 175o - 0827 
 176o - 0821 
 177o - 0816 
 178o - 0830 
 179o - 0819 
 180o - 0824 
 181o - 0833 
 182o - 0822 
 183o - 0817 
 184o - 0812 
 185o - 0818 
 186o - 0805 
 187o - 0813 
 188o - 0811 
 189o - 0810 
 190o - 0814 
 191o - 0808 
 192o - 0809 
 193o - 0806 
 194o - 0804 
 195o - 0801 
 196o - 0803 
 197o - 0807 
 198o - 0800 
 199o - 0799 
 200o - 0802 
 201o - 0795 
 202o - 0796 
 203o - 0794 
 204o - 0791 
 205o - 0790 
 206o - 0798 
 207o - 0815 
 208o - 0797 
 209o - 0787 
 210o - 0785 
 211o - 0792 
 212o - 0784 
 213o - 0783 
 214o - 0786 
 215o - 0793 
 216o - 0781 
 217o - 0780 
 218o - 0789 
 219o - 0788 
 220o - 0775 
 221o - 0771 
 222o - 0782 
 223o - 0779 
 224o - 0772 
 225o - 0777 
 226o - 0778 
 227o - 0776 
 228o - 0769 
 229o - 0770 
 230o - 0774 
 231o - 0773 
 232o - 0759 
 233o - 0763 
 234o - 0765 
 235o - 0768 
 236o - 0766 
 237o - 0756 
 238o - 0762 
 239o - 0760 
 240o - 0764 
 241o - 0761 
 242o - 0752 
 243o - 0751 
 244o - 0755 
 245o - 0757 
 246o - 0758 
 247o - 0753 
 248o - 0747 
 249o - 0745 
 250o - 0750 
 251o - 0748 
 252o - 0749 
 253o - 0767 
 254o - 0741 
 255o - 0740 
 256o - 0746 
 257o - 0742 
 258o - 0744 
 259o - 0735 
 260o - 0736 
 261o - 0739 
 262o - 0754 
 263o - 0738 
 264o - 0737 
 265o - 0730 
 266o - 0731 
 267o - 0734 
 268o - 0743 
 269o - 0732 
 270o - 0729 
 271o - 0733 
 272o - 0727 
 273o - 0726 
 274o - 0722 
 275o - 0725 
 276o - 0721 
 277o - 0719 
 278o - 0723 
 279o - 0720 
 280o - 0728 
 281o - 0718 
 282o - 0724 
 283o - 0647 
 284o - 0648 
 285o - 0717 
 286o - 0651 
 287o - 0650 
 288o - 0715 
 289o - 0632 
 290o - 0644 
 291o - 0649 
 292o - 0645 
 293o - 0713 
 294o - 0633 
 295o - 0634 
 296o - 0631 
 297o - 0646 
 298o - 0642 
 299o - 0636 
 300o - 0641 
 301o - 0714 
 302o - 0712 
 303o - 0637 
 304o - 0638 
 305o - 0640 
 306o - 0716 
 307o - 0639 
 308o - 0643 
 309o - 0707 
 310o - 0635 
 311o - 0709 
 312o - 0710 
 313o - 0702 
 314o - 0705 
 315o - 0701 
 316o - 0708 
 317o - 0711 
 318o - 0703 
 319o - 0696 
 320o - 0699 
 321o - 0706 
 322o - 0698 
 323o - 0697 
 324o - 0694 
 325o - 0700 
 326o - 0704 
 327o - 0692 
 328o - 0691 
 329o - 0686 
 330o - 0688 
 331o - 0687 
 332o - 0693 
 333o - 0695 
 334o - 0683 
 335o - 0689 
 336o - 0685 
 337o - 0690 
 338o - 0682 
 339o - 0677 
 340o - 0681 
 341o - 0679 
 342o - 0684 
 343o - 0680 
 344o - 0671 
 345o - 0672 
 346o - 0676 
 347o - 0675 
 348o - 0678 
 349o - 0666 
 350o - 0673 
 351o - 0674 
 352o - 0669 
 353o - 0665 
 354o - 0668 
 355o - 0661 
 356o - 0664 
 357o - 0667 
 358o - 0658 
 359o - 0660 
 360o - 0659 
 361o - 0663 
 362o - 0662 
 363o - 0653 
 364o - 0655 
 365o - 0630 
 366o - 0670 
 367o - 0656 
 368o - 0626 
 369o - 0625 
 370o - 0627 
 371o - 0628 
 372o - 0654 
 373o - 0622 
 374o - 0624 
 375o - 0652 
 376o - 0657 
 377o - 0629 
 378o - 0619 
 379o - 0616 
 380o - 0615 
 381o - 0620 
 382o - 0623 
 383o - 0612 
 384o - 0610 
 385o - 0609 
 386o - 0621 
 387o - 0617 
 388o - 0604 
 389o - 0607 
 390o - 0606 
 391o - 0614 
 392o - 0605 
 393o - 0618 
 394o - 0608 
 395o - 0601 
 396o - 0597 
 397o - 0598 
 398o - 0568 
 399o - 0600 
 400o - 0569 
 401o - 0570 
 402o - 0602 
 403o - 0571 
 404o - 0611 
 405o - 0599 
 406o - 0603 
 407o - 0591 
 408o - 0593 
 409o - 0592 
 410o - 0589 
 411o - 0590 
 412o - 0594 
 413o - 0567 
 414o - 0596 
 415o - 0595 
 416o - 0586 
 417o - 0588 
 418o - 0585 
 419o - 0574 
 420o - 0575 
 421o - 0566 
 422o - 0584 
 423o - 0579 
 424o - 0572 
 425o - 0573 
 426o - 0581 
 427o - 0578 
 428o - 0587 
 429o - 0576 
 430o - 0582 
 431o - 0563 
 432o - 0577 
 433o - 0580 
 434o - 0560 
 435o - 0613 
 436o - 0562 
 437o - 0564 
 438o - 0565 
 439o - 0583 
 440o - 0556 
 441o - 0548 
 442o - 0558 
 443o - 0552 
 444o - 0557 
 445o - 0554 
 446o - 0553 
 447o - 0555 
 448o - 0559 
 449o - 0551 
 450o - 0549 
 451o - 0550 
 452o - 0534 
 453o - 0545 
 454o - 0532 
 455o - 0531 
 456o - 0561 
 457o - 0530 
 458o - 0542 
 459o - 0536 
 460o - 0546 
 461o - 0540 
 462o - 0537 
 463o - 0533 
 464o - 0543 
 465o - 0539 
 466o - 0547 
 467o - 0535 
 468o - 0524 
 469o - 0515 
 470o - 0508 
 471o - 0504 
 472o - 0541 
 473o - 0538 
 474o - 0511 
 475o - 0529 
 476o - 0513 
 477o - 0516 
 478o - 0505 
 479o - 0512 
 480o - 0523 
 481o - 0509 
 482o - 0506 
 483o - 0503 
 484o - 0514 
 485o - 0518 
 486o - 0521 
 487o - 0527 
 488o - 0526 
 489o - 0507 
 490o - 0520 
 491o - 0519 
 492o - 0510 
 493o - 0522 
 494o - 0517 
 495o - 0500 
 496o - 0528 
 497o - 0502 
 498o - 0525 
 499o - 0493 
 500o - 0497 
 501o - 0496 
 502o - 0495 
 503o - 0501 
 504o - 0491 
 505o - 0488 
 506o - 0494 
 507o - 0490 
 508o - 0487 
 509o - 0492 
 510o - 0481 
 511o - 0484 
 512o - 0544 
 513o - 0483 
 514o - 0489 
 515o - 0485 
 516o - 0486 
 517o - 0482 
 518o - 0476 
 519o - 0475 
 520o - 0477 
 521o - 0499 
 522o - 0478 
 523o - 0471 
 524o - 0480 
 525o - 0470 
 526o - 0479 
 527o - 0473 
 528o - 0472 
 529o - 0474 
 530o - 0465 
 531o - 0463 
 532o - 0461 
 533o - 0458 
 534o - 0462 
 535o - 0459 
 536o - 0498 
 537o - 0466 
 538o - 0457 
 539o - 0460 
 540o - 0464 
 541o - 0453 
 542o - 0449 
 543o - 0456 
 544o - 0454 
 545o - 0452 
 546o - 0450 
 547o - 0469 
 548o - 0439 
 549o - 0468 
 550o - 0451 
 551o - 0448 
 552o - 0445 
 553o - 0446 
 554o - 0437 
 555o - 0444 
 556o - 0436 
 557o - 0440 
 558o - 0443 
 559o - 0447 
 560o - 0441 
 561o - 0438 
 562o - 0455 
 563o - 0431 
 564o - 0430 
 565o - 0467 
 566o - 0432 
 567o - 0433 
 568o - 0435 
 569o - 0429 
 570o - 0427 
 571o - 0345 
 572o - 0425 
 573o - 0426 
 574o - 0421 
 575o - 0428 
 576o - 0434 
 577o - 0424 
 578o - 0422 
 579o - 0442 
 580o - 0343 
 581o - 0420 
 582o - 0344 
 583o - 0414 
 584o - 0418 
 585o - 0416 
 586o - 0342 
 587o - 0423 
 588o - 0417 
 589o - 0415 
 590o - 0409 
 591o - 0411 
 592o - 0419 
 593o - 0405 
 594o - 0408 
 595o - 0404 
 596o - 0413 
 597o - 0407 
 598o - 0401 
 599o - 0400 
 600o - 0399 
 601o - 0410 
 602o - 0403 
 603o - 0406 
 604o - 0397 
 605o - 0395 
 606o - 0402 
 607o - 0412 
 608o - 0393 
 609o - 0392 
 610o - 0398 
 611o - 0391 
 612o - 0389 
 613o - 0396 
 614o - 0390 
 615o - 0385 
 616o - 0394 
 617o - 0388 
 618o - 0381 
 619o - 0383 
 620o - 0382 
 621o - 0380 
 622o - 0386 
 623o - 0341 
 624o - 0376 
 625o - 0387 
 626o - 0384 
 627o - 0377 
 628o - 0379 
 629o - 0373 
 630o - 0375 
 631o - 0371 
 632o - 0370 
 633o - 0368 
 634o - 0374 
 635o - 0366 
 636o - 0367 
 637o - 0365 
 638o - 0372 
 639o - 0369 
 640o - 0360 
 641o - 0364 
 642o - 0358 
 643o - 0356 
 644o - 0361 
 645o - 0363 
 646o - 0350 
 647o - 0353 
 648o - 0351 
 649o - 0359 
 650o - 0355 
 651o - 0352 
 652o - 0340 
 653o - 0347 
 654o - 0362 
 655o - 0378 
 656o - 0339 
 657o - 0348 
 658o - 0338 
 659o - 0333 
 660o - 0354 
 661o - 0357 
 662o - 0346 
 663o - 0320 
 664o - 0336 
 665o - 0290 
 666o - 0337 
 667o - 0349 
 668o - 0330 
 669o - 0317 
 670o - 0315 
 671o - 0328 
 672o - 0303 
 673o - 0269 
 674o - 0270 
 675o - 0318 
 676o - 0305 
 677o - 0319 
 678o - 0308 
 679o - 0326 
 680o - 0316 
 681o - 0332 
 682o - 0329 
 683o - 0335 
 684o - 0331 
 685o - 0327 
 686o - 0324 
 687o - 0334 
 688o - 0313 
 689o - 0314 
 690o - 0311 
 691o - 0325 
 692o - 0323 
 693o - 0312 
 694o - 0307 
 695o - 0322 
 696o - 0321 
 697o - 0310 
 698o - 0304 
 699o - 0298 
 700o - 0300 
 701o - 0306 
 702o - 0309 
 703o - 0301 
 704o - 0297 
 705o - 0295 
 706o - 0296 
 707o - 0302 
 708o - 0299 
 709o - 0289 
 710o - 0291 
 711o - 0293 
 712o - 0292 
 713o - 0285 
 714o - 0287 
 715o - 0283 
 716o - 0286 
 717o - 0282 
 718o - 0279 
 719o - 0294 
 720o - 0288 
 721o - 0280 
 722o - 0278 
 723o - 0268 
 724o - 0276 
 725o - 0284 
 726o - 0277 
 727o - 0266 
 728o - 0264 
 729o - 0281 
 730o - 0263 
 731o - 0267 
 732o - 0255 
 733o - 0262 
 734o - 0274 
 735o - 0273 
 736o - 0257 
 737o - 0265 
 738o - 0258 
 739o - 0275 
 740o - 0238 
 741o - 0259 
 742o - 0256 
 743o - 0271 
 744o - 0253 
 745o - 0252 
 746o - 0251 
 747o - 0272 
 748o - 0260 
 749o - 0234 
 750o - 0229 
 751o - 0232 
 752o - 0237 
 753o - 0250 
 754o - 0254 
 755o - 0261 
 756o - 0236 
 757o - 0231 
 758o - 0230 
 759o - 0183 
 760o - 0235 
 761o - 0233 
 762o - 0246 
 763o - 0243 
 764o - 0245 
 765o - 0187 
 766o - 0247 
 767o - 0244 
 768o - 0248 
 769o - 0228 
 770o - 0249 
 771o - 0240 
 772o - 0227 
 773o - 0242 
 774o - 0223 
 775o - 0185 
 776o - 0239 
 777o - 0225 
 778o - 0226 
 779o - 0218 
 780o - 0241 
 781o - 0224 
 782o - 0217 
 783o - 0221 
 784o - 0219 
 785o - 0222 
 786o - 0215 
 787o - 0216 
 788o - 0220 
 789o - 0208 
 790o - 0213 
 791o - 0214 
 792o - 0205 
 793o - 0204 
 794o - 0203 
 795o - 0212 
 796o - 0206 
 797o - 0211 
 798o - 0201 
 799o - 0177 
 800o - 0210 
 801o - 0209 
 802o - 0179 
 803o - 0200 
 804o - 0202 
 805o - 0176 
 806o - 0178 
 807o - 0207 
 808o - 0175 
 809o - 0195 
 810o - 0194 
 811o - 0196 
 812o - 0198 
 813o - 0199 
 814o - 0193 
 815o - 0197 
 816o - 0192 
 817o - 0174 
 818o - 0190 
 819o - 0189 
 820o - 0186 
 821o - 0184 
 822o - 0188 
 823o - 0191 
 824o - 0182 
 825o - 0171 
 826o - 0170 
 827o - 0172 
 828o - 0162 
 829o - 0167 
 830o - 0166 
 831o - 0169 
 832o - 0181 
 833o - 0161 
 834o - 0152 
 835o - 0173 
 836o - 0180 
 837o - 0159 
 838o - 0168 
 839o - 0155 
 840o - 0156 
 841o - 0151 
 842o - 0160 
 843o - 0150 
 844o - 0164 
 845o - 0153 
 846o - 0154 
 847o - 0157 
 848o - 0158 
 849o - 0149 
 850o - 0148 
 851o - 0165 
 852o - 0163 
 853o - 0143 
 854o - 0137 
 855o - 0139 
 856o - 0141 
 857o - 0147 
 858o - 0126 
 859o - 0130 
 860o - 0146 
 861o - 0125 
 862o - 0127 
 863o - 0124 
 864o - 0129 
 865o - 0140 
 866o - 0138 
 867o - 0142 
 868o - 0128 
 869o - 0145 
 870o - 0132 
 871o - 0133 
 872o - 0136 
 873o - 0144 
 874o - 0122 
 875o - 0131 
 876o - 0135 
 877o - 0120 
 878o - 0123 
 879o - 0118 
 880o - 0134 
 881o - 0114 
 882o - 0115 
 883o - 0119 
 884o - 0110 
 885o - 0112 
 886o - 0117 
 887o - 0121 
 888o - 0111 
 889o - 0102 
 890o - 0113 
 891o - 0108 
 892o - 0106 
 893o - 0101 
 894o - 0105 
 895o - 0100 
 896o - 0116 
 897o - 0103 
 898o - 0107 
 899o - 0099 
 900o - 0091 
 901o - 0096 
 902o - 0093 
 903o - 0092 
 904o - 0090 
 905o - 0097 
 906o - 0098 
 907o - 0104 
 908o - 0109 
 909o - 0082 
 910o - 0089 
 911o - 0094 
 912o - 0086 
 913o - 0085 
 914o - 0080 
 915o - 0081 
 916o - 0087 
 917o - 0084 
 918o - 0095 
 919o - 0083 
 920o - 0073 
 921o - 0088 
 922o - 0075 
 923o - 0078 
 924o - 0077 
 925o - 0074 
 926o - 0079 
 927o - 0076 
 928o - 0069 
 929o - 0068 
 930o - 0071 
 931o - 0072 
 932o - 0066 
 933o - 0070 
 934o - 0051 
 935o - 0067 
 936o - 0053 
 937o - 0052 
 938o - 0055 
 939o - 0064 
 940o - 0061 
 941o - 0060 
 942o - 0054 
 943o - 0063 
 944o - 0058 
 945o - 0065 
 946o - 0062 
 947o - 0057 
 948o - 0059 
 949o - 0056 
 950o - 0048 
 951o - 0050 
 952o - 0049 
 953o - 0047 
 954o - 0041 
 955o - 0043 
 956o - 0040 
 957o - 0042 
 958o - 0046 
 959o - 0045 
 960o - 0038 
 961o - 0029 
 962o - 0044 
 963o - 0034 
 964o - 0037 
 965o - 0036 
 966o - 0032 
 967o - 0039 
 968o - 0035 
 969o - 0031 
 970o - 0026 
 971o - 0027 
 972o - 0033 
 973o - 0028 
 974o - 0020 
 975o - 0025 
 976o - 0022 
 977o - 0030 
 978o - 0021 
 979o - 0024 
 980o - 0023 
 981o - 0016 
 982o - 0014 
 983o - 0018 
 984o - 0010 
 985o - 0015 
 986o - 0019 
 987o - 0017 
 988o - 0012 
 989o - 0013 
 990o - 0007 
 991o - 0008 
 992o - 0011 
 993o - 0005 
 994o - 0000 
 995o - 0004 
 996o - 0009 
 997o - 0003 
 998o - 0001 
 999o - 0006 
1000o - 0002 


Ranking - Rodada 2:
   1o - 0995 
   2o - 0998 
   3o - 0994 
   4o - 0999 
   5o - 0988 
   6o - 0993 
   7o - 0996 
   8o - 0968 
   9o - 0987 
  10o - 0992 
  11o - 0990 
  12o - 0985 
  13o - 0991 
  14o - 0963 
  15o - 0965 
  16o - 0967 
  17o - 0959 
  18o - 0983 
  19o - 0975 
  20o - 0984 
  21o - 0989 
  22o - 0946 
  23o - 0966 
  24o - 0973 
  25o - 0971 
  26o - 0980 
  27o - 0979 
  28o - 0976 
  29o - 0981 
  30o - 0969 
  31o - 0955 
  32o - 0956 
  33o - 0953 
  34o - 0930 
  35o - 0954 
  36o - 0961 
  37o - 0947 
  38o - 0964 
  39o - 0970 
  40o - 0948 
  41o - 0978 
  42o - 0972 
  43o - 0923 
  44o - 0931 
  45o - 0928 
  46o - 0929 
  47o - 0920 
  48o - 0942 
  49o - 0943 
  50o - 0974 
  51o - 0937 
  52o - 0944 
  53o - 0977 
  54o - 0949 
  55o - 0933 
  56o - 0922 
  57o - 0926 
  58o - 0939 
  59o - 0936 
  60o - 0909 
  61o - 0950 
  62o - 0951 
  63o - 0934 
  64o - 0940 
  65o - 0910 
  66o - 0904 
  67o - 0903 
  68o - 0913 
  69o - 0911 
  70o - 0908 
  71o - 0914 
  72o - 0912 
  73o - 0900 
  74o - 0945 
  75o - 0888 
  76o - 0895 
  77o - 0915 
  78o - 0902 
  79o - 0892 
  80o - 0896 
  81o - 0906 
  82o - 0919 
  83o - 0873 
  84o - 0890 
  85o - 0901 
  86o - 0880 
  87o - 0941 
  88o - 0885 
  89o - 0935 
  90o - 0879 
  91o - 0870 
  92o - 0881 
  93o - 0917 
  94o - 0872 
  95o - 0878 
  96o - 0865 
  97o - 0866 
  98o - 0907 
  99o - 0867 
 100o - 0897 
 101o - 0874 
 102o - 0868 
 103o - 0876 
 104o - 0851 
 105o - 0875 
 106o - 0877 
 107o - 0899 
 108o - 0838 
 109o - 0886 
 110o - 0845 
 111o - 0861 
 112o - 0852 
 113o - 0850 
 114o - 0855 
 115o - 0863 
 116o - 0864 
 117o - 0844 
 118o - 0823 
 119o - 0849 
 120o - 0884 
 121o - 0887 
 122o - 0841 
 123o - 0858 
 124o - 0831 
 125o - 0859 
 126o - 0846 
 127o - 0836 
 128o - 0854 
 129o - 0839 
 130o - 0860 
 131o - 0869 
 132o - 0833 
 133o - 0843 
 134o - 0825 
 135o - 0826 
 136o - 0808 
 137o - 0842 
 138o - 0806 
 139o - 0853 
 140o - 0862 
 141o - 0816 
 142o - 0805 
 143o - 0824 
 144o - 0809 
 145o - 0916 
 146o - 0812 
 147o - 0829 
 148o - 0834 
 149o - 0802 
 150o - 0847 
 151o - 0798 
 152o - 0818 
 153o - 0820 
 154o - 0801 
 155o - 0857 
 156o - 0804 
 157o - 0817 
 158o - 0819 
 159o - 0793 
 160o - 0797 
 161o - 0827 
 162o - 0781 
 163o - 0795 
 164o - 0790 
 165o - 0803 
 166o - 0871 
 167o - 0779 
 168o - 0810 
 169o - 0789 
 170o - 0830 
 171o - 0763 
 172o - 0813 
 173o - 0780 
 174o - 0821 
 175o - 0786 
 176o - 0775 
 177o - 0765 
 178o - 0751 
 179o - 0814 
 180o - 0835 
 181o - 0748 
 182o - 0811 
 183o - 0791 
 184o - 0768 
 185o - 0747 
 186o - 0772 
 187o - 0756 
 188o - 0734 
 189o - 0738 
 190o - 0800 
 191o - 0740 
 192o - 0787 
 193o - 0759 
 194o - 0785 
 195o - 0722 
 196o - 0837 
 197o - 0767 
 198o - 0782 
 199o - 0794 
 200o - 0723 
 201o - 0631 
 202o - 0743 
 203o - 0739 
 204o - 0796 
 205o - 0742 
 206o - 0755 
 207o - 0642 
 208o - 0762 
 209o - 0757 
 210o - 0648 
 211o - 0724 
 212o - 0773 
 213o - 0721 
 214o - 0711 
 215o - 0735 
 216o - 0753 
 217o - 0750 
 218o - 0746 
 219o - 0778 
 220o - 0640 
 221o - 0703 
 222o - 0646 
 223o - 0764 
 224o - 0718 
 225o - 0731 
 226o - 0766 
 227o - 0719 
 228o - 0647 
 229o - 0715 
 230o - 0733 
 231o - 0758 
 232o - 0685 
 233o - 0635 
 234o - 0726 
 235o - 0713 
 236o - 0701 
 237o - 0634 
 238o - 0752 
 239o - 0649 
 240o - 0651 
 241o - 0666 
 242o - 0729 
 243o - 0687 
 244o - 0637 
 245o - 0690 
 246o - 0714 
 247o - 0667 
 248o - 0728 
 249o - 0684 
 250o - 0702 
 251o - 0632 
 252o - 0744 
 253o - 0717 
 254o - 0691 
 255o - 0656 
 256o - 0659 
 257o - 0677 
 258o - 0716 
 259o - 0650 
 260o - 0720 
 261o - 0638 
 262o - 0619 
 263o - 0709 
 264o - 0688 
 265o - 0696 
 266o - 0628 
 267o - 0707 
 268o - 0670 
 269o - 0662 
 270o - 0712 
 271o - 0623 
 272o - 0754 
 273o - 0669 
 274o - 0639 
 275o - 0612 
 276o - 0694 
 277o - 0700 
 278o - 0608 
 279o - 0663 
 280o - 0730 
 281o - 0693 
 282o - 0705 
 283o - 0611 
 284o - 0672 
 285o - 0617 
 286o - 0689 
 287o - 0674 
 288o - 0590 
 289o - 0624 
 290o - 0641 
 291o - 0625 
 292o - 0683 
 293o - 0606 
 294o - 0673 
 295o - 0686 
 296o - 0560 
 297o - 0569 
 298o - 0658 
 299o - 0643 
 300o - 0607 
 301o - 0534 
 302o - 0578 
 303o - 0678 
 304o - 0609 
 305o - 0660 
 306o - 0668 
 307o - 0627 
 308o - 0661 
 309o - 0594 
 310o - 0531 
 311o - 0593 
 312o - 0676 
 313o - 0629 
 314o - 0630 
 315o - 0704 
 316o - 0618 
 317o - 0572 
 318o - 0657 
 319o - 0615 
 320o - 0542 
 321o - 0620 
 322o - 0610 
 323o - 0665 
 324o - 0595 
 325o - 0626 
 326o - 0557 
 327o - 0596 
 328o - 0601 
 329o - 0581 
 330o - 0600 
 331o - 0576 
 332o - 0614 
 333o - 0682 
 334o - 0536 
 335o - 0547 
 336o - 0568 
 337o - 0583 
 338o - 0588 
 339o - 0535 
 340o - 0591 
 341o - 0549 
 342o - 0652 
 343o - 0571 
 344o - 0681 
 345o - 0551 
 346o - 0524 
 347o - 0518 
 348o - 0603 
 349o - 0575 
 350o - 0509 
 351o - 0585 
 352o - 0599 
 353o - 0679 
 354o - 0573 
 355o - 0523 
 356o - 0613 
 357o - 0532 
 358o - 0622 
 359o - 0563 
 360o - 0562 
 361o - 0527 
 362o - 0598 
 363o - 0605 
 364o - 0589 
 365o - 0545 
 366o - 0510 
 367o - 0553 
 368o - 0555 
 369o - 0604 
 370o - 0490 
 371o - 0548 
 372o - 0543 
 373o - 0505 
 374o - 0570 
 375o - 0508 
 376o - 0566 
 377o - 0500 
 378o - 0587 
 379o - 0580 
 380o - 0516 
 381o - 0514 
 382o - 0540 
 383o - 0546 
 384o - 0486 
 385o - 0491 
 386o - 0584 
 387o - 0489 
 388o - 0538 
 389o - 0552 
 390o - 0506 
 391o - 0519 
 392o - 0511 
 393o - 0473 
 394o - 0476 
 395o - 0477 
 396o - 0541 
 397o - 0554 
 398o - 0526 
 399o - 0522 
 400o - 0556 
 401o - 0502 
 402o - 0544 
 403o - 0459 
 404o - 0520 
 405o - 0550 
 406o - 0495 
 407o - 0482 
 408o - 0488 
 409o - 0530 
 410o - 0501 
 411o - 0525 
 412o - 0456 
 413o - 0494 
 414o - 0475 
 415o - 0460 
 416o - 0487 
 417o - 0517 
 418o - 0472 
 419o - 0481 
 420o - 0497 
 421o - 0529 
 422o - 0468 
 423o - 0528 
 424o - 0471 
 425o - 0461 
 426o - 0450 
 427o - 0454 
 428o - 0465 
 429o - 0484 
 430o - 0479 
 431o - 0521 
 432o - 0469 
 433o - 0445 
 434o - 0463 
 435o - 0449 
 436o - 0444 
 437o - 0439 
 438o - 0436 
 439o - 0446 
 440o - 0474 
 441o - 0438 
 442o - 0493 
 443o - 0503 
 444o - 0478 
 445o - 0437 
 446o - 0421 
 447o - 0453 
 448o - 0409 
 449o - 0447 
 450o - 0451 
 451o - 0485 
 452o - 0467 
 453o - 0433 
 454o - 0452 
 455o - 0431 
 456o - 0462 
 457o - 0435 
 458o - 0411 
 459o - 0401 
 460o - 0455 
 461o - 0428 
 462o - 0434 
 463o - 0499 
 464o - 0344 
 465o - 0442 
 466o - 0399 
 467o - 0400 
 468o - 0423 
 469o - 0391 
 470o - 0429 
 471o - 0498 
 472o - 0424 
 473o - 0448 
 474o - 0430 
 475o - 0426 
 476o - 0410 
 477o - 0403 
 478o - 0393 
 479o - 0398 
 480o - 0405 
 481o - 0406 
 482o - 0422 
 483o - 0407 
 484o - 0397 
 485o - 0418 
 486o - 0388 
 487o - 0425 
 488o - 0382 
 489o - 0342 
 490o - 0392 
 491o - 0390 
 492o - 0343 
 493o - 0341 
 494o - 0404 
 495o - 0416 
 496o - 0986 
 497o - 0387 
 498o - 0373 
 499o - 0414 
 500o - 0413 
 501o - 0464 
 502o - 0370 
 503o - 0394 
 504o - 0395 
 505o - 0379 
 506o - 0376 
 507o - 0368 
 508o - 0360 
 509o - 0383 
 510o - 0371 
 511o - 0441 
 512o - 0982 
 513o - 0374 
 514o - 0384 
 515o - 0350 
 516o - 0366 
 517o - 0365 
 518o - 0386 
 519o - 0957 
 520o - 0358 
 521o - 0353 
 522o - 0375 
 523o - 0385 
 524o - 0396 
 525o - 0419 
 526o - 0363 
 527o - 0377 
 528o - 0340 
 529o - 0356 
 530o - 0339 
 531o - 0338 
 532o - 0372 
 533o - 0355 
 534o - 0354 
 535o - 0359 
 536o - 0408 
 537o - 0958 
 538o - 0346 
 539o - 0320 
 540o - 0290 
 541o - 0349 
 542o - 0351 
 543o - 0333 
 544o - 0960 
 545o - 0962 
 546o - 0952 
 547o - 0369 
 548o - 0269 
 549o - 0315 
