EP2 - Ciclistas!
 149o - 0901 
 150o - 0841 
 151o - 0843 
 152o - 0909 
 153o - 0914 
 154o - 0902 
 155o - 0903 
 156o - 0898 
 157o - 0840 
 158o - 0899 
 159o - 0900 
 160o - 0839 
 161o - 0892 
 162o - 0895 
 163o - 0896 
 164o - 0842 
 165o - 0912 
 166o - 0893 
 167o - 0897 
 168o - 0596 
 169o - 0894 
 170o - 0597 
 171o - 0592 
 172o - 0891 
 173o - 0838 
 174o - 0831 
 175o - 0888 
 176o - 0913 
 177o - 0889 
 178o - 0836 
 179o - 0591 
 180o - 0775 
 181o - 0586 
 182o - 0890 
 183o - 0834 
 184o - 0594 
 185o - 0833 
 186o - 0887 
 187o - 0835 
 188o - 0585 
 189o - 0837 
 190o - 0575 
 191o - 0580 
 192o - 0774 
 193o - 0574 
 194o - 0773 
 195o - 0590 
 196o - 0768 
 197o - 0832 
 198o - 0769 
 199o - 0573 
 200o - 0570 
 201o - 0758 
 202o - 0767 
 203o - 0765 
 204o - 0766 
 205o - 0756 
 206o - 0743 
 207o - 0826 
 208o - 0569 
 209o - 0571 
 210o - 0755 
 211o - 0567 
 212o - 0587 
 213o - 0757 
 214o - 0572 
 215o - 0745 
 216o - 0576 
 217o - 0824 
 218o - 0825 
 219o - 0742 
 220o - 0738 
 221o - 0568 
 222o - 0823 
 223o - 0736 
 224o - 0822 
 225o - 0818 
 226o - 0821 
 227o - 0733 
 228o - 0754 
 229o - 0740 
 230o - 0820 
 231o - 0734 
 232o - 0812 
 233o - 0741 
 234o - 0817 
 235o - 0816 
 236o - 0739 
 237o - 0814 
 238o - 0819 
 239o - 0744 
 240o - 0729 
 241o - 0726 
 242o - 0737 
 243o - 0808 
 244o - 0730 
 245o - 0807 
 246o - 0811 
 247o - 0815 
 248o - 0724 
 249o - 0731 
 250o - 0804 
 251o - 0809 
 252o - 0722 
 253o - 0723 
 254o - 0725 
 255o - 0728 
 256o - 0732 
 257o - 0810 
 258o - 0813 
 259o - 0802 
 260o - 0507 
 261o - 0720 
 262o - 0735 
 263o - 0727 
 264o - 0805 
 265o - 0704 
 266o - 0803 
 267o - 0719 
 268o - 0513 
 269o - 0462 
 270o - 0714 
 271o - 0806 
 272o - 0708 
 273o - 0715 
 274o - 0718 
 275o - 0504 
 276o - 0496 
 277o - 0490 
 278o - 0463 
 279o - 0721 
 280o - 0519 
 281o - 0536 
 282o - 0248 
 283o - 0551 
 284o - 0717 
 285o - 0508 
 286o - 0644 
 287o - 0716 
 288o - 0471 
 289o - 0634 
 290o - 0713 
 291o - 0635 
 292o - 0639 
 293o - 0468 
 294o - 0637 
 295o - 0648 
 296o - 0638 
 297o - 0566 
 298o - 0493 
 299o - 0712 
 300o - 0628 
 301o - 0636 
 302o - 0632 
 303o - 0630 
 304o - 0642 
 305o - 0472 
 306o - 0348 
 307o - 0443 
 308o - 0647 
 309o - 0633 
 310o - 0631 
 311o - 0523 
 312o - 0542 
 313o - 0558 
 314o - 0460 
 315o - 0629 
 316o - 0645 
 317o - 0485 
 318o - 0506 
 319o - 0309 
 320o - 0383 
 321o - 0516 
 322o - 0364 
 323o - 0386 
 324o - 0547 
 325o - 0356 
 326o - 0557 
 327o - 0367 
 328o - 0306 
 329o - 0434 
 330o - 0489 
 331o - 0466 
 332o - 0394 
 333o - 0435 
 334o - 0482 
 335o - 0564 
 336o - 0510 
 337o - 0321 
 338o - 0384 
 339o - 0341 
 340o - 0442 
 341o - 0538 
 342o - 0524 
 343o - 0512 
 344o - 0397 
 345o - 0343 
 346o - 0396 
 347o - 0324 
 348o - 0315 
 349o - 0483 
 350o - 0626 
 351o - 0561 
 352o - 0487 
 353o - 0350 
 354o - 0535 
 355o - 0363 
 356o - 0346 
 357o - 0552 
 358o - 0322 
 359o - 0447 
 360o - 0319 
 361o - 0355 
 362o - 0544 
 363o - 0550 
 364o - 0470 
 365o - 0531 
 366o - 0358 
 367o - 0323 
 368o - 0307 
 369o - 0491 
 370o - 0360 
 371o - 0393 
 372o - 0349 
 373o - 0528 
 374o - 0371 
 375o - 0537 
 376o - 0340 
 377o - 0415 
 378o - 0347 
 379o - 0325 
 380o - 0511 
 381o - 0549 
 382o - 0533 
 383o - 0501 
 384o - 0314 
 385o - 0563 
 386o - 0313 
 387o - 0445 
 388o - 0320 
 389o - 0502 
 390o - 0339 
 391o - 0437 
 392o - 0527 
 393o - 0562 
 394o - 0486 
 395o - 0369 
 396o - 0529 
 397o - 0432 
 398o - 0362 
 399o - 0469 
 400o - 0553 
 401o - 0395 
 402o - 0370 
 403o - 0417 
 404o - 0433 
 405o - 0494 
 406o - 0461 
 407o - 0480 
 408o - 0467 
 409o - 0522 
 410o - 0308 
 411o - 0627 
 412o - 0505 
 413o - 0503 
 414o - 0365 
 415o - 0488 
 416o - 0276 
 417o - 0492 
 418o - 0344 
 419o - 0342 
 420o - 0267 
 421o - 0565 
 422o - 0262 
 423o - 0275 
 424o - 0298 
 425o - 0412 
 426o - 0287 
 427o - 0345 
 428o - 0372 
 429o - 0479 
 430o - 0293 
 431o - 0481 
 432o - 0377 
 433o - 0554 
 434o - 0268 
 435o - 0294 
 436o - 0385 
 437o - 0413 
 438o - 0548 
 439o - 0299 
 440o - 0277 
 441o - 0560 
 442o - 0270 
 443o - 0414 
 444o - 0382 
 445o - 0624 
 446o - 0261 
 447o - 0484 
 448o - 0272 
 449o - 0274 
 450o - 0273 
 451o - 0286 
 452o - 0263 
 453o - 0271 
 454o - 0265 
 455o - 0264 
 456o - 0525 
 457o - 0288 
 458o - 0301 
 459o - 0534 
 460o - 0289 
 461o - 0532 
 462o - 0546 
 463o - 0266 
 464o - 0539 
 465o - 0541 
 466o - 0530 
 467o - 0291 
 468o - 0281 
 469o - 0520 
 470o - 0543 
 471o - 0796 
 472o - 0290 
 473o - 0555 
 474o - 0280 
 475o - 0260 
 476o - 0545 
 477o - 0518 
 478o - 0269 
 479o - 0540 
 480o - 0791 
 481o - 0559 
 482o - 0800 
 483o - 0495 
 484o - 0790 
 485o - 0793 
 486o - 0300 
 487o - 0771 
 488o - 0521 
 489o - 0556 
 490o - 0801 
 491o - 0798 
 492o - 0795 
 493o - 0797 
 494o - 0794 
 495o - 0526 
 496o - 0789 
 497o - 0799 
 498o - 0770 
 499o - 0752 
 500o - 0785 
 501o - 0772 
 502o - 0759 
 503o - 0788 
 504o - 0751 
 505o - 0787 
 506o - 0747 
 507o - 0710 
 508o - 0753 
 509o - 0792 
 510o - 0764 
 511o - 0763 
 512o - 0786 
 513o - 0761 
 514o - 0750 
 515o - 0711 
 516o - 0760 
 517o - 0746 
 518o - 0698 
 519o - 0703 
 520o - 0705 
 521o - 0700 
 522o - 0709 
 523o - 0749 
 524o - 0695 
 525o - 0707 
 526o - 0748 
 527o - 0689 
 528o - 0697 
 529o - 0693 
 530o - 0706 
 531o - 0702 
 532o - 0699 
 533o - 0762 
 534o - 0696 
 535o - 0694 
 536o - 0691 
 537o - 0701 
 538o - 0684 
 539o - 0687 
 540o - 0680 
 541o - 0692 
 542o - 0681 
 543o - 0685 
 544o - 0674 
 545o - 0690 
 546o - 0670 
 547o - 0665 
 548o - 0688 
 549o - 0677 
 550o - 0671 
 551o - 0679 
 552o - 0669 
 553o - 0675 
 554o - 0672 
 555o - 0678 
 556o - 0682 
 557o - 0653 
 558o - 0676 
 559o - 0686 
 560o - 0659 
 561o - 0683 
 562o - 0668 
 563o - 0657 
 564o - 0667 
 565o - 0655 
 566o - 0662 
 567o - 0673 
 568o - 0661 
 569o - 0650 
 570o - 0641 
 571o - 0649 
 572o - 0660 
 573o - 0643 
 574o - 0663 
 575o - 0618 
 576o - 0454 
 577o - 0656 
 578o - 0652 
 579o - 0658 
 580o - 0654 
 581o - 0625 
 582o - 0458 
 583o - 0640 
 584o - 0664 
 585o - 0646 
 586o - 0459 
 587o - 0456 
 588o - 0666 
 589o - 0440 
 590o - 0616 
 591o - 0354 
 592o - 0453 
 593o - 0451 
 594o - 0457 
 595o - 0515 
 596o - 0509 
 597o - 0464 
 598o - 0651 
 599o - 0499 
 600o - 0448 
 601o - 0455 
 602o - 0514 
 603o - 0439 
 604o - 0446 
 605o - 0438 
 606o - 0500 
 607o - 0357 
 608o - 0387 
 609o - 0465 
 610o - 0353 
 611o - 0376 
 612o - 0449 
 613o - 0428 
 614o - 0450 
 615o - 0452 
 616o - 0388 
 617o - 0373 
 618o - 0359 
 619o - 0389 
 620o - 0429 
 621o - 0421 
 622o - 0430 
 623o - 0422 
 624o - 0497 
 625o - 0375 
 626o - 0498 
 627o - 0425 
 628o - 0368 
 629o - 0474 
 630o - 0351 
 631o - 0623 
 632o - 0374 
 633o - 0352 
 634o - 0361 
 635o - 0366 
 636o - 0622 
 637o - 0473 
 638o - 0475 
 639o - 0595 
 640o - 0420 
 641o - 0621 
 642o - 0605 
 643o - 0477 
 644o - 0593 
 645o - 0599 
 646o - 0424 
 647o - 0476 
 648o - 0418 
 649o - 0617 
 650o - 0583 
 651o - 0419 
 652o - 0478 
 653o - 0606 
 654o - 0577 
 655o - 0608 
 656o - 0584 
 657o - 0579 
 658o - 0588 
 659o - 0620 
 660o - 0619 
 661o - 0406 
 662o - 0582 
 663o - 0581 
 664o - 0600 
 665o - 0589 
 666o - 0399 
 667o - 0614 
 668o - 0613 
 669o - 0407 
 670o - 0405 
 671o - 0612 
 672o - 0615 
 673o - 0381 
 674o - 0400 
 675o - 0602 
 676o - 0398 
 677o - 0578 
 678o - 0401 
 679o - 0379 
 680o - 0404 
 681o - 0609 
 682o - 0296 
 683o - 0380 
 684o - 0610 
 685o - 0604 
 686o - 0102 
 687o - 0517 
 688o - 0611 
 689o - 0598 
 690o - 0109 
 691o - 0378 
 692o - 0256 
 693o - 0103 
 694o - 0607 
 695o - 0603 
 696o - 0255 
 697o - 0436 
 698o - 0257 
 699o - 0601 
 700o - 0106 
 701o - 0259 
 702o - 0108 
 703o - 0252 
 704o - 0110 
 705o - 0111 
 706o - 0105 
 707o - 0251 
 708o - 0104 
 709o - 0138 
 710o - 0141 
 711o - 0152 
 712o - 0250 
 713o - 0107 
 714o - 0149 
 715o - 0124 
 716o - 0115 
 717o - 0253 
 718o - 0426 
 719o - 0112 
 720o - 0150 
 721o - 0431 
 722o - 0444 
 723o - 0254 
 724o - 0427 
 725o - 0410 
 726o - 0409 
 727o - 0073 
 728o - 0151 
 729o - 0391 
 730o - 0390 
 731o - 0140 
 732o - 0423 
 733o - 0403 
 734o - 0441 
 735o - 0143 
 736o - 0121 
 737o - 0179 
 738o - 0402 
 739o - 0392 
 740o - 0119 
 741o - 0154 
 742o - 0134 
 743o - 0411 
 744o - 0158 
 745o - 0416 
 746o - 0186 
 747o - 0146 
 748o - 0408 
 749o - 0101 
 750o - 0142 
 751o - 0145 
 752o - 0196 
 753o - 0189 
 754o - 0116 
 755o - 0133 
 756o - 0258 
 757o - 0132 
 758o - 0167 
 759o - 0117 
 760o - 0148 
 761o - 0127 
 762o - 0170 
 763o - 0187 
 764o - 0114 
 765o - 0172 
 766o - 0144 
 767o - 0113 
 768o - 0122 
 769o - 0163 
 770o - 0123 
 771o - 0126 
 772o - 0180 
 773o - 0169 
 774o - 0118 
 775o - 0125 
 776o - 0129 
 777o - 0191 
 778o - 0128 
 779o - 0160 
 780o - 0131 
 781o - 0338 
 782o - 0120 
 783o - 0135 
 784o - 0147 
 785o - 0165 
 786o - 0162 
 787o - 0185 
 788o - 0184 
 789o - 0171 
 790o - 0159 
 791o - 0181 
 792o - 0157 
 793o - 0130 
 794o - 0156 
 795o - 0178 
 796o - 0337 
 797o - 0155 
 798o - 0190 
 799o - 0136 
 800o - 0168 
 801o - 0174 
 802o - 0161 
 803o - 0192 
 804o - 0183 
 805o - 0173 
 806o - 0139 
 807o - 0193 
 808o - 0335 
 809o - 0194 
 810o - 0176 
 811o - 0237 
 812o - 0333 
 813o - 0236 
 814o - 0195 
 815o - 0164 
 816o - 0334 
 817o - 0232 
 818o - 0230 
 819o - 0197 
 820o - 0166 
 821o - 0177 
 822o - 0225 
 823o - 0233 
 824o - 0336 
 825o - 0227 
 826o - 0229 
 827o - 0218 
 828o - 0153 
 829o - 0222 
 830o - 0332 
 831o - 0226 
 832o - 0219 
 833o - 0231 
 834o - 0331 
 835o - 0330 
 836o - 0214 
 837o - 0215 
 838o - 0235 
 839o - 0217 
 840o - 0328 
 841o - 0318 
 842o - 0329 
 843o - 0212 
 844o - 0234 
 845o - 0228 
 846o - 0221 
 847o - 0216 
 848o - 0210 
 849o - 0224 
 850o - 0304 
 851o - 0209 
 852o - 0207 
 853o - 0220 
 854o - 0305 
 855o - 0211 
 856o - 0213 
 857o - 0223 
 858o - 0312 
 859o - 0326 
 860o - 0316 
 861o - 0317 
 862o - 0206 
 863o - 0033 
 864o - 0202 
 865o - 0303 
 866o - 0327 
 867o - 0284 
 868o - 0311 
 869o - 0295 
 870o - 0297 
 871o - 0204 
 872o - 0283 
 873o - 0208 
 874o - 0278 
 875o - 0302 
 876o - 0310 
 877o - 0199 
 878o - 0203 
 879o - 0285 
 880o - 0200 
 881o - 0079 
 882o - 0282 
 883o - 0201 
 884o - 0292 
 885o - 0198 
 886o - 0070 
 887o - 0071 
 888o - 0205 
 889o - 0279 
 890o - 0175 
 891o - 0188 
 892o - 0065 
 893o - 0083 
 894o - 0244 
 895o - 0182 
 896o - 0088 
 897o - 0098 
 898o - 0067 
 899o - 0249 
 900o - 0066 
 901o - 0063 
 902o - 0096 
 903o - 0086 
 904o - 0242 
 905o - 0089 
 906o - 0247 
 907o - 0246 
 908o - 0241 
 909o - 0064 
 910o - 0075 
 911o - 0060 
 912o - 0077 
 913o - 0072 
 914o - 0240 
 915o - 0052 
 916o - 0068 
 917o - 0059 
 918o - 0137 
 919o - 0078 
 920o - 0057 
 921o - 0245 
 922o - 0239 
 923o - 0097 
 924o - 0050 
 925o - 0054 
 926o - 0042 
 927o - 0055 
 928o - 0053 
 929o - 0069 
 930o - 0243 
 931o - 0049 
 932o - 0099 
 933o - 0238 
 934o - 0062 
 935o - 0087 
 936o - 0035 
 937o - 0090 
 938o - 0047 
 939o - 0046 
 940o - 0051 
 941o - 0045 
 942o - 0058 
 943o - 0091 
 944o - 0074 
 945o - 0084 
 946o - 0061 
 947o - 0100 
 948o - 0092 
 949o - 0031 
 950o - 0043 
 951o - 0085 
 952o - 0081 
 953o - 0095 
 954o - 0076 
 955o - 0048 
 956o - 0032 
 957o - 0025 
 958o - 0038 
 959o - 0056 
 960o - 0044 
 961o - 0037 
 962o - 0093 
 963o - 0029 
 964o - 0020 
 965o - 0040 
 966o - 0019 
 967o - 0039 
 968o - 0041 
 969o - 0017 
 970o - 0022 
 971o - 0094 
 972o - 0026 
 973o - 0010 
 974o - 0080 
 975o - 0030 
 976o - 0027 
 977o - 0009 
 978o - 0021 
 979o - 0082 
 980o - 0011 
 981o - 0036 
 982o - 0028 
 983o - 0012 
 984o - 0023 
 985o - 0016 
 986o - 0024 
 987o - 0034 
 988o - 0007 
 989o - 0015 
 990o - 0018 
 991o - 0013 
 992o - 0003 
 993o - 0001 
 994o - 0002 
 995o - 0004 
 996o - 0006 
 997o - 0008 
 998o - 0014 
 999o - 0005 
1000o - 0000 


Ranking - Rodada 2:
   1o - 0982 
   2o - 0984 
   3o - 0997 
   4o - 0983 
   5o - 0985 
   6o - 0979 
   7o - 0980 
   8o - 0977 
   9o - 0981 
  10o - 0973 
  11o - 0978 
  12o - 0972 
  13o - 0998 
  14o - 0933 
  15o - 0931 
  16o - 0970 
  17o - 0922 
  18o - 0969 
  19o - 0919 
  20o - 0923 
  21o - 0930 
  22o - 0920 
  23o - 0968 
  24o - 0928 
  25o - 0936 
  26o - 0937 
  27o - 0927 
  28o - 0929 
  29o - 0924 
  30o - 0966 
  31o - 0963 
  32o - 0967 
  33o - 0964 
  34o - 0961 
  35o - 0965 
  36o - 0959 
  37o - 0960 
  38o - 0955 
  39o - 0957 
  40o - 0954 
  41o - 0999 
  42o - 0948 
  43o - 0956 
  44o - 0953 
  45o - 0949 
  46o - 0996 
  47o - 0975 
  48o - 0976 
  49o - 0950 
  50o - 0995 
  51o - 0992 
  52o - 0951 
  53o - 0974 
  54o - 0988 
  55o - 0989 
  56o - 0990 
  57o - 0991 
  58o - 0986 
  59o - 0987 
  60o - 0779 
  61o - 0784 
  62o - 0780 
  63o - 0783 
  64o - 0776 
  65o - 0778 
  66o - 0781 
  67o - 0945 
  68o - 0941 
  69o - 0942 
  70o - 0947 
  71o - 0777 
  72o - 0935 
  73o - 0918 
  74o - 0943 
  75o - 0916 
  76o - 0915 
  77o - 0885 
  78o - 0939 
  79o - 0938 
  80o - 0944 
  81o - 0917 
  82o - 0884 
  83o - 0882 
  84o - 0926 
  85o - 0879 
  86o - 0886 
  87o - 0877 
  88o - 0876 
  89o - 0873 
  90o - 0883 
  91o - 0940 
  92o - 0874 
  93o - 0875 
  94o - 0868 
  95o - 0866 
  96o - 0869 
  97o - 0881 
  98o - 0880 
  99o - 0867 
 100o - 0858 
 101o - 0861 
 102o - 0857 
 103o - 0863 
 104o - 0864 
 105o - 0854 
 106o - 0856 
 107o - 0829 
 108o - 0871 
 109o - 0855 
 110o - 0852 
 111o - 0860 
 112o - 0849 
 113o - 0851 
 114o - 0908 
 115o - 0865 
 116o - 0911 
 117o - 0906 
 118o - 0853 
 119o - 0828 
 120o - 0847 
 121o - 0845 
 122o - 0910 
 123o - 0846 
 124o - 0904 
 125o - 0848 
 126o - 0844 
 127o - 0905 
 128o - 0843 
 129o - 0841 
 130o - 0909 
 131o - 0914 
 132o - 0900 
 133o - 0840 
 134o - 0899 
 135o - 0903 
 136o - 0902 
 137o - 0892 
 138o - 0839 
 139o - 0842 
 140o - 0897 
 141o - 0893 
 142o - 0894 
 143o - 0596 
 144o - 0891 
 145o - 0592 
 146o - 0838 
 147o - 0836 
 148o - 0913 
 149o - 0889 
 150o - 0831 
 151o - 0888 
 152o - 0586 
 153o - 0591 
 154o - 0775 
 155o - 0890 
 156o - 0833 
 157o - 0774 
 158o - 0585 
 159o - 0837 
 160o - 0575 
 161o - 0574 
 162o - 0768 
 163o - 0773 
 164o - 0590 
 165o - 0832 
 166o - 0573 
 167o - 0570 
 168o - 0758 
 169o - 0765 
 170o - 0766 
 171o - 0756 
 172o - 0767 
 173o - 0571 
 174o - 0569 
 175o - 0745 
 176o - 0567 
 177o - 0572 
 178o - 0587 
 179o - 0738 
 180o - 0742 
 181o - 0576 
 182o - 0824 
 183o - 0823 
 184o - 0825 
 185o - 0822 
 186o - 0736 
 187o - 0818 
 188o - 0820 
 189o - 0733 
 190o - 0821 
 191o - 0734 
 192o - 0740 
 193o - 0754 
 194o - 0741 
 195o - 0817 
 196o - 0819 
 197o - 0816 
 198o - 0744 
 199o - 0726 
 200o - 0808 
 201o - 0729 
 202o - 0737 
 203o - 0730 
 204o - 0724 
 205o - 0811 
 206o - 0815 
 207o - 0725 
 208o - 0722 
 209o - 0804 
 210o - 0728 
 211o - 0810 
 212o - 0735 
 213o - 0507 
 214o - 0802 
 215o - 0720 
 216o - 0719 
 217o - 0803 
 218o - 0805 
 219o - 0513 
 220o - 0704 
 221o - 0462 
 222o - 0714 
 223o - 0708 
 224o - 0806 
 225o - 0490 
 226o - 0463 
 227o - 0504 
 228o - 0718 
 229o - 0496 
 230o - 0248 
 231o - 0519 
 232o - 0721 
 233o - 0536 
 234o - 0644 
 235o - 0508 
 236o - 0716 
 237o - 0471 
 238o - 0717 
 239o - 0468 
 240o - 0713 
 241o - 0639 
 242o - 0566 
 243o - 0648 
 244o - 0493 
 245o - 0634 
 246o - 0636 
 247o - 0628 
 248o - 0632 
 249o - 0712 
 250o - 0472 
 251o - 0630 
 252o - 0635 
 253o - 0348 
 254o - 0647 
 255o - 0542 
 256o - 0633 
 257o - 0631 
 258o - 0642 
 259o - 0460 
 260o - 0558 
 261o - 0645 
 262o - 0383 
 263o - 0309 
 264o - 0506 
 265o - 0516 
 266o - 0557 
 267o - 0386 
 268o - 0356 
 269o - 0489 
 270o - 0434 
 271o - 0306 
 272o - 0394 
 273o - 0482 
 274o - 0435 
 275o - 0564 
 276o - 0442 
 277o - 0384 
 278o - 0538 
 279o - 0524 
 280o - 0397 
 281o - 0483 
 282o - 0324 
 283o - 0315 
 284o - 0626 
 285o - 0363 
 286o - 0350 
 287o - 0561 
 288o - 0535 
 289o - 0487 
 290o - 0346 
 291o - 0447 
 292o - 0552 
 293o - 0322 
 294o - 0319 
 295o - 0531 
 296o - 0550 
 297o - 0355 
 298o - 0470 
 299o - 0358 
 300o - 0360 
 301o - 0544 
 302o - 0307 
 303o - 0528 
 304o - 0537 
 305o - 0323 
 306o - 0415 
 307o - 0325 
 308o - 0340 
 309o - 0501 
 310o - 0533 
 311o - 0349 
 312o - 0314 
 313o - 0339 
 314o - 0313 
 315o - 0320 
 316o - 0549 
 317o - 0486 
 318o - 0562 
 319o - 0362 
 320o - 0527 
 321o - 0432 
 322o - 0469 
 323o - 0529 
 324o - 0445 
 325o - 0395 
 326o - 0433 
 327o - 0553 
 328o - 0417 
 329o - 0370 
 330o - 0494 
 331o - 0480 
 332o - 0467 
 333o - 0308 
 334o - 0522 
 335o - 0505 
 336o - 0503 
 337o - 0365 
 338o - 0627 
 339o - 0488 
 340o - 0565 
 341o - 0342 
 342o - 0275 
 343o - 0262 
 344o - 0293 
 345o - 0372 
 346o - 0481 
 347o - 0345 
 348o - 0479 
 349o - 0412 
 350o - 0554 
 351o - 0268 
 352o - 0377 
 353o - 0294 
 354o - 0270 
 355o - 0548 
 356o - 0413 
 357o - 0277 
 358o - 0299 
 359o - 0261 
 360o - 0484 
 361o - 0272 
 362o - 0286 
 363o - 0263 
 364o - 0273 
 365o - 0274 
 366o - 0525 
 367o - 0265 
 368o - 0264 
 369o - 0271 
 370o - 0288 
 371o - 0534 
 372o - 0289 
 373o - 0301 
 374o - 0541 
 375o - 0291 
 376o - 0546 
 377o - 0266 
 378o - 0539 
 379o - 0532 
 380o - 0281 
 381o - 0520 
 382o - 0530 
 383o - 0543 
 384o - 0260 
 385o - 0545 
 386o - 0290 
 387o - 0796 
 388o - 0269 
 389o - 0791 
 390o - 0540 
 391o - 0518 
 392o - 0559 
 393o - 0800 
 394o - 0793 
 395o - 0300 
 396o - 0771 
 397o - 0556 
 398o - 0801 
 399o - 0794 
 400o - 0795 
 401o - 0797 
 402o - 0770 
 403o - 0752 
 404o - 0785 
 405o - 0799 
 406o - 0789 
 407o - 0751 
 408o - 0788 
 409o - 0759 
 410o - 0772 
 411o - 0787 
 412o - 0792 
 413o - 0764 
 414o - 0753 
 415o - 0710 
 416o - 0763 
 417o - 0750 
 418o - 0761 
 419o - 0711 
 420o - 0746 
 421o - 0698 
 422o - 0705 
 423o - 0709 
 424o - 0695 
 425o - 0749 
 426o - 0700 
 427o - 0707 
 428o - 0748 
 429o - 0706 
 430o - 0689 
 431o - 0696 
 432o - 0762 
 433o - 0694 
 434o - 0699 
 435o - 0684 
 436o - 0687 
 437o - 0701 
 438o - 0691 
 439o - 0692 
 440o - 0681 
 441o - 0665 
 442o - 0677 
 443o - 0690 
 444o - 0674 
 445o - 0671 
 446o - 0669 
 447o - 0675 
 448o - 0682 
 449o - 0672 
 450o - 0653 
 451o - 0676 
 452o - 0678 
 453o - 0659 
 454o - 0683 
 455o - 0655 
 456o - 0667 
 457o - 0661 
 458o - 0662 
 459o - 0649 
 460o - 0643 
 461o - 0663 
 462o - 0454 
 463o - 0618 
 464o - 0656 
 465o - 0652 
 466o - 0640 
 467o - 0654 
 468o - 0458 
 469o - 0456 
 470o - 0664 
 471o - 0459 
 472o - 0440 
 473o - 0616 
 474o - 0354 
 475o - 0666 
 476o - 0453 
 477o - 0457 
 478o - 0651 
 479o - 0509 
 480o - 0464 
 481o - 0515 
 482o - 0448 
 483o - 0514 
 484o - 0455 
 485o - 0499 
 486o - 0439 
 487o - 0438 
 488o - 0387 
 489o - 0500 
 490o - 0452 
 491o - 0465 
 492o - 0450 
 493o - 0449 
 494o - 0353 
 495o - 0388 
 496o - 0429 
 497o - 0497 
 498o - 0422 
 499o - 0430 
 500o - 0389 
 501o - 0368 
 502o - 0425 
 503o - 0351 
 504o - 0361 
 505o - 0623 
 506o - 0352 
 507o - 0374 
 508o - 0474 
 509o - 0473 
 510o - 0595 
 511o - 0475 
 512o - 0621 
 513o - 0605 
 514o - 0593 
 515o - 0424 
 516o - 0617 
 517o - 0418 
 518o - 0599 
 519o - 0478 
 520o - 0583 
 521o - 0419 
 522o - 0577 
 523o - 0606 
 524o - 0608 
 525o - 0588 
 526o - 0620 
 527o - 0584 
 528o - 0600 
 529o - 0581 
 530o - 0406 
 531o - 0619 
 532o - 0613 
 533o - 0614 
 534o - 0407 
 535o - 0405 
 536o - 0612 
 537o - 0400 
 538o - 0381 
 539o - 0615 
 540o - 0379 
 541o - 0404 
 542o - 0401 
 543o - 0578 
 544o - 0398 
 545o - 0602 
 546o - 0609 
 547o - 0610 
 548o - 0380 
 549o - 0296 
