EP2 - Ciclistas!
 149o - 0863 
 150o - 0858 
 151o - 0873 
 152o - 0865 
 153o - 0856 
 154o - 0859 
 155o - 0855 
 156o - 0851 
 157o - 0860 
 158o - 0857 
 159o - 0847 
 160o - 0866 
 161o - 0852 
 162o - 0848 
 163o - 0854 
 164o - 0839 
 165o - 0861 
 166o - 0832 
 167o - 0850 
 168o - 0837 
 169o - 0853 
 170o - 0843 
 171o - 0838 
 172o - 0869 
 173o - 0830 
 174o - 0845 
 175o - 0875 
 176o - 0836 
 177o - 0826 
 178o - 0849 
 179o - 0841 
 180o - 0835 
 181o - 0773 
 182o - 0840 
 183o - 0834 
 184o - 0846 
 185o - 0772 
 186o - 0770 
 187o - 0774 
 188o - 0825 
 189o - 0829 
 190o - 0844 
 191o - 0842 
 192o - 0816 
 193o - 0833 
 194o - 0831 
 195o - 0813 
 196o - 0768 
 197o - 0771 
 198o - 0824 
 199o - 0809 
 200o - 0818 
 201o - 0811 
 202o - 0828 
 203o - 0807 
 204o - 0810 
 205o - 0815 
 206o - 0764 
 207o - 0814 
 208o - 0804 
 209o - 0817 
 210o - 0812 
 211o - 0799 
 212o - 0801 
 213o - 0769 
 214o - 0793 
 215o - 0827 
 216o - 0800 
 217o - 0805 
 218o - 0784 
 219o - 0821 
 220o - 0823 
 221o - 0802 
 222o - 0780 
 223o - 0806 
 224o - 0819 
 225o - 0822 
 226o - 0803 
 227o - 0781 
 228o - 0796 
 229o - 0791 
 230o - 0795 
 231o - 0794 
 232o - 0808 
 233o - 0783 
 234o - 0776 
 235o - 0786 
 236o - 0798 
 237o - 0782 
 238o - 0785 
 239o - 0778 
 240o - 0766 
 241o - 0765 
 242o - 0789 
 243o - 0779 
 244o - 0797 
 245o - 0763 
 246o - 0820 
 247o - 0761 
 248o - 0775 
 249o - 0762 
 250o - 0616 
 251o - 0792 
 252o - 0788 
 253o - 0790 
 254o - 0629 
 255o - 0628 
 256o - 0760 
 257o - 0767 
 258o - 0759 
 259o - 0777 
 260o - 0625 
 261o - 0630 
 262o - 0758 
 263o - 0787 
 264o - 0324 
 265o - 0634 
 266o - 0757 
 267o - 0613 
 268o - 0743 
 269o - 0731 
 270o - 0732 
 271o - 0633 
 272o - 0611 
 273o - 0727 
 274o - 0617 
 275o - 0339 
 276o - 0646 
 277o - 0326 
 278o - 0726 
 279o - 0717 
 280o - 0719 
 281o - 0725 
 282o - 0742 
 283o - 0451 
 284o - 0721 
 285o - 0180 
 286o - 0720 
 287o - 0181 
 288o - 0195 
 289o - 0659 
 290o - 0724 
 291o - 0662 
 292o - 0656 
 293o - 0661 
 294o - 0651 
 295o - 0650 
 296o - 0718 
 297o - 0723 
 298o - 0647 
 299o - 0636 
 300o - 0663 
 301o - 0185 
 302o - 0605 
 303o - 0635 
 304o - 0201 
 305o - 0454 
 306o - 0715 
 307o - 0447 
 308o - 0644 
 309o - 0610 
 310o - 0337 
 311o - 0209 
 312o - 0612 
 313o - 0370 
 314o - 0641 
 315o - 0183 
 316o - 0373 
 317o - 0182 
 318o - 0622 
 319o - 0366 
 320o - 0193 
 321o - 0332 
 322o - 0408 
 323o - 0654 
 324o - 0380 
 325o - 0203 
 326o - 0192 
 327o - 0338 
 328o - 0343 
 329o - 0637 
 330o - 0619 
 331o - 0364 
 332o - 0208 
 333o - 0189 
 334o - 0200 
 335o - 0191 
 336o - 0186 
 337o - 0329 
 338o - 0426 
 339o - 0215 
 340o - 0190 
 341o - 0198 
 342o - 0207 
 343o - 0402 
 344o - 0187 
 345o - 0626 
 346o - 0213 
 347o - 0365 
 348o - 0722 
 349o - 0401 
 350o - 0204 
 351o - 0410 
 352o - 0624 
 353o - 0713 
 354o - 0330 
 355o - 0714 
 356o - 0206 
 357o - 0709 
 358o - 0358 
 359o - 0188 
 360o - 0205 
 361o - 0327 
 362o - 0710 
 363o - 0367 
 364o - 0359 
 365o - 0455 
 366o - 0711 
 367o - 0712 
 368o - 0199 
 369o - 0708 
 370o - 0620 
 371o - 0456 
 372o - 0561 
 373o - 0618 
 374o - 0334 
 375o - 0449 
 376o - 0194 
 377o - 0196 
 378o - 0202 
 379o - 0197 
 380o - 0325 
 381o - 0587 
 382o - 0212 
 383o - 0606 
 384o - 0609 
 385o - 0328 
 386o - 0706 
 387o - 0335 
 388o - 0340 
 389o - 0627 
 390o - 0214 
 391o - 0369 
 392o - 0331 
 393o - 0342 
 394o - 0707 
 395o - 0381 
 396o - 0705 
 397o - 0400 
 398o - 0336 
 399o - 0448 
 400o - 0450 
 401o - 0360 
 402o - 0631 
 403o - 0444 
 404o - 0361 
 405o - 0425 
 406o - 0452 
 407o - 0615 
 408o - 0703 
 409o - 0608 
 410o - 0614 
 411o - 0372 
 412o - 0333 
 413o - 0453 
 414o - 0406 
 415o - 0704 
 416o - 0446 
 417o - 0341 
 418o - 0368 
 419o - 0729 
 420o - 0738 
 421o - 0621 
 422o - 0737 
 423o - 0607 
 424o - 0445 
 425o - 0702 
 426o - 0735 
 427o - 0623 
 428o - 0632 
 429o - 0728 
 430o - 0701 
 431o - 0694 
 432o - 0693 
 433o - 0716 
 434o - 0700 
 435o - 0733 
 436o - 0734 
 437o - 0730 
 438o - 0736 
 439o - 0699 
 440o - 0692 
 441o - 0685 
 442o - 0697 
 443o - 0602 
 444o - 0603 
 445o - 0698 
 446o - 0683 
 447o - 0695 
 448o - 0689 
 449o - 0604 
 450o - 0678 
 451o - 0739 
 452o - 0681 
 453o - 0679 
 454o - 0598 
 455o - 0599 
 456o - 0688 
 457o - 0684 
 458o - 0597 
 459o - 0696 
 460o - 0677 
 461o - 0592 
 462o - 0682 
 463o - 0600 
 464o - 0687 
 465o - 0680 
 466o - 0500 
 467o - 0686 
 468o - 0601 
 469o - 0690 
 470o - 0674 
 471o - 0594 
 472o - 0668 
 473o - 0596 
 474o - 0676 
 475o - 0595 
 476o - 0593 
 477o - 0502 
 478o - 0673 
 479o - 0499 
 480o - 0671 
 481o - 0488 
 482o - 0498 
 483o - 0487 
 484o - 0493 
 485o - 0657 
 486o - 0652 
 487o - 0675 
 488o - 0672 
 489o - 0460 
 490o - 0669 
 491o - 0459 
 492o - 0666 
 493o - 0653 
 494o - 0497 
 495o - 0642 
 496o - 0665 
 497o - 0476 
 498o - 0667 
 499o - 0467 
 500o - 0470 
 501o - 0458 
 502o - 0468 
 503o - 0588 
 504o - 0638 
 505o - 0490 
 506o - 0643 
 507o - 0474 
 508o - 0484 
 509o - 0660 
 510o - 0649 
 511o - 0639 
 512o - 0648 
 513o - 0664 
 514o - 0655 
 515o - 0477 
 516o - 0591 
 517o - 0640 
 518o - 0478 
 519o - 0434 
 520o - 0483 
 521o - 0479 
 522o - 0437 
 523o - 0670 
 524o - 0481 
 525o - 0472 
 526o - 0431 
 527o - 0480 
 528o - 0645 
 529o - 0464 
 530o - 0430 
 531o - 0441 
 532o - 0436 
 533o - 0658 
 534o - 0442 
 535o - 0428 
 536o - 0438 
 537o - 0482 
 538o - 0422 
 539o - 0413 
 540o - 0432 
 541o - 0457 
 542o - 0427 
 543o - 0557 
 544o - 0590 
 545o - 0439 
 546o - 0443 
 547o - 0589 
 548o - 0585 
 549o - 0440 
 550o - 0424 
 551o - 0415 
 552o - 0420 
 553o - 0433 
 554o - 0421 
 555o - 0551 
 556o - 0491 
 557o - 0556 
 558o - 0553 
 559o - 0417 
 560o - 0552 
 561o - 0586 
 562o - 0550 
 563o - 0429 
 564o - 0584 
 565o - 0576 
 566o - 0554 
 567o - 0555 
 568o - 0558 
 569o - 0570 
 570o - 0546 
 571o - 0423 
 572o - 0560 
 573o - 0583 
 574o - 0418 
 575o - 0569 
 576o - 0571 
 577o - 0574 
 578o - 0544 
 579o - 0548 
 580o - 0575 
 581o - 0545 
 582o - 0549 
 583o - 0573 
 584o - 0582 
 585o - 0541 
 586o - 0565 
 587o - 0568 
 588o - 0567 
 589o - 0572 
 590o - 0563 
 591o - 0562 
 592o - 0547 
 593o - 0564 
 594o - 0523 
 595o - 0538 
 596o - 0533 
 597o - 0534 
 598o - 0535 
 599o - 0580 
 600o - 0543 
 601o - 0540 
 602o - 0519 
 603o - 0536 
 604o - 0520 
 605o - 0581 
 606o - 0532 
 607o - 0528 
 608o - 0577 
 609o - 0530 
 610o - 0539 
 611o - 0542 
 612o - 0515 
 613o - 0518 
 614o - 0566 
 615o - 0578 
 616o - 0531 
 617o - 0527 
 618o - 0537 
 619o - 0522 
 620o - 0529 
 621o - 0514 
 622o - 0579 
 623o - 0508 
 624o - 0524 
 625o - 0559 
 626o - 0516 
 627o - 0525 
 628o - 0486 
 629o - 0507 
 630o - 0517 
 631o - 0512 
 632o - 0494 
 633o - 0510 
 634o - 0504 
 635o - 0513 
 636o - 0506 
 637o - 0509 
 638o - 0521 
 639o - 0492 
 640o - 0465 
 641o - 0475 
 642o - 0505 
 643o - 0503 
 644o - 0419 
 645o - 0489 
 646o - 0495 
 647o - 0000 
 648o - 0399 
 649o - 0473 
 650o - 0435 
 651o - 0501 
 652o - 0511 
 653o - 0496 
 654o - 0466 
 655o - 0471 
 656o - 0407 
 657o - 0526 
 658o - 0463 
 659o - 0403 
 660o - 0411 
 661o - 0461 
 662o - 0318 
 663o - 0317 
 664o - 0485 
 665o - 0304 
 666o - 0306 
 667o - 0462 
 668o - 0397 
 669o - 0305 
 670o - 0303 
 671o - 0307 
 672o - 0239 
 673o - 0308 
 674o - 0414 
 675o - 0469 
 676o - 0309 
 677o - 0316 
 678o - 0416 
 679o - 0238 
 680o - 0301 
 681o - 0243 
 682o - 0236 
 683o - 0295 
 684o - 0140 
 685o - 0244 
 686o - 0297 
 687o - 0310 
 688o - 0296 
 689o - 0398 
 690o - 0240 
 691o - 0300 
 692o - 0242 
 693o - 0223 
 694o - 0235 
 695o - 0231 
 696o - 0143 
 697o - 0302 
 698o - 0232 
 699o - 0241 
 700o - 0396 
 701o - 0298 
 702o - 0234 
 703o - 0233 
 704o - 0229 
 705o - 0237 
 706o - 0390 
 707o - 0224 
 708o - 0299 
 709o - 0220 
 710o - 0392 
 711o - 0225 
 712o - 0394 
 713o - 0226 
 714o - 0210 
 715o - 0405 
 716o - 0230 
 717o - 0391 
 718o - 0388 
 719o - 0389 
 720o - 0222 
 721o - 0228 
 722o - 0217 
 723o - 0363 
 724o - 0412 
 725o - 0404 
 726o - 0393 
 727o - 0221 
 728o - 0219 
 729o - 0218 
 730o - 0227 
 731o - 0379 
 732o - 0382 
 733o - 0145 
 734o - 0349 
 735o - 0395 
 736o - 0409 
 737o - 0375 
 738o - 0356 
 739o - 0362 
 740o - 0378 
 741o - 0344 
 742o - 0376 
 743o - 0216 
 744o - 0374 
 745o - 0377 
 746o - 0345 
 747o - 0351 
 748o - 0291 
 749o - 0313 
 750o - 0319 
 751o - 0357 
 752o - 0311 
 753o - 0294 
 754o - 0355 
 755o - 0371 
 756o - 0353 
 757o - 0321 
 758o - 0320 
 759o - 0350 
 760o - 0323 
 761o - 0315 
 762o - 0312 
 763o - 0290 
 764o - 0281 
 765o - 0348 
 766o - 0293 
 767o - 0292 
 768o - 0346 
 769o - 0387 
 770o - 0314 
 771o - 0383 
 772o - 0352 
 773o - 0322 
 774o - 0278 
 775o - 0288 
 776o - 0289 
 777o - 0347 
 778o - 0286 
 779o - 0285 
 780o - 0276 
 781o - 0279 
 782o - 0287 
 783o - 0280 
 784o - 0269 
 785o - 0385 
 786o - 0384 
 787o - 0146 
 788o - 0275 
 789o - 0283 
 790o - 0284 
 791o - 0386 
 792o - 0282 
 793o - 0272 
 794o - 0268 
 795o - 0147 
 796o - 0263 
 797o - 0267 
 798o - 0277 
 799o - 0270 
 800o - 0271 
 801o - 0354 
 802o - 0254 
 803o - 0264 
 804o - 0266 
 805o - 0274 
 806o - 0273 
 807o - 0251 
 808o - 0248 
 809o - 0260 
 810o - 0247 
 811o - 0252 
 812o - 0250 
 813o - 0173 
 814o - 0255 
 815o - 0261 
 816o - 0256 
 817o - 0253 
 818o - 0257 
 819o - 0262 
 820o - 0184 
 821o - 0167 
 822o - 0163 
 823o - 0259 
 824o - 0177 
 825o - 0174 
 826o - 0246 
 827o - 0160 
 828o - 0258 
 829o - 0249 
 830o - 0179 
 831o - 0171 
 832o - 0164 
 833o - 0168 
 834o - 0176 
 835o - 0178 
 836o - 0165 
 837o - 0153 
 838o - 0245 
 839o - 0159 
 840o - 0172 
 841o - 0169 
 842o - 0158 
 843o - 0154 
 844o - 0155 
 845o - 0166 
 846o - 0265 
 847o - 0132 
 848o - 0175 
 849o - 0151 
 850o - 0162 
 851o - 0161 
 852o - 0139 
 853o - 0211 
 854o - 0170 
 855o - 0116 
 856o - 0130 
 857o - 0135 
 858o - 0149 
 859o - 0152 
 860o - 0141 
 861o - 0148 
 862o - 0131 
 863o - 0157 
 864o - 0156 
 865o - 0002 
 866o - 0137 
 867o - 0104 
 868o - 0113 
 869o - 0142 
 870o - 0133 
 871o - 0114 
 872o - 0144 
 873o - 0106 
 874o - 0001 
 875o - 0138 
 876o - 0099 
 877o - 0101 
 878o - 0117 
 879o - 0095 
 880o - 0136 
 881o - 0098 
 882o - 0134 
 883o - 0094 
 884o - 0097 
 885o - 0103 
 886o - 0108 
 887o - 0096 
 888o - 0110 
 889o - 0105 
 890o - 0032 
 891o - 0109 
 892o - 0112 
 893o - 0003 
 894o - 0100 
 895o - 0034 
 896o - 0102 
 897o - 0127 
 898o - 0039 
 899o - 0040 
 900o - 0150 
 901o - 0123 
 902o - 0008 
 903o - 0107 
 904o - 0124 
 905o - 0027 
 906o - 0005 
 907o - 0015 
 908o - 0004 
 909o - 0121 
 910o - 0023 
 911o - 0092 
 912o - 0042 
 913o - 0128 
 914o - 0019 
 915o - 0018 
 916o - 0028 
 917o - 0030 
 918o - 0118 
 919o - 0090 
 920o - 0126 
 921o - 0129 
 922o - 0122 
 923o - 0089 
 924o - 0025 
 925o - 0037 
 926o - 0021 
 927o - 0078 
 928o - 0075 
 929o - 0115 
 930o - 0079 
 931o - 0013 
 932o - 0125 
 933o - 0016 
 934o - 0006 
 935o - 0111 
 936o - 0087 
 937o - 0010 
 938o - 0081 
 939o - 0076 
 940o - 0120 
 941o - 0011 
 942o - 0093 
 943o - 0009 
 944o - 0059 
 945o - 0080 
 946o - 0091 
 947o - 0084 
 948o - 0012 
 949o - 0088 
 950o - 0086 
 951o - 0119 
 952o - 0054 
 953o - 0057 
 954o - 0068 
 955o - 0062 
 956o - 0077 
 957o - 0058 
 958o - 0083 
 959o - 0070 
 960o - 0072 
 961o - 0082 
 962o - 0071 
 963o - 0085 
 964o - 0052 
 965o - 0055 
 966o - 0050 
 967o - 0067 
 968o - 0047 
 969o - 0066 
 970o - 0073 
 971o - 0060 
 972o - 0048 
 973o - 0069 
 974o - 0046 
 975o - 0074 
 976o - 0045 
 977o - 0061 
 978o - 0063 
 979o - 0036 
 980o - 0056 
 981o - 0014 
 982o - 0051 
 983o - 0049 
 984o - 0031 
 985o - 0064 
 986o - 0026 
 987o - 0041 
 988o - 0038 
 989o - 0065 
 990o - 0024 
 991o - 0035 
 992o - 0033 
 993o - 0007 
 994o - 0020 
 995o - 0043 
 996o - 0022 
 997o - 0053 
 998o - 0029 
 999o - 0017 
1000o - 0044 


Ranking - Rodada 2:
   1o - 0999 
   2o - 0996 
   3o - 0997 
   4o - 0998 
   5o - 0994 
   6o - 0995 
   7o - 0943 
   8o - 0963 
   9o - 0966 
  10o - 0961 
  11o - 0944 
  12o - 0914 
  13o - 0919 
  14o - 0915 
  15o - 0937 
  16o - 0962 
  17o - 0993 
  18o - 0955 
  19o - 0928 
  20o - 0942 
  21o - 0992 
  22o - 0932 
  23o - 0913 
  24o - 0911 
  25o - 0924 
  26o - 0922 
  27o - 0991 
  28o - 0950 
  29o - 0920 
  30o - 0923 
  31o - 0912 
  32o - 0941 
  33o - 0958 
  34o - 0934 
  35o - 0929 
  36o - 0990 
  37o - 0946 
  38o - 0988 
  39o - 0985 
  40o - 0984 
  41o - 0960 
  42o - 0983 
  43o - 0981 
  44o - 0979 
  45o - 0987 
  46o - 0982 
  47o - 0977 
  48o - 0978 
  49o - 0980 
  50o - 0973 
  51o - 0972 
  52o - 0975 
  53o - 0899 
  54o - 0970 
  55o - 0976 
  56o - 0967 
  57o - 0965 
  58o - 0968 
  59o - 0902 
  60o - 0892 
  61o - 0903 
  62o - 0890 
  63o - 0741 
  64o - 0745 
  65o - 0895 
  66o - 0740 
  67o - 0744 
  68o - 0749 
  69o - 0751 
  70o - 0964 
  71o - 0747 
  72o - 0750 
  73o - 0893 
  74o - 0746 
  75o - 0754 
  76o - 0756 
  77o - 0959 
  78o - 0748 
  79o - 0755 
  80o - 0936 
  81o - 0753 
  82o - 0957 
  83o - 0954 
  84o - 0953 
  85o - 0935 
  86o - 0933 
  87o - 0949 
  88o - 0948 
  89o - 0927 
  90o - 0907 
  91o - 0910 
  92o - 0909 
  93o - 0901 
  94o - 0926 
  95o - 0918 
  96o - 0886 
  97o - 0887 
  98o - 0905 
  99o - 0925 
 100o - 0889 
 101o - 0884 
 102o - 0904 
 103o - 0908 
 104o - 0917 
 105o - 0882 
 106o - 0881 
 107o - 0898 
 108o - 0885 
 109o - 0877 
 110o - 0900 
 111o - 0870 
 112o - 0883 
 113o - 0868 
 114o - 0888 
 115o - 0872 
 116o - 0878 
 117o - 0874 
 118o - 0864 
 119o - 0896 
 120o - 0858 
 121o - 0863 
 122o - 0862 
 123o - 0873 
 124o - 0859 
 125o - 0856 
 126o - 0851 
 127o - 0855 
 128o - 0860 
 129o - 0847 
 130o - 0866 
 131o - 0857 
 132o - 0852 
 133o - 0861 
 134o - 0839 
 135o - 0848 
 136o - 0832 
 137o - 0843 
 138o - 0853 
 139o - 0838 
 140o - 0837 
 141o - 0850 
 142o - 0830 
 143o - 0845 
 144o - 0875 
 145o - 0869 
 146o - 0835 
 147o - 0841 
 148o - 0826 
 149o - 0836 
 150o - 0849 
 151o - 0834 
 152o - 0846 
 153o - 0840 
 154o - 0773 
 155o - 0772 
 156o - 0829 
 157o - 0774 
 158o - 0825 
 159o - 0816 
 160o - 0844 
 161o - 0831 
 162o - 0833 
 163o - 0842 
 164o - 0813 
 165o - 0771 
 166o - 0768 
 167o - 0818 
 168o - 0809 
 169o - 0811 
 170o - 0814 
 171o - 0804 
 172o - 0810 
 173o - 0769 
 174o - 0799 
 175o - 0812 
 176o - 0764 
 177o - 0784 
 178o - 0827 
 179o - 0780 
 180o - 0823 
 181o - 0821 
 182o - 0781 
 183o - 0806 
 184o - 0819 
 185o - 0822 
 186o - 0803 
 187o - 0783 
 188o - 0796 
 189o - 0791 
 190o - 0794 
 191o - 0808 
 192o - 0795 
 193o - 0798 
 194o - 0782 
 195o - 0778 
 196o - 0776 
 197o - 0785 
 198o - 0786 
 199o - 0779 
 200o - 0766 
 201o - 0789 
 202o - 0797 
 203o - 0763 
 204o - 0761 
 205o - 0820 
 206o - 0775 
 207o - 0790 
 208o - 0792 
 209o - 0628 
 210o - 0760 
 211o - 0629 
 212o - 0758 
 213o - 0630 
 214o - 0759 
 215o - 0777 
 216o - 0787 
 217o - 0767 
 218o - 0634 
 219o - 0613 
 220o - 0757 
 221o - 0727 
 222o - 0611 
 223o - 0732 
 224o - 0743 
 225o - 0633 
 226o - 0731 
 227o - 0326 
 228o - 0339 
 229o - 0726 
 230o - 0617 
 231o - 0725 
 232o - 0719 
 233o - 0742 
 234o - 0721 
 235o - 0181 
 236o - 0451 
 237o - 0724 
 238o - 0195 
 239o - 0662 
 240o - 0659 
 241o - 0723 
 242o - 0718 
 243o - 0661 
 244o - 0651 
 245o - 0650 
 246o - 0636 
 247o - 0635 
 248o - 0454 
 249o - 0447 
 250o - 0201 
 251o - 0715 
 252o - 0370 
 253o - 0183 
 254o - 0612 
 255o - 0337 
 256o - 0641 
 257o - 0373 
 258o - 0622 
 259o - 0182 
 260o - 0209 
 261o - 0408 
 262o - 0332 
 263o - 0203 
 264o - 0338 
 265o - 0192 
 266o - 0343 
 267o - 0189 
 268o - 0364 
 269o - 0619 
 270o - 0329 
 271o - 0186 
 272o - 0200 
 273o - 0191 
 274o - 0215 
 275o - 0190 
 276o - 0207 
 277o - 0198 
 278o - 0213 
 279o - 0365 
 280o - 0401 
 281o - 0187 
 282o - 0626 
 283o - 0410 
 284o - 0624 
 285o - 0402 
 286o - 0206 
 287o - 0713 
 288o - 0714 
 289o - 0358 
 290o - 0188 
 291o - 0330 
 292o - 0709 
 293o - 0205 
 294o - 0327 
 295o - 0455 
 296o - 0359 
 297o - 0711 
 298o - 0367 
 299o - 0712 
 300o - 0620 
 301o - 0618 
 302o - 0561 
 303o - 0456 
 304o - 0449 
 305o - 0197 
 306o - 0202 
 307o - 0196 
 308o - 0334 
 309o - 0194 
 310o - 0212 
 311o - 0706 
 312o - 0325 
 313o - 0340 
 314o - 0328 
 315o - 0609 
 316o - 0369 
 317o - 0331 
 318o - 0342 
 319o - 0336 
 320o - 0381 
 321o - 0705 
 322o - 0400 
 323o - 0631 
 324o - 0444 
 325o - 0360 
 326o - 0450 
 327o - 0448 
 328o - 0361 
 329o - 0703 
 330o - 0425 
 331o - 0615 
 332o - 0614 
 333o - 0453 
 334o - 0608 
 335o - 0368 
 336o - 0446 
 337o - 0704 
 338o - 0406 
 339o - 0607 
 340o - 0621 
 341o - 0738 
 342o - 0737 
 343o - 0729 
 344o - 0445 
 345o - 0623 
 346o - 0632 
 347o - 0735 
 348o - 0716 
 349o - 0694 
 350o - 0693 
 351o - 0701 
 352o - 0728 
 353o - 0733 
 354o - 0730 
 355o - 0736 
 356o - 0734 
 357o - 0602 
 358o - 0604 
 359o - 0603 
 360o - 0683 
 361o - 0698 
 362o - 0695 
 363o - 0679 
 364o - 0678 
 365o - 0696 
 366o - 0688 
 367o - 0599 
 368o - 0598 
 369o - 0684 
 370o - 0592 
 371o - 0677 
 372o - 0600 
 373o - 0601 
 374o - 0680 
 375o - 0687 
 376o - 0500 
 377o - 0682 
 378o - 0690 
 379o - 0594 
 380o - 0674 
 381o - 0686 
 382o - 0502 
 383o - 0596 
 384o - 0499 
 385o - 0668 
 386o - 0673 
 387o - 0676 
 388o - 0671 
 389o - 0595 
 390o - 0593 
 391o - 0498 
 392o - 0488 
 393o - 0675 
 394o - 0652 
 395o - 0487 
 396o - 0493 
 397o - 0672 
 398o - 0459 
 399o - 0669 
 400o - 0657 
 401o - 0460 
 402o - 0476 
 403o - 0666 
 404o - 0665 
 405o - 0467 
 406o - 0458 
 407o - 0470 
 408o - 0638 
 409o - 0643 
 410o - 0490 
 411o - 0642 
 412o - 0588 
 413o - 0484 
 414o - 0639 
 415o - 0649 
 416o - 0660 
 417o - 0664 
 418o - 0655 
 419o - 0477 
 420o - 0478 
 421o - 0434 
 422o - 0483 
 423o - 0481 
 424o - 0479 
 425o - 0472 
 426o - 0437 
 427o - 0670 
 428o - 0645 
 429o - 0464 
 430o - 0431 
 431o - 0442 
 432o - 0658 
 433o - 0441 
 434o - 0436 
 435o - 0422 
 436o - 0482 
 437o - 0432 
 438o - 0457 
 439o - 0427 
 440o - 0557 
 441o - 0443 
 442o - 0590 
 443o - 0439 
 444o - 0440 
 445o - 0585 
 446o - 0589 
 447o - 0424 
 448o - 0420 
 449o - 0433 
 450o - 0556 
 451o - 0421 
 452o - 0551 
 453o - 0491 
 454o - 0417 
 455o - 0586 
 456o - 0576 
 457o - 0584 
 458o - 0550 
 459o - 0554 
 460o - 0555 
 461o - 0429 
 462o - 0558 
 463o - 0570 
 464o - 0560 
 465o - 0546 
 466o - 0574 
 467o - 0418 
 468o - 0569 
 469o - 0583 
 470o - 0549 
 471o - 0544 
 472o - 0575 
 473o - 0545 
 474o - 0548 
 475o - 0573 
 476o - 0568 
 477o - 0582 
 478o - 0562 
 479o - 0572 
 480o - 0567 
 481o - 0563 
 482o - 0534 
 483o - 0547 
 484o - 0533 
 485o - 0523 
 486o - 0564 
 487o - 0540 
 488o - 0580 
 489o - 0535 
 490o - 0543 
 491o - 0519 
 492o - 0581 
 493o - 0536 
 494o - 0577 
 495o - 0530 
 496o - 0539 
 497o - 0532 
 498o - 0515 
 499o - 0531 
 500o - 0578 
 501o - 0518 
 502o - 0520 
 503o - 0514 
 504o - 0579 
 505o - 0537 
 506o - 0522 
 507o - 0527 
 508o - 0525 
 509o - 0508 
 510o - 0516 
 511o - 0559 
 512o - 0524 
 513o - 0512 
 514o - 0494 
 515o - 0507 
 516o - 0506 
 517o - 0510 
 518o - 0504 
 519o - 0513 
 520o - 0509 
 521o - 0505 
 522o - 0521 
 523o - 0475 
 524o - 0465 
 525o - 0000 
 526o - 0419 
 527o - 0473 
 528o - 0435 
 529o - 0466 
 530o - 0471 
 531o - 0496 
 532o - 0511 
 533o - 0463 
 534o - 0403 
 535o - 0304 
 536o - 0461 
 537o - 0306 
 538o - 0462 
 539o - 0317 
 540o - 0485 
 541o - 0397 
 542o - 0303 
 543o - 0318 
 544o - 0316 
 545o - 0469 
 546o - 0307 
 547o - 0239 
 548o - 0414 
 549o - 0309 
