EP2 - Ciclistas!
 149o - 0802 
 150o - 0866 
 151o - 0815 
 152o - 0813 
 153o - 0853 
 154o - 0857 
 155o - 0814 
 156o - 0860 
 157o - 0803 
 158o - 0859 
 159o - 0854 
 160o - 0841 
 161o - 0838 
 162o - 0851 
 163o - 0831 
 164o - 0836 
 165o - 0839 
 166o - 0817 
 167o - 0833 
 168o - 0834 
 169o - 0826 
 170o - 0840 
 171o - 0843 
 172o - 0827 
 173o - 0821 
 174o - 0837 
 175o - 0842 
 176o - 0829 
 177o - 0856 
 178o - 0819 
 179o - 0830 
 180o - 0822 
 181o - 0835 
 182o - 0824 
 183o - 0825 
 184o - 0828 
 185o - 0809 
 186o - 0832 
 187o - 0820 
 188o - 0801 
 189o - 0807 
 190o - 0808 
 191o - 0805 
 192o - 0823 
 193o - 0818 
 194o - 0816 
 195o - 0799 
 196o - 0804 
 197o - 0812 
 198o - 0793 
 199o - 0794 
 200o - 0811 
 201o - 0798 
 202o - 0792 
 203o - 0800 
 204o - 0810 
 205o - 0795 
 206o - 0797 
 207o - 0786 
 208o - 0787 
 209o - 0806 
 210o - 0785 
 211o - 0783 
 212o - 0790 
 213o - 0796 
 214o - 0776 
 215o - 0788 
 216o - 0789 
 217o - 0780 
 218o - 0779 
 219o - 0775 
 220o - 0781 
 221o - 0778 
 222o - 0777 
 223o - 0769 
 224o - 0774 
 225o - 0768 
 226o - 0791 
 227o - 0771 
 228o - 0765 
 229o - 0767 
 230o - 0772 
 231o - 0770 
 232o - 0784 
 233o - 0782 
 234o - 0773 
 235o - 0761 
 236o - 0760 
 237o - 0757 
 238o - 0683 
 239o - 0679 
 240o - 0763 
 241o - 0759 
 242o - 0762 
 243o - 0754 
 244o - 0755 
 245o - 0766 
 246o - 0668 
 247o - 0669 
 248o - 0758 
 249o - 0756 
 250o - 0662 
 251o - 0667 
 252o - 0672 
 253o - 0676 
 254o - 0644 
 255o - 0671 
 256o - 0680 
 257o - 0645 
 258o - 0752 
 259o - 0764 
 260o - 0748 
 261o - 0647 
 262o - 0745 
 263o - 0646 
 264o - 0649 
 265o - 0688 
 266o - 0746 
 267o - 0670 
 268o - 0739 
 269o - 0666 
 270o - 0742 
 271o - 0753 
 272o - 0741 
 273o - 0749 
 274o - 0738 
 275o - 0747 
 276o - 0751 
 277o - 0743 
 278o - 0732 
 279o - 0734 
 280o - 0744 
 281o - 0729 
 282o - 0685 
 283o - 0730 
 284o - 0727 
 285o - 0733 
 286o - 0736 
 287o - 0724 
 288o - 0750 
 289o - 0740 
 290o - 0686 
 291o - 0723 
 292o - 0735 
 293o - 0737 
 294o - 0725 
 295o - 0721 
 296o - 0720 
 297o - 0728 
 298o - 0731 
 299o - 0689 
 300o - 0690 
 301o - 0719 
 302o - 0713 
 303o - 0726 
 304o - 0684 
 305o - 0722 
 306o - 0704 
 307o - 0718 
 308o - 0714 
 309o - 0708 
 310o - 0709 
 311o - 0703 
 312o - 0712 
 313o - 0715 
 314o - 0706 
 315o - 0717 
 316o - 0693 
 317o - 0699 
 318o - 0710 
 319o - 0716 
 320o - 0694 
 321o - 0701 
 322o - 0705 
 323o - 0707 
 324o - 0681 
 325o - 0698 
 326o - 0711 
 327o - 0692 
 328o - 0677 
 329o - 0674 
 330o - 0687 
 331o - 0696 
 332o - 0702 
 333o - 0700 
 334o - 0695 
 335o - 0691 
 336o - 0697 
 337o - 0665 
 338o - 0660 
 339o - 0659 
 340o - 0673 
 341o - 0661 
 342o - 0656 
 343o - 0682 
 344o - 0652 
 345o - 0657 
 346o - 0655 
 347o - 0650 
 348o - 0675 
 349o - 0636 
 350o - 0654 
 351o - 0663 
 352o - 0648 
 353o - 0678 
 354o - 0631 
 355o - 0633 
 356o - 0634 
 357o - 0658 
 358o - 0637 
 359o - 0642 
 360o - 0539 
 361o - 0653 
 362o - 0638 
 363o - 0664 
 364o - 0623 
 365o - 0651 
 366o - 0629 
 367o - 0640 
 368o - 0620 
 369o - 0627 
 370o - 0643 
 371o - 0621 
 372o - 0639 
 373o - 0626 
 374o - 0583 
 375o - 0630 
 376o - 0635 
 377o - 0588 
 378o - 0619 
 379o - 0590 
 380o - 0584 
 381o - 0641 
 382o - 0585 
 383o - 0591 
 384o - 0622 
 385o - 0628 
 386o - 0613 
 387o - 0582 
 388o - 0632 
 389o - 0589 
 390o - 0586 
 391o - 0624 
 392o - 0587 
 393o - 0615 
 394o - 0611 
 395o - 0618 
 396o - 0607 
 397o - 0604 
 398o - 0617 
 399o - 0601 
 400o - 0610 
 401o - 0608 
 402o - 0616 
 403o - 0609 
 404o - 0625 
 405o - 0602 
 406o - 0612 
 407o - 0598 
 408o - 0596 
 409o - 0581 
 410o - 0594 
 411o - 0606 
 412o - 0603 
 413o - 0592 
 414o - 0600 
 415o - 0580 
 416o - 0571 
 417o - 0605 
 418o - 0614 
 419o - 0599 
 420o - 0572 
 421o - 0593 
 422o - 0577 
 423o - 0574 
 424o - 0567 
 425o - 0579 
 426o - 0561 
 427o - 0578 
 428o - 0597 
 429o - 0570 
 430o - 0576 
 431o - 0573 
 432o - 0559 
 433o - 0566 
 434o - 0558 
 435o - 0560 
 436o - 0562 
 437o - 0563 
 438o - 0557 
 439o - 0485 
 440o - 0568 
 441o - 0556 
 442o - 0552 
 443o - 0575 
 444o - 0565 
 445o - 0549 
 446o - 0554 
 447o - 0569 
 448o - 0553 
 449o - 0546 
 450o - 0564 
 451o - 0482 
 452o - 0595 
 453o - 0518 
 454o - 0479 
 455o - 0550 
 456o - 0548 
 457o - 0499 
 458o - 0547 
 459o - 0543 
 460o - 0467 
 461o - 0545 
 462o - 0489 
 463o - 0498 
 464o - 0544 
 465o - 0551 
 466o - 0476 
 467o - 0449 
 468o - 0542 
 469o - 0400 
 470o - 0455 
 471o - 0488 
 472o - 0533 
 473o - 0541 
 474o - 0555 
 475o - 0462 
 476o - 0414 
 477o - 0450 
 478o - 0537 
 479o - 0535 
 480o - 0468 
 481o - 0448 
 482o - 0540 
 483o - 0538 
 484o - 0529 
 485o - 0412 
 486o - 0534 
 487o - 0532 
 488o - 0453 
 489o - 0461 
 490o - 0536 
 491o - 0527 
 492o - 0456 
 493o - 0452 
 494o - 0530 
 495o - 0477 
 496o - 0526 
 497o - 0517 
 498o - 0523 
 499o - 0451 
 500o - 0520 
 501o - 0511 
 502o - 0515 
 503o - 0531 
 504o - 0528 
 505o - 0516 
 506o - 0519 
 507o - 0514 
 508o - 0525 
 509o - 0507 
 510o - 0504 
 511o - 0506 
 512o - 0521 
 513o - 0524 
 514o - 0522 
 515o - 0492 
 516o - 0484 
 517o - 0491 
 518o - 0500 
 519o - 0510 
 520o - 0496 
 521o - 0513 
 522o - 0512 
 523o - 0509 
 524o - 0505 
 525o - 0493 
 526o - 0478 
 527o - 0508 
 528o - 0487 
 529o - 0494 
 530o - 0475 
 531o - 0503 
 532o - 0480 
 533o - 0501 
 534o - 0495 
 535o - 0486 
 536o - 0502 
 537o - 0458 
 538o - 0490 
 539o - 0497 
 540o - 0466 
 541o - 0483 
 542o - 0469 
 543o - 0471 
 544o - 0481 
 545o - 0454 
 546o - 0470 
 547o - 0472 
 548o - 0465 
 549o - 0445 
 550o - 0460 
 551o - 0473 
 552o - 0434 
 553o - 0395 
 554o - 0457 
 555o - 0443 
 556o - 0447 
 557o - 0433 
 558o - 0474 
 559o - 0438 
 560o - 0464 
 561o - 0440 
 562o - 0430 
 563o - 0435 
 564o - 0441 
 565o - 0446 
 566o - 0459 
 567o - 0432 
 568o - 0436 
 569o - 0431 
 570o - 0427 
 571o - 0426 
 572o - 0421 
 573o - 0429 
 574o - 0437 
 575o - 0360 
 576o - 0422 
 577o - 0439 
 578o - 0424 
 579o - 0442 
 580o - 0345 
 581o - 0463 
 582o - 0444 
 583o - 0419 
 584o - 0425 
 585o - 0423 
 586o - 0331 
 587o - 0420 
 588o - 0428 
 589o - 0415 
 590o - 0362 
 591o - 0410 
 592o - 0389 
 593o - 0372 
 594o - 0385 
 595o - 0344 
 596o - 0402 
 597o - 0352 
 598o - 0332 
 599o - 0408 
 600o - 0334 
 601o - 0417 
 602o - 0396 
 603o - 0398 
 604o - 0409 
 605o - 0406 
 606o - 0413 
 607o - 0379 
 608o - 0394 
 609o - 0336 
 610o - 0403 
 611o - 0401 
 612o - 0382 
 613o - 0407 
 614o - 0371 
 615o - 0411 
 616o - 0338 
 617o - 0392 
 618o - 0397 
 619o - 0364 
 620o - 0405 
 621o - 0356 
 622o - 0363 
 623o - 0373 
 624o - 0304 
 625o - 0418 
 626o - 0416 
 627o - 0340 
 628o - 0404 
 629o - 0346 
 630o - 0357 
 631o - 0399 
 632o - 0298 
 633o - 0281 
 634o - 0347 
 635o - 0368 
 636o - 0359 
 637o - 0339 
 638o - 0390 
 639o - 0341 
 640o - 0386 
 641o - 0387 
 642o - 0377 
 643o - 0297 
 644o - 0393 
 645o - 0279 
 646o - 0384 
 647o - 0380 
 648o - 0391 
 649o - 0376 
 650o - 0272 
 651o - 0388 
 652o - 0358 
 653o - 0370 
 654o - 0301 
 655o - 0369 
 656o - 0294 
 657o - 0365 
 658o - 0367 
 659o - 0383 
 660o - 0366 
 661o - 0361 
 662o - 0353 
 663o - 0374 
 664o - 0375 
 665o - 0354 
 666o - 0337 
 667o - 0378 
 668o - 0351 
 669o - 0355 
 670o - 0350 
 671o - 0342 
 672o - 0343 
 673o - 0326 
 674o - 0335 
 675o - 0328 
 676o - 0327 
 677o - 0348 
 678o - 0324 
 679o - 0349 
 680o - 0323 
 681o - 0238 
 682o - 0321 
 683o - 0240 
 684o - 0330 
 685o - 0260 
 686o - 0329 
 687o - 0319 
 688o - 0325 
 689o - 0333 
 690o - 0244 
 691o - 0258 
 692o - 0237 
 693o - 0318 
 694o - 0322 
 695o - 0320 
 696o - 0259 
 697o - 0312 
 698o - 0308 
 699o - 0313 
 700o - 0267 
 701o - 0247 
 702o - 0315 
 703o - 0303 
 704o - 0316 
 705o - 0381 
 706o - 0309 
 707o - 0302 
 708o - 0232 
 709o - 0268 
 710o - 0226 
 711o - 0317 
 712o - 0310 
 713o - 0307 
 714o - 0290 
 715o - 0227 
 716o - 0216 
 717o - 0311 
 718o - 0291 
 719o - 0300 
 720o - 0292 
 721o - 0306 
 722o - 0305 
 723o - 0210 
 724o - 0286 
 725o - 0293 
 726o - 0299 
 727o - 0284 
 728o - 0296 
 729o - 0277 
 730o - 0198 
 731o - 0289 
 732o - 0274 
 733o - 0270 
 734o - 0276 
 735o - 0314 
 736o - 0288 
 737o - 0273 
 738o - 0295 
 739o - 0287 
 740o - 0285 
 741o - 0278 
 742o - 0280 
 743o - 0266 
 744o - 0269 
 745o - 0282 
 746o - 0271 
 747o - 0265 
 748o - 0257 
 749o - 0255 
 750o - 0261 
 751o - 0283 
 752o - 0245 
 753o - 0275 
 754o - 0241 
 755o - 0243 
 756o - 0251 
 757o - 0264 
 758o - 0242 
 759o - 0256 
 760o - 0249 
 761o - 0262 
 762o - 0235 
 763o - 0236 
 764o - 0246 
 765o - 0234 
 766o - 0253 
 767o - 0254 
 768o - 0224 
 769o - 0230 
 770o - 0233 
 771o - 0248 
 772o - 0229 
 773o - 0222 
 774o - 0250 
 775o - 0263 
 776o - 0228 
 777o - 0231 
 778o - 0215 
 779o - 0225 
 780o - 0221 
 781o - 0213 
 782o - 0239 
 783o - 0214 
 784o - 0223 
 785o - 0220 
 786o - 0219 
 787o - 0252 
 788o - 0218 
 789o - 0206 
 790o - 0200 
 791o - 0195 
 792o - 0205 
 793o - 0212 
 794o - 0211 
 795o - 0217 
 796o - 0203 
 797o - 0187 
 798o - 0207 
 799o - 0192 
 800o - 0209 
 801o - 0201 
 802o - 0191 
 803o - 0197 
 804o - 0194 
 805o - 0190 
 806o - 0185 
 807o - 0196 
 808o - 0178 
 809o - 0181 
 810o - 0180 
 811o - 0204 
 812o - 0199 
 813o - 0202 
 814o - 0179 
 815o - 0184 
 816o - 0183 
 817o - 0193 
 818o - 0172 
 819o - 0177 
 820o - 0208 
 821o - 0189 
 822o - 0173 
 823o - 0170 
 824o - 0188 
 825o - 0174 
 826o - 0168 
 827o - 0167 
 828o - 0175 
 829o - 0176 
 830o - 0098 
 831o - 0082 
 832o - 0182 
 833o - 0166 
 834o - 0103 
 835o - 0164 
 836o - 0165 
 837o - 0114 
 838o - 0186 
 839o - 0163 
 840o - 0108 
 841o - 0123 
 842o - 0084 
 843o - 0104 
 844o - 0169 
 845o - 0125 
 846o - 0099 
 847o - 0106 
 848o - 0162 
 849o - 0159 
 850o - 0105 
 851o - 0160 
 852o - 0083 
 853o - 0158 
 854o - 0149 
 855o - 0161 
 856o - 0124 
 857o - 0112 
 858o - 0157 
 859o - 0081 
 860o - 0089 
 861o - 0147 
 862o - 0143 
 863o - 0140 
 864o - 0109 
 865o - 0153 
 866o - 0171 
 867o - 0150 
 868o - 0145 
 869o - 0148 
 870o - 0152 
 871o - 0156 
 872o - 0139 
 873o - 0142 
 874o - 0155 
 875o - 0151 
 876o - 0154 
 877o - 0128 
 878o - 0135 
 879o - 0141 
 880o - 0137 
 881o - 0146 
 882o - 0144 
 883o - 0138 
 884o - 0134 
 885o - 0133 
 886o - 0131 
 887o - 0126 
 888o - 0117 
 889o - 0132 
 890o - 0110 
 891o - 0121 
 892o - 0097 
 893o - 0107 
 894o - 0118 
 895o - 0122 
 896o - 0127 
 897o - 0111 
 898o - 0136 
 899o - 0129 
 900o - 0100 
 901o - 0102 
 902o - 0116 
 903o - 0076 
 904o - 0115 
 905o - 0113 
 906o - 0094 
 907o - 0074 
 908o - 0120 
 909o - 0073 
 910o - 0090 
 911o - 0077 
 912o - 0092 
 913o - 0095 
 914o - 0119 
 915o - 0093 
 916o - 0066 
 917o - 0088 
 918o - 0130 
 919o - 0087 
 920o - 0072 
 921o - 0085 
 922o - 0075 
 923o - 0080 
 924o - 0096 
 925o - 0070 
 926o - 0078 
 927o - 0101 
 928o - 0062 
 929o - 0071 
 930o - 0063 
 931o - 0065 
 932o - 0064 
 933o - 0091 
 934o - 0068 
 935o - 0056 
 936o - 0047 
 937o - 0067 
 938o - 0086 
 939o - 0027 
 940o - 0079 
 941o - 0069 
 942o - 0053 
 943o - 0059 
 944o - 0060 
 945o - 0055 
 946o - 0061 
 947o - 0050 
 948o - 0033 
 949o - 0045 
 950o - 0049 
 951o - 0058 
 952o - 0051 
 953o - 0029 
 954o - 0030 
 955o - 0057 
 956o - 0044 
 957o - 0040 
 958o - 0042 
 959o - 0046 
 960o - 0028 
 961o - 0035 
 962o - 0048 
 963o - 0034 
 964o - 0054 
 965o - 0032 
 966o - 0037 
 967o - 0038 
 968o - 0041 
 969o - 0052 
 970o - 0031 
 971o - 0016 
 972o - 0036 
 973o - 0003 
 974o - 0039 
 975o - 0025 
 976o - 0026 
 977o - 0021 
 978o - 0022 
 979o - 0011 
 980o - 0023 
 981o - 0006 
 982o - 0002 
 983o - 0043 
 984o - 0010 
 985o - 0014 
 986o - 0015 
 987o - 0008 
 988o - 0019 
 989o - 0018 
 990o - 0000 
 991o - 0009 
 992o - 0017 
 993o - 0012 
 994o - 0004 
 995o - 0007 
 996o - 0020 
 997o - 0024 
 998o - 0005 
 999o - 0001 
1000o - 0013 


Ranking - Rodada 2:
   1o - 0923 
   2o - 0891 
   3o - 0926 
   4o - 0929 
   5o - 0933 
   6o - 0995 
   7o - 0997 
   8o - 0996 
   9o - 0998 
  10o - 0991 
  11o - 0994 
  12o - 0990 
  13o - 0993 
  14o - 0992 
  15o - 0987 
  16o - 0988 
  17o - 0982 
  18o - 0980 
  19o - 0983 
  20o - 0984 
  21o - 0981 
  22o - 0985 
  23o - 0979 
  24o - 0976 
  25o - 0978 
  26o - 0977 
  27o - 0974 
  28o - 0972 
  29o - 0986 
  30o - 0975 
  31o - 0966 
  32o - 0973 
  33o - 0967 
  34o - 0961 
  35o - 0964 
  36o - 0963 
  37o - 0952 
  38o - 0959 
  39o - 0950 
  40o - 0954 
  41o - 0948 
  42o - 0951 
  43o - 0958 
  44o - 0947 
  45o - 0943 
  46o - 0935 
  47o - 0939 
  48o - 0937 
  49o - 0941 
  50o - 0940 
  51o - 0944 
  52o - 0936 
  53o - 0930 
  54o - 0931 
  55o - 0932 
  56o - 0942 
  57o - 0922 
  58o - 0927 
  59o - 0921 
  60o - 0924 
  61o - 0925 
  62o - 0928 
  63o - 0946 
  64o - 0914 
  65o - 0915 
  66o - 0917 
  67o - 0916 
  68o - 0934 
  69o - 0919 
  70o - 0913 
  71o - 0908 
  72o - 0918 
  73o - 0903 
  74o - 0907 
  75o - 0905 
  76o - 0912 
  77o - 0910 
  78o - 0906 
  79o - 0900 
  80o - 0920 
  81o - 0894 
  82o - 0911 
  83o - 0897 
  84o - 0899 
  85o - 0888 
  86o - 0885 
  87o - 0896 
  88o - 0893 
  89o - 0881 
  90o - 0895 
  91o - 0889 
  92o - 0886 
  93o - 0890 
  94o - 0879 
  95o - 0880 
  96o - 0887 
  97o - 0874 
  98o - 0904 
  99o - 0878 
 100o - 0875 
 101o - 0850 
 102o - 0864 
 103o - 0877 
 104o - 0873 
 105o - 0862 
 106o - 0849 
 107o - 0845 
 108o - 0846 
 109o - 0871 
 110o - 0861 
 111o - 0847 
 112o - 0848 
 113o - 0858 
 114o - 0863 
 115o - 0872 
 116o - 0884 
 117o - 0865 
 118o - 0868 
 119o - 0867 
 120o - 0852 
 121o - 0876 
 122o - 0815 
 123o - 0802 
 124o - 0855 
 125o - 0866 
 126o - 0813 
 127o - 0803 
 128o - 0853 
 129o - 0860 
 130o - 0854 
 131o - 0859 
 132o - 0841 
 133o - 0836 
 134o - 0851 
 135o - 0817 
 136o - 0839 
 137o - 0831 
 138o - 0834 
 139o - 0843 
 140o - 0826 
 141o - 0833 
 142o - 0829 
 143o - 0856 
 144o - 0821 
 145o - 0830 
 146o - 0824 
 147o - 0819 
 148o - 0822 
 149o - 0835 
 150o - 0820 
 151o - 0832 
 152o - 0828 
 153o - 0805 
 154o - 0807 
 155o - 0808 
 156o - 0823 
 157o - 0812 
 158o - 0799 
 159o - 0816 
 160o - 0811 
 161o - 0794 
 162o - 0786 
 163o - 0810 
 164o - 0800 
 165o - 0806 
 166o - 0790 
 167o - 0787 
 168o - 0783 
 169o - 0780 
 170o - 0788 
 171o - 0781 
 172o - 0775 
 173o - 0779 
 174o - 0778 
 175o - 0774 
 176o - 0769 
 177o - 0791 
 178o - 0777 
 179o - 0768 
 180o - 0784 
 181o - 0770 
 182o - 0767 
 183o - 0765 
 184o - 0771 
 185o - 0772 
 186o - 0761 
 187o - 0760 
 188o - 0782 
 189o - 0763 
 190o - 0683 
 191o - 0679 
 192o - 0759 
 193o - 0755 
 194o - 0762 
 195o - 0754 
 196o - 0766 
 197o - 0667 
 198o - 0668 
 199o - 0758 
 200o - 0662 
 201o - 0669 
 202o - 0756 
 203o - 0644 
 204o - 0672 
 205o - 0676 
 206o - 0671 
 207o - 0752 
 208o - 0764 
 209o - 0748 
 210o - 0647 
 211o - 0680 
 212o - 0745 
 213o - 0688 
 214o - 0742 
 215o - 0670 
 216o - 0746 
 217o - 0753 
 218o - 0739 
 219o - 0666 
 220o - 0749 
 221o - 0747 
 222o - 0741 
 223o - 0743 
 224o - 0734 
 225o - 0733 
 226o - 0730 
 227o - 0727 
 228o - 0729 
 229o - 0724 
 230o - 0750 
 231o - 0736 
 232o - 0740 
 233o - 0686 
 234o - 0723 
 235o - 0737 
 236o - 0731 
 237o - 0720 
 238o - 0728 
 239o - 0689 
 240o - 0721 
 241o - 0735 
 242o - 0726 
 243o - 0722 
 244o - 0719 
 245o - 0684 
 246o - 0713 
 247o - 0709 
 248o - 0714 
 249o - 0712 
 250o - 0715 
 251o - 0708 
 252o - 0706 
 253o - 0710 
 254o - 0699 
 255o - 0693 
 256o - 0694 
 257o - 0707 
 258o - 0674 
 259o - 0692 
 260o - 0687 
 261o - 0711 
 262o - 0677 
 263o - 0700 
 264o - 0702 
 265o - 0696 
 266o - 0695 
 267o - 0665 
 268o - 0691 
 269o - 0660 
 270o - 0673 
 271o - 0682 
 272o - 0652 
 273o - 0661 
 274o - 0655 
 275o - 0650 
 276o - 0675 
 277o - 0657 
 278o - 0648 
 279o - 0654 
 280o - 0636 
 281o - 0678 
 282o - 0634 
 283o - 0658 
 284o - 0633 
 285o - 0637 
 286o - 0631 
 287o - 0664 
 288o - 0653 
 289o - 0642 
 290o - 0638 
 291o - 0539 
 292o - 0629 
 293o - 0640 
 294o - 0651 
 295o - 0623 
 296o - 0621 
 297o - 0639 
 298o - 0627 
 299o - 0643 
 300o - 0626 
 301o - 0630 
 302o - 0635 
 303o - 0588 
 304o - 0619 
 305o - 0584 
 306o - 0585 
 307o - 0591 
 308o - 0641 
 309o - 0590 
 310o - 0613 
 311o - 0586 
 312o - 0582 
 313o - 0622 
 314o - 0628 
 315o - 0589 
 316o - 0611 
 317o - 0618 
 318o - 0624 
 319o - 0587 
 320o - 0604 
 321o - 0601 
 322o - 0617 
 323o - 0610 
 324o - 0608 
 325o - 0607 
 326o - 0612 
 327o - 0625 
 328o - 0581 
 329o - 0602 
 330o - 0598 
 331o - 0594 
 332o - 0592 
 333o - 0606 
 334o - 0600 
 335o - 0571 
 336o - 0614 
 337o - 0605 
 338o - 0599 
 339o - 0580 
 340o - 0577 
 341o - 0579 
 342o - 0574 
 343o - 0567 
 344o - 0572 
 345o - 0597 
 346o - 0578 
 347o - 0570 
 348o - 0576 
 349o - 0566 
 350o - 0559 
 351o - 0573 
 352o - 0558 
 353o - 0560 
 354o - 0562 
 355o - 0557 
 356o - 0568 
 357o - 0575 
 358o - 0485 
 359o - 0556 
 360o - 0552 
 361o - 0549 
 362o - 0554 
 363o - 0569 
 364o - 0553 
 365o - 0565 
 366o - 0595 
 367o - 0546 
 368o - 0564 
 369o - 0547 
 370o - 0550 
 371o - 0548 
 372o - 0479 
 373o - 0499 
 374o - 0467 
 375o - 0543 
 376o - 0476 
 377o - 0498 
 378o - 0542 
 379o - 0544 
 380o - 0551 
 381o - 0455 
 382o - 0400 
 383o - 0488 
 384o - 0414 
 385o - 0450 
 386o - 0541 
 387o - 0462 
 388o - 0537 
 389o - 0535 
 390o - 0448 
 391o - 0412 
 392o - 0529 
 393o - 0534 
 394o - 0538 
 395o - 0540 
 396o - 0536 
 397o - 0453 
 398o - 0527 
 399o - 0530 
 400o - 0477 
 401o - 0452 
 402o - 0520 
 403o - 0517 
 404o - 0511 
 405o - 0523 
 406o - 0526 
 407o - 0451 
 408o - 0531 
 409o - 0528 
 410o - 0516 
 411o - 0515 
 412o - 0514 
 413o - 0506 
 414o - 0507 
 415o - 0519 
 416o - 0504 
 417o - 0492 
 418o - 0522 
 419o - 0521 
 420o - 0491 
 421o - 0510 
 422o - 0484 
 423o - 0496 
 424o - 0513 
 425o - 0500 
 426o - 0512 
 427o - 0493 
 428o - 0478 
 429o - 0505 
 430o - 0480 
 431o - 0508 
 432o - 0494 
 433o - 0503 
 434o - 0487 
 435o - 0501 
 436o - 0486 
 437o - 0495 
 438o - 0497 
 439o - 0469 
 440o - 0483 
 441o - 0458 
 442o - 0502 
 443o - 0466 
 444o - 0490 
 445o - 0481 
 446o - 0473 
 447o - 0472 
 448o - 0465 
 449o - 0460 
 450o - 0445 
 451o - 0470 
 452o - 0457 
 453o - 0395 
 454o - 0434 
 455o - 0474 
 456o - 0440 
 457o - 0443 
 458o - 0447 
 459o - 0438 
 460o - 0446 
 461o - 0435 
 462o - 0459 
 463o - 0431 
 464o - 0432 
 465o - 0429 
 466o - 0360 
 467o - 0437 
 468o - 0422 
 469o - 0463 
 470o - 0345 
 471o - 0442 
 472o - 0444 
 473o - 0424 
 474o - 0419 
 475o - 0331 
 476o - 0423 
 477o - 0428 
 478o - 0362 
 479o - 0420 
 480o - 0410 
 481o - 0389 
 482o - 0344 
 483o - 0372 
 484o - 0402 
 485o - 0385 
 486o - 0417 
 487o - 0334 
 488o - 0408 
 489o - 0332 
 490o - 0396 
 491o - 0413 
 492o - 0398 
 493o - 0406 
 494o - 0403 
 495o - 0394 
 496o - 0336 
 497o - 0401 
 498o - 0407 
 499o - 0382 
 500o - 0371 
 501o - 0338 
 502o - 0411 
 503o - 0356 
 504o - 0416 
 505o - 0373 
 506o - 0304 
 507o - 0340 
 508o - 0363 
 509o - 0399 
 510o - 0357 
 511o - 0397 
 512o - 0346 
 513o - 0359 
 514o - 0387 
 515o - 0341 
 516o - 0386 
 517o - 0339 
 518o - 0297 
 519o - 0279 
 520o - 0377 
 521o - 0384 
 522o - 0391 
 523o - 0388 
 524o - 0272 
 525o - 0380 
 526o - 0365 
 527o - 0369 
 528o - 0367 
 529o - 0358 
 530o - 0361 
 531o - 0374 
 532o - 0353 
 533o - 0375 
 534o - 0354 
 535o - 0350 
 536o - 0342 
 537o - 0326 
 538o - 0327 
 539o - 0343 
 540o - 0335 
 541o - 0238 
 542o - 0349 
 543o - 0324 
 544o - 0323 
 545o - 0321 
 546o - 0329 
 547o - 0240 
 548o - 0330 
 549o - 0333 
