EP2 - Ciclistas!
 149o - 0778 
 150o - 0777 
 151o - 0829 
 152o - 0749 
 153o - 0873 
 154o - 0743 
 155o - 0655 
 156o - 0828 
 157o - 0773 
 158o - 0742 
 159o - 0763 
 160o - 0733 
 161o - 0710 
 162o - 0827 
 163o - 0770 
 164o - 0705 
 165o - 0711 
 166o - 0755 
 167o - 0706 
 168o - 0666 
 169o - 0771 
 170o - 0775 
 171o - 0668 
 172o - 0680 
 173o - 0663 
 174o - 0661 
 175o - 0704 
 176o - 0851 
 177o - 0761 
 178o - 0852 
 179o - 0857 
 180o - 0708 
 181o - 0854 
 182o - 0675 
 183o - 0845 
 184o - 0850 
 185o - 0848 
 186o - 0841 
 187o - 0678 
 188o - 0842 
 189o - 0853 
 190o - 0835 
 191o - 0847 
 192o - 0856 
 193o - 0840 
 194o - 0833 
 195o - 0839 
 196o - 0830 
 197o - 0836 
 198o - 0855 
 199o - 0844 
 200o - 0834 
 201o - 0809 
 202o - 0765 
 203o - 0837 
 204o - 0849 
 205o - 0817 
 206o - 0790 
 207o - 0759 
 208o - 0814 
 209o - 0789 
 210o - 0846 
 211o - 0831 
 212o - 0838 
 213o - 0739 
 214o - 0758 
 215o - 0762 
 216o - 0800 
 217o - 0751 
 218o - 0707 
 219o - 0832 
 220o - 0727 
 221o - 0745 
 222o - 0735 
 223o - 0740 
 224o - 0791 
 225o - 0794 
 226o - 0723 
 227o - 0764 
 228o - 0715 
 229o - 0748 
 230o - 0709 
 231o - 0726 
 232o - 0766 
 233o - 0714 
 234o - 0719 
 235o - 0822 
 236o - 0731 
 237o - 0747 
 238o - 0728 
 239o - 0724 
 240o - 0823 
 241o - 0720 
 242o - 0717 
 243o - 0824 
 244o - 0713 
 245o - 0736 
 246o - 0813 
 247o - 0821 
 248o - 0820 
 249o - 0815 
 250o - 0818 
 251o - 0807 
 252o - 0801 
 253o - 0785 
 254o - 0799 
 255o - 0810 
 256o - 0811 
 257o - 0819 
 258o - 0796 
 259o - 0797 
 260o - 0672 
 261o - 0786 
 262o - 0803 
 263o - 0808 
 264o - 0812 
 265o - 0792 
 266o - 0793 
 267o - 0798 
 268o - 0816 
 269o - 0776 
 270o - 0783 
 271o - 0767 
 272o - 0795 
 273o - 0788 
 274o - 0779 
 275o - 0760 
 276o - 0806 
 277o - 0782 
 278o - 0780 
 279o - 0805 
 280o - 0787 
 281o - 0754 
 282o - 0753 
 283o - 0784 
 284o - 0774 
 285o - 0781 
 286o - 0756 
 287o - 0734 
 288o - 0741 
 289o - 0738 
 290o - 0737 
 291o - 0768 
 292o - 0772 
 293o - 0729 
 294o - 0732 
 295o - 0769 
 296o - 0750 
 297o - 0701 
 298o - 0744 
 299o - 0722 
 300o - 0698 
 301o - 0703 
 302o - 0716 
 303o - 0700 
 304o - 0712 
 305o - 0721 
 306o - 0702 
 307o - 0718 
 308o - 0695 
 309o - 0746 
 310o - 0696 
 311o - 0612 
 312o - 0725 
 313o - 0693 
 314o - 0699 
 315o - 0613 
 316o - 0697 
 317o - 0609 
 318o - 0625 
 319o - 0614 
 320o - 0656 
 321o - 0692 
 322o - 0610 
 323o - 0730 
 324o - 0658 
 325o - 0691 
 326o - 0626 
 327o - 0752 
 328o - 0667 
 329o - 0684 
 330o - 0689 
 331o - 0624 
 332o - 0682 
 333o - 0671 
 334o - 0688 
 335o - 0683 
 336o - 0670 
 337o - 0676 
 338o - 0690 
 339o - 0686 
 340o - 0638 
 341o - 0685 
 342o - 0673 
 343o - 0664 
 344o - 0669 
 345o - 0679 
 346o - 0694 
 347o - 0687 
 348o - 0665 
 349o - 0657 
 350o - 0659 
 351o - 0662 
 352o - 0681 
 353o - 0653 
 354o - 0674 
 355o - 0650 
 356o - 0651 
 357o - 0644 
 358o - 0677 
 359o - 0660 
 360o - 0648 
 361o - 0642 
 362o - 0652 
 363o - 0649 
 364o - 0639 
 365o - 0645 
 366o - 0634 
 367o - 0647 
 368o - 0646 
 369o - 0623 
 370o - 0622 
 371o - 0640 
 372o - 0633 
 373o - 0630 
 374o - 0637 
 375o - 0618 
 376o - 0632 
 377o - 0643 
 378o - 0641 
 379o - 0606 
 380o - 0628 
 381o - 0635 
 382o - 0636 
 383o - 0621 
 384o - 0627 
 385o - 0611 
 386o - 0629 
 387o - 0608 
 388o - 0599 
 389o - 0550 
 390o - 0605 
 391o - 0603 
 392o - 0596 
 393o - 0631 
 394o - 0620 
 395o - 0598 
 396o - 0601 
 397o - 0594 
 398o - 0591 
 399o - 0616 
 400o - 0597 
 401o - 0604 
 402o - 0619 
 403o - 0496 
 404o - 0581 
 405o - 0607 
 406o - 0501 
 407o - 0590 
 408o - 0600 
 409o - 0498 
 410o - 0617 
 411o - 0593 
 412o - 0580 
 413o - 0615 
 414o - 0584 
 415o - 0587 
 416o - 0602 
 417o - 0588 
 418o - 0536 
 419o - 0595 
 420o - 0586 
 421o - 0577 
 422o - 0582 
 423o - 0583 
 424o - 0546 
 425o - 0579 
 426o - 0592 
 427o - 0589 
 428o - 0542 
 429o - 0566 
 430o - 0576 
 431o - 0585 
 432o - 0574 
 433o - 0555 
 434o - 0564 
 435o - 0562 
 436o - 0575 
 437o - 0573 
 438o - 0561 
 439o - 0578 
 440o - 0548 
 441o - 0541 
 442o - 0568 
 443o - 0572 
 444o - 0569 
 445o - 0554 
 446o - 0557 
 447o - 0556 
 448o - 0559 
 449o - 0567 
 450o - 0565 
 451o - 0549 
 452o - 0558 
 453o - 0545 
 454o - 0563 
 455o - 0571 
 456o - 0543 
 457o - 0570 
 458o - 0552 
 459o - 0553 
 460o - 0544 
 461o - 0481 
 462o - 0438 
 463o - 0547 
 464o - 0437 
 465o - 0560 
 466o - 0473 
 467o - 0538 
 468o - 0526 
 469o - 0528 
 470o - 0467 
 471o - 0524 
 472o - 0454 
 473o - 0482 
 474o - 0472 
 475o - 0459 
 476o - 0440 
 477o - 0540 
 478o - 0539 
 479o - 0551 
 480o - 0466 
 481o - 0445 
 482o - 0455 
 483o - 0439 
 484o - 0530 
 485o - 0457 
 486o - 0453 
 487o - 0529 
 488o - 0525 
 489o - 0522 
 490o - 0537 
 491o - 0527 
 492o - 0532 
 493o - 0462 
 494o - 0519 
 495o - 0446 
 496o - 0534 
 497o - 0517 
 498o - 0531 
 499o - 0533 
 500o - 0535 
 501o - 0523 
 502o - 0516 
 503o - 0508 
 504o - 0520 
 505o - 0441 
 506o - 0450 
 507o - 0506 
 508o - 0512 
 509o - 0518 
 510o - 0509 
 511o - 0495 
 512o - 0511 
 513o - 0514 
 514o - 0513 
 515o - 0515 
 516o - 0521 
 517o - 0493 
 518o - 0497 
 519o - 0434 
 520o - 0510 
 521o - 0503 
 522o - 0502 
 523o - 0505 
 524o - 0420 
 525o - 0436 
 526o - 0407 
 527o - 0507 
 528o - 0424 
 529o - 0418 
 530o - 0494 
 531o - 0504 
 532o - 0500 
 533o - 0433 
 534o - 0492 
 535o - 0396 
 536o - 0488 
 537o - 0397 
 538o - 0423 
 539o - 0392 
 540o - 0499 
 541o - 0415 
 542o - 0403 
 543o - 0410 
 544o - 0470 
 545o - 0491 
 546o - 0399 
 547o - 0489 
 548o - 0414 
 549o - 0401 
 550o - 0411 
 551o - 0484 
 552o - 0463 
 553o - 0486 
 554o - 0490 
 555o - 0476 
 556o - 0485 
 557o - 0483 
 558o - 0487 
 559o - 0461 
 560o - 0458 
 561o - 0468 
 562o - 0480 
 563o - 0464 
 564o - 0452 
 565o - 0444 
 566o - 0398 
 567o - 0469 
 568o - 0460 
 569o - 0475 
 570o - 0474 
 571o - 0448 
 572o - 0449 
 573o - 0471 
 574o - 0477 
 575o - 0431 
 576o - 0478 
 577o - 0429 
 578o - 0465 
 579o - 0427 
 580o - 0421 
 581o - 0430 
 582o - 0442 
 583o - 0456 
 584o - 0426 
 585o - 0422 
 586o - 0451 
 587o - 0479 
 588o - 0413 
 589o - 0443 
 590o - 0416 
 591o - 0425 
 592o - 0432 
 593o - 0417 
 594o - 0412 
 595o - 0447 
 596o - 0406 
 597o - 0428 
 598o - 0386 
 599o - 0404 
 600o - 0400 
 601o - 0408 
 602o - 0389 
 603o - 0409 
 604o - 0395 
 605o - 0394 
 606o - 0435 
 607o - 0384 
 608o - 0393 
 609o - 0388 
 610o - 0390 
 611o - 0380 
 612o - 0385 
 613o - 0419 
 614o - 0391 
 615o - 0381 
 616o - 0359 
 617o - 0382 
 618o - 0374 
 619o - 0293 
 620o - 0378 
 621o - 0358 
 622o - 0373 
 623o - 0383 
 624o - 0379 
 625o - 0285 
 626o - 0402 
 627o - 0361 
 628o - 0372 
 629o - 0387 
 630o - 0290 
 631o - 0377 
 632o - 0375 
 633o - 0371 
 634o - 0405 
 635o - 0289 
 636o - 0295 
 637o - 0370 
 638o - 0294 
 639o - 0298 
 640o - 0302 
 641o - 0297 
 642o - 0376 
 643o - 0367 
 644o - 0296 
 645o - 0363 
 646o - 0369 
 647o - 0366 
 648o - 0365 
 649o - 0362 
 650o - 0314 
 651o - 0360 
 652o - 0368 
 653o - 0283 
 654o - 0328 
 655o - 0247 
 656o - 0299 
 657o - 0248 
 658o - 0246 
 659o - 0331 
 660o - 0305 
 661o - 0342 
 662o - 0357 
 663o - 0309 
 664o - 0364 
 665o - 0251 
 666o - 0256 
 667o - 0334 
 668o - 0260 
 669o - 0262 
 670o - 0287 
 671o - 0254 
 672o - 0356 
 673o - 0352 
 674o - 0286 
 675o - 0252 
 676o - 0355 
 677o - 0341 
 678o - 0350 
 679o - 0281 
 680o - 0258 
 681o - 0249 
 682o - 0250 
 683o - 0354 
 684o - 0351 
 685o - 0337 
 686o - 0329 
 687o - 0347 
 688o - 0291 
 689o - 0333 
 690o - 0345 
 691o - 0264 
 692o - 0282 
 693o - 0343 
 694o - 0332 
 695o - 0348 
 696o - 0346 
 697o - 0339 
 698o - 0353 
 699o - 0349 
 700o - 0325 
 701o - 0320 
 702o - 0344 
 703o - 0340 
 704o - 0327 
 705o - 0338 
 706o - 0336 
 707o - 0323 
 708o - 0330 
 709o - 0316 
 710o - 0313 
 711o - 0324 
 712o - 0319 
 713o - 0315 
 714o - 0326 
 715o - 0311 
 716o - 0322 
 717o - 0321 
 718o - 0303 
 719o - 0300 
 720o - 0280 
 721o - 0288 
 722o - 0292 
 723o - 0318 
 724o - 0304 
 725o - 0306 
 726o - 0301 
 727o - 0278 
 728o - 0312 
 729o - 0308 
 730o - 0307 
 731o - 0244 
 732o - 0335 
 733o - 0284 
 734o - 0271 
 735o - 0243 
 736o - 0279 
 737o - 0274 
 738o - 0273 
 739o - 0235 
 740o - 0233 
 741o - 0277 
 742o - 0239 
 743o - 0276 
 744o - 0236 
 745o - 0317 
 746o - 0310 
 747o - 0270 
 748o - 0241 
 749o - 0275 
 750o - 0257 
 751o - 0253 
 752o - 0269 
 753o - 0261 
 754o - 0237 
 755o - 0234 
 756o - 0240 
 757o - 0272 
 758o - 0245 
 759o - 0259 
 760o - 0242 
 761o - 0238 
 762o - 0230 
 763o - 0255 
 764o - 0215 
 765o - 0232 
 766o - 0268 
 767o - 0267 
 768o - 0223 
 769o - 0225 
 770o - 0231 
 771o - 0220 
 772o - 0229 
 773o - 0224 
 774o - 0227 
 775o - 0221 
 776o - 0205 
 777o - 0263 
 778o - 0266 
 779o - 0216 
 780o - 0208 
 781o - 0265 
 782o - 0210 
 783o - 0222 
 784o - 0202 
 785o - 0213 
 786o - 0219 
 787o - 0218 
 788o - 0214 
 789o - 0226 
 790o - 0156 
 791o - 0195 
 792o - 0212 
 793o - 0211 
 794o - 0217 
 795o - 0203 
 796o - 0166 
 797o - 0196 
 798o - 0201 
 799o - 0199 
 800o - 0228 
 801o - 0209 
 802o - 0158 
 803o - 0193 
 804o - 0197 
 805o - 0207 
 806o - 0159 
 807o - 0206 
 808o - 0188 
 809o - 0141 
 810o - 0143 
 811o - 0177 
 812o - 0163 
 813o - 0204 
 814o - 0142 
 815o - 0200 
 816o - 0170 
 817o - 0185 
 818o - 0171 
 819o - 0165 
 820o - 0175 
 821o - 0187 
 822o - 0189 
 823o - 0184 
 824o - 0180 
 825o - 0179 
 826o - 0194 
 827o - 0198 
 828o - 0176 
 829o - 0178 
 830o - 0181 
 831o - 0192 
 832o - 0167 
 833o - 0190 
 834o - 0186 
 835o - 0153 
 836o - 0173 
 837o - 0146 
 838o - 0191 
 839o - 0164 
 840o - 0157 
 841o - 0182 
 842o - 0151 
 843o - 0162 
 844o - 0183 
 845o - 0150 
 846o - 0154 
 847o - 0168 
 848o - 0148 
 849o - 0174 
 850o - 0133 
 851o - 0147 
 852o - 0152 
 853o - 0172 
 854o - 0149 
 855o - 0131 
 856o - 0137 
 857o - 0145 
 858o - 0160 
 859o - 0140 
 860o - 0155 
 861o - 0144 
 862o - 0130 
 863o - 0128 
 864o - 0135 
 865o - 0169 
 866o - 0071 
 867o - 0136 
 868o - 0058 
 869o - 0086 
 870o - 0074 
 871o - 0127 
 872o - 0161 
 873o - 0129 
 874o - 0122 
 875o - 0124 
 876o - 0103 
 877o - 0110 
 878o - 0109 
 879o - 0126 
 880o - 0134 
 881o - 0088 
 882o - 0111 
 883o - 0138 
 884o - 0139 
 885o - 0119 
 886o - 0081 
 887o - 0113 
 888o - 0080 
 889o - 0114 
 890o - 0132 
 891o - 0115 
 892o - 0107 
 893o - 0125 
 894o - 0123 
 895o - 0108 
 896o - 0112 
 897o - 0093 
 898o - 0120 
 899o - 0105 
 900o - 0097 
 901o - 0117 
 902o - 0102 
 903o - 0116 
 904o - 0095 
 905o - 0118 
 906o - 0100 
 907o - 0104 
 908o - 0098 
 909o - 0083 
 910o - 0106 
 911o - 0094 
 912o - 0101 
 913o - 0089 
 914o - 0072 
 915o - 0121 
 916o - 0078 
 917o - 0092 
 918o - 0091 
 919o - 0073 
 920o - 0076 
 921o - 0070 
 922o - 0084 
 923o - 0087 
 924o - 0079 
 925o - 0075 
 926o - 0067 
 927o - 0061 
 928o - 0064 
 929o - 0085 
 930o - 0057 
 931o - 0069 
 932o - 0099 
 933o - 0065 
 934o - 0096 
 935o - 0047 
 936o - 0077 
 937o - 0044 
 938o - 0068 
 939o - 0082 
 940o - 0016 
 941o - 0063 
 942o - 0054 
 943o - 0059 
 944o - 0060 
 945o - 0002 
 946o - 0049 
 947o - 0062 
 948o - 0038 
 949o - 0014 
 950o - 0041 
 951o - 0052 
 952o - 0055 
 953o - 0039 
 954o - 0090 
 955o - 0066 
 956o - 0048 
 957o - 0053 
 958o - 0051 
 959o - 0010 
 960o - 0043 
 961o - 0042 
 962o - 0056 
 963o - 0040 
 964o - 0026 
 965o - 0032 
 966o - 0036 
 967o - 0035 
 968o - 0022 
 969o - 0015 
 970o - 0045 
 971o - 0034 
 972o - 0007 
 973o - 0037 
 974o - 0012 
 975o - 0027 
 976o - 0029 
 977o - 0023 
 978o - 0006 
 979o - 0030 
 980o - 0050 
 981o - 0033 
 982o - 0028 
 983o - 0008 
 984o - 0013 
 985o - 0019 
 986o - 0020 
 987o - 0046 
 988o - 0021 
 989o - 0001 
 990o - 0017 
 991o - 0005 
 992o - 0018 
 993o - 0025 
 994o - 0004 
 995o - 0011 
 996o - 0000 
 997o - 0024 
 998o - 0031 
 999o - 0009 
1000o - 0003 


Ranking - Rodada 2:
   1o - 0995 
   2o - 0996 
   3o - 0998 
   4o - 0997 
   5o - 0994 
   6o - 0990 
   7o - 0991 
   8o - 0989 
   9o - 0993 
  10o - 0987 
  11o - 0985 
  12o - 0986 
  13o - 0981 
  14o - 0984 
  15o - 0988 
  16o - 0980 
  17o - 0982 
  18o - 0983 
  19o - 0975 
  20o - 0977 
  21o - 0976 
  22o - 0979 
  23o - 0971 
  24o - 0970 
  25o - 0966 
  26o - 0973 
  27o - 0968 
  28o - 0965 
  29o - 0974 
  30o - 0957 
  31o - 0967 
  32o - 0962 
  33o - 0952 
  34o - 0954 
  35o - 0955 
  36o - 0936 
  37o - 0959 
  38o - 0963 
  39o - 0958 
  40o - 0937 
  41o - 0931 
  42o - 0953 
  43o - 0961 
  44o - 0843 
  45o - 0943 
  46o - 0911 
  47o - 0933 
  48o - 0926 
  49o - 0948 
  50o - 0905 
  51o - 0938 
  52o - 0940 
  53o - 0934 
  54o - 0942 
  55o - 0872 
  56o - 0950 
  57o - 0903 
  58o - 0929 
  59o - 0939 
  60o - 0945 
  61o - 0909 
  62o - 0871 
  63o - 0949 
  64o - 0935 
  65o - 0891 
  66o - 0885 
  67o - 0947 
  68o - 0941 
  69o - 0946 
  70o - 0923 
  71o - 0930 
  72o - 0920 
  73o - 0924 
  74o - 0925 
  75o - 0921 
  76o - 0927 
  77o - 0918 
  78o - 0914 
  79o - 0944 
  80o - 0922 
  81o - 0915 
  82o - 0907 
  83o - 0916 
  84o - 0906 
  85o - 0902 
  86o - 0913 
  87o - 0898 
  88o - 0892 
  89o - 0900 
  90o - 0908 
  91o - 0895 
  92o - 0896 
  93o - 0883 
  94o - 0890 
  95o - 0882 
  96o - 0901 
  97o - 0876 
  98o - 0881 
  99o - 0887 
 100o - 0874 
 101o - 0880 
 102o - 0878 
 103o - 0884 
 104o - 0877 
 105o - 0866 
 106o - 0863 
 107o - 0869 
 108o - 0889 
 109o - 0868 
 110o - 0862 
 111o - 0864 
 112o - 0870 
 113o - 0859 
 114o - 0858 
 115o - 0826 
 116o - 0865 
 117o - 0860 
 118o - 0802 
 119o - 0777 
 120o - 0778 
 121o - 0873 
 122o - 0829 
 123o - 0655 
 124o - 0749 
 125o - 0773 
 126o - 0828 
 127o - 0742 
 128o - 0763 
 129o - 0755 
 130o - 0770 
 131o - 0706 
 132o - 0710 
 133o - 0711 
 134o - 0705 
 135o - 0775 
 136o - 0666 
 137o - 0680 
 138o - 0704 
 139o - 0851 
 140o - 0852 
 141o - 0857 
 142o - 0845 
 143o - 0708 
 144o - 0841 
 145o - 0842 
 146o - 0850 
 147o - 0678 
 148o - 0853 
 149o - 0847 
 150o - 0835 
 151o - 0855 
 152o - 0830 
 153o - 0839 
 154o - 0836 
 155o - 0834 
 156o - 0759 
 157o - 0831 
 158o - 0846 
 159o - 0789 
 160o - 0758 
 161o - 0739 
 162o - 0762 
 163o - 0800 
 164o - 0751 
 165o - 0707 
 166o - 0745 
 167o - 0832 
 168o - 0723 
 169o - 0794 
 170o - 0791 
 171o - 0740 
 172o - 0764 
 173o - 0766 
 174o - 0709 
 175o - 0748 
 176o - 0822 
 177o - 0714 
 178o - 0731 
 179o - 0717 
 180o - 0728 
 181o - 0720 
 182o - 0724 
 183o - 0824 
 184o - 0713 
 185o - 0813 
 186o - 0736 
 187o - 0821 
 188o - 0801 
 189o - 0820 
 190o - 0799 
 191o - 0815 
 192o - 0811 
 193o - 0819 
 194o - 0810 
 195o - 0803 
 196o - 0812 
 197o - 0786 
 198o - 0797 
 199o - 0672 
 200o - 0792 
 201o - 0793 
 202o - 0816 
 203o - 0795 
 204o - 0783 
 205o - 0782 
 206o - 0806 
 207o - 0780 
 208o - 0805 
 209o - 0754 
 210o - 0784 
 211o - 0787 
 212o - 0753 
 213o - 0774 
 214o - 0756 
 215o - 0781 
 216o - 0729 
 217o - 0772 
 218o - 0738 
 219o - 0737 
 220o - 0768 
 221o - 0769 
 222o - 0744 
 223o - 0750 
 224o - 0732 
 225o - 0701 
 226o - 0698 
 227o - 0703 
 228o - 0716 
 229o - 0700 
 230o - 0695 
 231o - 0702 
 232o - 0712 
 233o - 0721 
 234o - 0693 
 235o - 0725 
 236o - 0696 
 237o - 0699 
 238o - 0612 
 239o - 0697 
 240o - 0625 
 241o - 0609 
 242o - 0613 
 243o - 0614 
 244o - 0610 
 245o - 0692 
 246o - 0656 
 247o - 0730 
 248o - 0658 
 249o - 0667 
 250o - 0691 
 251o - 0626 
 252o - 0671 
 253o - 0689 
 254o - 0752 
 255o - 0682 
 256o - 0624 
 257o - 0684 
 258o - 0690 
 259o - 0676 
 260o - 0683 
 261o - 0670 
 262o - 0688 
 263o - 0638 
 264o - 0664 
 265o - 0685 
 266o - 0673 
 267o - 0686 
 268o - 0669 
 269o - 0687 
 270o - 0679 
 271o - 0694 
 272o - 0681 
 273o - 0659 
 274o - 0657 
 275o - 0662 
 276o - 0674 
 277o - 0650 
 278o - 0651 
 279o - 0644 
 280o - 0652 
 281o - 0642 
 282o - 0648 
 283o - 0649 
 284o - 0639 
 285o - 0646 
 286o - 0647 
 287o - 0633 
 288o - 0622 
 289o - 0641 
 290o - 0630 
 291o - 0632 
 292o - 0637 
 293o - 0618 
 294o - 0636 
 295o - 0628 
 296o - 0606 
 297o - 0621 
 298o - 0635 
 299o - 0608 
 300o - 0627 
 301o - 0603 
 302o - 0596 
 303o - 0605 
 304o - 0599 
 305o - 0620 
 306o - 0597 
 307o - 0604 
 308o - 0591 
 309o - 0594 
 310o - 0619 
 311o - 0616 
 312o - 0501 
 313o - 0607 
 314o - 0496 
 315o - 0590 
 316o - 0593 
 317o - 0617 
 318o - 0600 
 319o - 0498 
 320o - 0580 
 321o - 0587 
 322o - 0584 
 323o - 0595 
 324o - 0592 
 325o - 0579 
 326o - 0583 
 327o - 0536 
 328o - 0566 
 329o - 0589 
 330o - 0585 
 331o - 0576 
 332o - 0542 
 333o - 0575 
 334o - 0574 
 335o - 0562 
 336o - 0578 
 337o - 0548 
 338o - 0573 
 339o - 0561 
 340o - 0541 
 341o - 0568 
 342o - 0572 
 343o - 0554 
 344o - 0565 
 345o - 0549 
 346o - 0567 
 347o - 0559 
 348o - 0558 
 349o - 0545 
 350o - 0563 
 351o - 0552 
 352o - 0543 
 353o - 0544 
 354o - 0570 
 355o - 0553 
 356o - 0481 
 357o - 0437 
 358o - 0538 
 359o - 0473 
 360o - 0526 
 361o - 0528 
 362o - 0467 
 363o - 0459 
 364o - 0454 
 365o - 0524 
 366o - 0440 
 367o - 0472 
 368o - 0540 
 369o - 0539 
 370o - 0445 
 371o - 0551 
 372o - 0455 
 373o - 0457 
 374o - 0522 
 375o - 0525 
 376o - 0519 
 377o - 0527 
 378o - 0462 
 379o - 0531 
 380o - 0533 
 381o - 0517 
 382o - 0441 
 383o - 0508 
 384o - 0523 
 385o - 0535 
 386o - 0512 
 387o - 0516 
 388o - 0509 
 389o - 0450 
 390o - 0506 
 391o - 0513 
 392o - 0521 
 393o - 0518 
 394o - 0514 
 395o - 0495 
 396o - 0493 
 397o - 0434 
 398o - 0510 
 399o - 0505 
 400o - 0436 
 401o - 0502 
 402o - 0503 
 403o - 0494 
 404o - 0407 
 405o - 0420 
 406o - 0418 
 407o - 0507 
 408o - 0504 
 409o - 0396 
 410o - 0492 
 411o - 0500 
 412o - 0433 
 413o - 0499 
 414o - 0488 
 415o - 0423 
 416o - 0392 
 417o - 0397 
 418o - 0491 
 419o - 0399 
 420o - 0415 
 421o - 0410 
 422o - 0470 
 423o - 0401 
 424o - 0411 
 425o - 0489 
 426o - 0414 
 427o - 0484 
 428o - 0463 
 429o - 0486 
 430o - 0490 
 431o - 0476 
 432o - 0485 
 433o - 0487 
 434o - 0483 
 435o - 0461 
 436o - 0458 
 437o - 0480 
 438o - 0464 
 439o - 0468 
 440o - 0474 
 441o - 0475 
 442o - 0460 
 443o - 0448 
 444o - 0431 
 445o - 0477 
 446o - 0429 
 447o - 0427 
 448o - 0471 
 449o - 0426 
 450o - 0421 
 451o - 0456 
 452o - 0430 
 453o - 0442 
 454o - 0413 
 455o - 0443 
 456o - 0479 
 457o - 0422 
 458o - 0451 
 459o - 0432 
 460o - 0416 
 461o - 0417 
 462o - 0425 
 463o - 0412 
 464o - 0404 
 465o - 0428 
 466o - 0386 
 467o - 0447 
 468o - 0389 
 469o - 0408 
 470o - 0394 
 471o - 0435 
 472o - 0391 
 473o - 0388 
 474o - 0390 
 475o - 0380 
 476o - 0382 
 477o - 0385 
 478o - 0359 
 479o - 0381 
 480o - 0293 
 481o - 0358 
 482o - 0378 
 483o - 0373 
 484o - 0374 
 485o - 0383 
 486o - 0361 
 487o - 0285 
 488o - 0379 
 489o - 0375 
 490o - 0377 
 491o - 0372 
 492o - 0290 
 493o - 0387 
 494o - 0295 
 495o - 0289 
 496o - 0405 
 497o - 0297 
 498o - 0302 
 499o - 0298 
 500o - 0376 
 501o - 0371 
 502o - 0363 
 503o - 0367 
 504o - 0296 
 505o - 0366 
 506o - 0294 
 507o - 0362 
 508o - 0368 
 509o - 0360 
 510o - 0365 
 511o - 0247 
 512o - 0328 
 513o - 0283 
 514o - 0299 
 515o - 0246 
 516o - 0357 
 517o - 0305 
 518o - 0309 
 519o - 0331 
 520o - 0260 
 521o - 0334 
 522o - 0251 
 523o - 0364 
 524o - 0286 
 525o - 0352 
 526o - 0287 
 527o - 0355 
 528o - 0341 
 529o - 0252 
 530o - 0256 
 531o - 0350 
 532o - 0258 
 533o - 0281 
 534o - 0250 
 535o - 0351 
 536o - 0354 
 537o - 0337 
 538o - 0282 
 539o - 0345 
 540o - 0291 
 541o - 0264 
 542o - 0333 
 543o - 0332 
 544o - 0343 
 545o - 0339 
 546o - 0346 
 547o - 0349 
 548o - 0340 
 549o - 0344 
