EP2 - Ciclistas!
 149o - 0690 
 150o - 0847 
 151o - 0853 
 152o - 0857 
 153o - 0870 
 154o - 0863 
 155o - 0780 
 156o - 0850 
 157o - 0849 
 158o - 0855 
 159o - 0856 
 160o - 0851 
 161o - 0775 
 162o - 0846 
 163o - 0769 
 164o - 0766 
 165o - 0842 
 166o - 0760 
 167o - 0783 
 168o - 0761 
 169o - 0763 
 170o - 0845 
 171o - 0720 
 172o - 0843 
 173o - 0759 
 174o - 0844 
 175o - 0848 
 176o - 0833 
 177o - 0834 
 178o - 0841 
 179o - 0838 
 180o - 0830 
 181o - 0840 
 182o - 0839 
 183o - 0832 
 184o - 0826 
 185o - 0723 
 186o - 0837 
 187o - 0836 
 188o - 0824 
 189o - 0825 
 190o - 0835 
 191o - 0831 
 192o - 0829 
 193o - 0818 
 194o - 0823 
 195o - 0821 
 196o - 0827 
 197o - 0820 
 198o - 0819 
 199o - 0813 
 200o - 0822 
 201o - 0828 
 202o - 0816 
 203o - 0815 
 204o - 0817 
 205o - 0812 
 206o - 0810 
 207o - 0804 
 208o - 0807 
 209o - 0814 
 210o - 0805 
 211o - 0808 
 212o - 0801 
 213o - 0809 
 214o - 0798 
 215o - 0806 
 216o - 0799 
 217o - 0795 
 218o - 0803 
 219o - 0794 
 220o - 0796 
 221o - 0797 
 222o - 0793 
 223o - 0811 
 224o - 0802 
 225o - 0800 
 226o - 0789 
 227o - 0785 
 228o - 0784 
 229o - 0786 
 230o - 0782 
 231o - 0788 
 232o - 0787 
 233o - 0777 
 234o - 0792 
 235o - 0774 
 236o - 0773 
 237o - 0791 
 238o - 0778 
 239o - 0767 
 240o - 0770 
 241o - 0776 
 242o - 0756 
 243o - 0757 
 244o - 0790 
 245o - 0771 
 246o - 0758 
 247o - 0765 
 248o - 0752 
 249o - 0755 
 250o - 0754 
 251o - 0768 
 252o - 0747 
 253o - 0772 
 254o - 0781 
 255o - 0779 
 256o - 0746 
 257o - 0764 
 258o - 0750 
 259o - 0744 
 260o - 0753 
 261o - 0751 
 262o - 0748 
 263o - 0686 
 264o - 0664 
 265o - 0762 
 266o - 0749 
 267o - 0739 
 268o - 0743 
 269o - 0741 
 270o - 0738 
 271o - 0655 
 272o - 0745 
 273o - 0736 
 274o - 0731 
 275o - 0733 
 276o - 0737 
 277o - 0732 
 278o - 0734 
 279o - 0721 
 280o - 0735 
 281o - 0728 
 282o - 0726 
 283o - 0724 
 284o - 0722 
 285o - 0742 
 286o - 0740 
 287o - 0706 
 288o - 0729 
 289o - 0711 
 290o - 0710 
 291o - 0705 
 292o - 0717 
 293o - 0718 
 294o - 0712 
 295o - 0704 
 296o - 0727 
 297o - 0708 
 298o - 0700 
 299o - 0703 
 300o - 0696 
 301o - 0695 
 302o - 0694 
 303o - 0702 
 304o - 0709 
 305o - 0707 
 306o - 0697 
 307o - 0683 
 308o - 0699 
 309o - 0689 
 310o - 0701 
 311o - 0682 
 312o - 0679 
 313o - 0685 
 314o - 0698 
 315o - 0713 
 316o - 0687 
 317o - 0693 
 318o - 0692 
 319o - 0691 
 320o - 0681 
 321o - 0677 
 322o - 0678 
 323o - 0675 
 324o - 0680 
 325o - 0688 
 326o - 0684 
 327o - 0671 
 328o - 0670 
 329o - 0676 
 330o - 0667 
 331o - 0674 
 332o - 0663 
 333o - 0665 
 334o - 0673 
 335o - 0669 
 336o - 0668 
 337o - 0650 
 338o - 0659 
 339o - 0662 
 340o - 0651 
 341o - 0672 
 342o - 0658 
 343o - 0656 
 344o - 0657 
 345o - 0654 
 346o - 0661 
 347o - 0666 
 348o - 0647 
 349o - 0645 
 350o - 0648 
 351o - 0646 
 352o - 0649 
 353o - 0640 
 354o - 0652 
 355o - 0638 
 356o - 0632 
 357o - 0637 
 358o - 0639 
 359o - 0641 
 360o - 0635 
 361o - 0642 
 362o - 0660 
 363o - 0653 
 364o - 0629 
 365o - 0636 
 366o - 0634 
 367o - 0644 
 368o - 0630 
 369o - 0631 
 370o - 0643 
 371o - 0633 
 372o - 0617 
 373o - 0628 
 374o - 0627 
 375o - 0623 
 376o - 0615 
 377o - 0612 
 378o - 0619 
 379o - 0620 
 380o - 0605 
 381o - 0610 
 382o - 0626 
 383o - 0625 
 384o - 0616 
 385o - 0618 
 386o - 0600 
 387o - 0624 
 388o - 0609 
 389o - 0622 
 390o - 0621 
 391o - 0606 
 392o - 0599 
 393o - 0603 
 394o - 0604 
 395o - 0591 
 396o - 0614 
 397o - 0598 
 398o - 0592 
 399o - 0608 
 400o - 0593 
 401o - 0613 
 402o - 0611 
 403o - 0597 
 404o - 0607 
 405o - 0602 
 406o - 0586 
 407o - 0596 
 408o - 0601 
 409o - 0589 
 410o - 0594 
 411o - 0590 
 412o - 0587 
 413o - 0583 
 414o - 0582 
 415o - 0568 
 416o - 0581 
 417o - 0577 
 418o - 0595 
 419o - 0584 
 420o - 0578 
 421o - 0588 
 422o - 0585 
 423o - 0576 
 424o - 0536 
 425o - 0546 
 426o - 0542 
 427o - 0580 
 428o - 0535 
 429o - 0547 
 430o - 0538 
 431o - 0537 
 432o - 0508 
 433o - 0485 
 434o - 0560 
 435o - 0539 
 436o - 0513 
 437o - 0573 
 438o - 0515 
 439o - 0548 
 440o - 0466 
 441o - 0481 
 442o - 0493 
 443o - 0476 
 444o - 0501 
 445o - 0514 
 446o - 0579 
 447o - 0492 
 448o - 0557 
 449o - 0467 
 450o - 0479 
 451o - 0470 
 452o - 0491 
 453o - 0497 
 454o - 0477 
 455o - 0569 
 456o - 0484 
 457o - 0572 
 458o - 0575 
 459o - 0574 
 460o - 0469 
 461o - 0478 
 462o - 0567 
 463o - 0563 
 464o - 0468 
 465o - 0571 
 466o - 0565 
 467o - 0562 
 468o - 0570 
 469o - 0480 
 470o - 0559 
 471o - 0545 
 472o - 0543 
 473o - 0554 
 474o - 0551 
 475o - 0556 
 476o - 0564 
 477o - 0552 
 478o - 0527 
 479o - 0566 
 480o - 0529 
 481o - 0549 
 482o - 0561 
 483o - 0550 
 484o - 0553 
 485o - 0528 
 486o - 0544 
 487o - 0532 
 488o - 0558 
 489o - 0533 
 490o - 0524 
 491o - 0541 
 492o - 0531 
 493o - 0534 
 494o - 0540 
 495o - 0526 
 496o - 0530 
 497o - 0465 
 498o - 0555 
 499o - 0520 
 500o - 0523 
 501o - 0462 
 502o - 0522 
 503o - 0461 
 504o - 0512 
 505o - 0459 
 506o - 0521 
 507o - 0519 
 508o - 0518 
 509o - 0460 
 510o - 0525 
 511o - 0500 
 512o - 0458 
 513o - 0463 
 514o - 0502 
 515o - 0464 
 516o - 0516 
 517o - 0517 
 518o - 0511 
 519o - 0509 
 520o - 0510 
 521o - 0490 
 522o - 0496 
 523o - 0507 
 524o - 0506 
 525o - 0489 
 526o - 0487 
 527o - 0498 
 528o - 0483 
 529o - 0499 
 530o - 0494 
 531o - 0503 
 532o - 0505 
 533o - 0504 
 534o - 0482 
 535o - 0452 
 536o - 0495 
 537o - 0471 
 538o - 0486 
 539o - 0488 
 540o - 0472 
 541o - 0447 
 542o - 0451 
 543o - 0473 
 544o - 0474 
 545o - 0455 
 546o - 0454 
 547o - 0450 
 548o - 0388 
 549o - 0475 
 550o - 0448 
 551o - 0384 
 552o - 0449 
 553o - 0456 
 554o - 0446 
 555o - 0453 
 556o - 0457 
 557o - 0380 
 558o - 0445 
 559o - 0385 
 560o - 0382 
 561o - 0374 
 562o - 0386 
 563o - 0383 
 564o - 0444 
 565o - 0376 
 566o - 0370 
 567o - 0379 
 568o - 0366 
 569o - 0353 
 570o - 0354 
 571o - 0347 
 572o - 0371 
 573o - 0375 
 574o - 0373 
 575o - 0352 
 576o - 0351 
 577o - 0377 
 578o - 0378 
 579o - 0348 
 580o - 0442 
 581o - 0350 
 582o - 0346 
 583o - 0381 
 584o - 0432 
 585o - 0440 
 586o - 0443 
 587o - 0436 
 588o - 0441 
 589o - 0367 
 590o - 0435 
 591o - 0368 
 592o - 0429 
 593o - 0438 
 594o - 0349 
 595o - 0428 
 596o - 0433 
 597o - 0419 
 598o - 0439 
 599o - 0434 
 600o - 0425 
 601o - 0418 
 602o - 0431 
 603o - 0437 
 604o - 0412 
 605o - 0430 
 606o - 0409 
 607o - 0420 
 608o - 0427 
 609o - 0417 
 610o - 0416 
 611o - 0426 
 612o - 0422 
 613o - 0413 
 614o - 0415 
 615o - 0411 
 616o - 0408 
 617o - 0414 
 618o - 0405 
 619o - 0402 
 620o - 0406 
 621o - 0424 
 622o - 0404 
 623o - 0395 
 624o - 0401 
 625o - 0400 
 626o - 0410 
 627o - 0423 
 628o - 0396 
 629o - 0394 
 630o - 0389 
 631o - 0421 
 632o - 0403 
 633o - 0391 
 634o - 0341 
 635o - 0399 
 636o - 0392 
 637o - 0398 
 638o - 0397 
 639o - 0407 
 640o - 0342 
 641o - 0344 
 642o - 0393 
 643o - 0369 
 644o - 0343 
 645o - 0339 
 646o - 0335 
 647o - 0365 
 648o - 0387 
 649o - 0340 
 650o - 0345 
 651o - 0336 
 652o - 0390 
 653o - 0362 
 654o - 0325 
 655o - 0318 
 656o - 0360 
 657o - 0361 
 658o - 0355 
 659o - 0372 
 660o - 0363 
 661o - 0326 
 662o - 0359 
 663o - 0313 
 664o - 0311 
 665o - 0337 
 666o - 0309 
 667o - 0315 
 668o - 0357 
 669o - 0312 
 670o - 0338 
 671o - 0214 
 672o - 0291 
 673o - 0300 
 674o - 0358 
 675o - 0293 
 676o - 0314 
 677o - 0310 
 678o - 0316 
 679o - 0331 
 680o - 0294 
 681o - 0356 
 682o - 0334 
 683o - 0292 
 684o - 0213 
 685o - 0215 
 686o - 0302 
 687o - 0364 
 688o - 0333 
 689o - 0308 
 690o - 0241 
 691o - 0289 
 692o - 0332 
 693o - 0211 
 694o - 0298 
 695o - 0303 
 696o - 0290 
 697o - 0305 
 698o - 0212 
 699o - 0320 
 700o - 0321 
 701o - 0297 
 702o - 0242 
 703o - 0307 
 704o - 0328 
 705o - 0304 
 706o - 0323 
 707o - 0306 
 708o - 0271 
 709o - 0259 
 710o - 0319 
 711o - 0329 
 712o - 0324 
 713o - 0330 
 714o - 0295 
 715o - 0256 
 716o - 0262 
 717o - 0232 
 718o - 0327 
 719o - 0322 
 720o - 0317 
 721o - 0253 
 722o - 0270 
 723o - 0296 
 724o - 0227 
 725o - 0299 
 726o - 0288 
 727o - 0224 
 728o - 0216 
 729o - 0222 
 730o - 0240 
 731o - 0238 
 732o - 0236 
 733o - 0301 
 734o - 0220 
 735o - 0250 
 736o - 0219 
 737o - 0235 
 738o - 0287 
 739o - 0285 
 740o - 0279 
 741o - 0244 
 742o - 0225 
 743o - 0218 
 744o - 0284 
 745o - 0248 
 746o - 0226 
 747o - 0280 
 748o - 0221 
 749o - 0223 
 750o - 0274 
 751o - 0281 
 752o - 0283 
 753o - 0286 
 754o - 0282 
 755o - 0276 
 756o - 0278 
 757o - 0273 
 758o - 0268 
 759o - 0217 
 760o - 0267 
 761o - 0275 
 762o - 0260 
 763o - 0269 
 764o - 0261 
 765o - 0257 
 766o - 0263 
 767o - 0254 
 768o - 0277 
 769o - 0264 
 770o - 0249 
 771o - 0258 
 772o - 0234 
 773o - 0266 
 774o - 0265 
 775o - 0272 
 776o - 0246 
 777o - 0255 
 778o - 0245 
 779o - 0229 
 780o - 0206 
 781o - 0210 
 782o - 0237 
 783o - 0230 
 784o - 0252 
 785o - 0251 
 786o - 0183 
 787o - 0243 
 788o - 0247 
 789o - 0239 
 790o - 0233 
 791o - 0131 
 792o - 0138 
 793o - 0207 
 794o - 0161 
 795o - 0159 
 796o - 0209 
 797o - 0151 
 798o - 0231 
 799o - 0140 
 800o - 0136 
 801o - 0228 
 802o - 0132 
 803o - 0143 
 804o - 0175 
 805o - 0204 
 806o - 0134 
 807o - 0133 
 808o - 0154 
 809o - 0146 
 810o - 0203 
 811o - 0141 
 812o - 0208 
 813o - 0155 
 814o - 0200 
 815o - 0147 
 816o - 0135 
 817o - 0201 
 818o - 0112 
 819o - 0113 
 820o - 0127 
 821o - 0125 
 822o - 0198 
 823o - 0194 
 824o - 0199 
 825o - 0149 
 826o - 0189 
 827o - 0145 
 828o - 0192 
 829o - 0181 
 830o - 0205 
 831o - 0104 
 832o - 0202 
 833o - 0180 
 834o - 0187 
 835o - 0193 
 836o - 0195 
 837o - 0190 
 838o - 0177 
 839o - 0186 
 840o - 0178 
 841o - 0196 
 842o - 0179 
 843o - 0197 
 844o - 0184 
 845o - 0170 
 846o - 0188 
 847o - 0166 
 848o - 0185 
 849o - 0162 
 850o - 0171 
 851o - 0182 
 852o - 0191 
 853o - 0168 
 854o - 0164 
 855o - 0169 
 856o - 0172 
 857o - 0167 
 858o - 0176 
 859o - 0137 
 860o - 0174 
 861o - 0165 
 862o - 0163 
 863o - 0142 
 864o - 0158 
 865o - 0157 
 866o - 0153 
 867o - 0129 
 868o - 0150 
 869o - 0173 
 870o - 0152 
 871o - 0105 
 872o - 0103 
 873o - 0160 
 874o - 0148 
 875o - 0101 
 876o - 0156 
 877o - 0117 
 878o - 0118 
 879o - 0102 
 880o - 0123 
 881o - 0100 
 882o - 0139 
 883o - 0092 
 884o - 0126 
 885o - 0124 
 886o - 0144 
 887o - 0111 
 888o - 0122 
 889o - 0096 
 890o - 0130 
 891o - 0110 
 892o - 0115 
 893o - 0121 
 894o - 0128 
 895o - 0106 
 896o - 0119 
 897o - 0107 
 898o - 0097 
 899o - 0109 
 900o - 0116 
 901o - 0091 
 902o - 0114 
 903o - 0086 
 904o - 0099 
 905o - 0120 
 906o - 0089 
 907o - 0081 
 908o - 0093 
 909o - 0094 
 910o - 0108 
 911o - 0083 
 912o - 0090 
 913o - 0084 
 914o - 0067 
 915o - 0065 
 916o - 0098 
 917o - 0064 
 918o - 0085 
 919o - 0095 
 920o - 0080 
 921o - 0063 
 922o - 0073 
 923o - 0082 
 924o - 0087 
 925o - 0072 
 926o - 0077 
 927o - 0058 
 928o - 0060 
 929o - 0078 
 930o - 0074 
 931o - 0088 
 932o - 0070 
 933o - 0071 
 934o - 0075 
 935o - 0079 
 936o - 0069 
 937o - 0061 
 938o - 0062 
 939o - 0059 
 940o - 0054 
 941o - 0056 
 942o - 0028 
 943o - 0066 
 944o - 0068 
 945o - 0076 
 946o - 0049 
 947o - 0033 
 948o - 0055 
 949o - 0045 
 950o - 0039 
 951o - 0048 
 952o - 0043 
 953o - 0057 
 954o - 0034 
 955o - 0038 
 956o - 0040 
 957o - 0044 
 958o - 0037 
 959o - 0052 
 960o - 0036 
 961o - 0053 
 962o - 0042 
 963o - 0046 
 964o - 0029 
 965o - 0026 
 966o - 0031 
 967o - 0035 
 968o - 0041 
 969o - 0051 
 970o - 0018 
 971o - 0017 
 972o - 0030 
 973o - 0016 
 974o - 0032 
 975o - 0013 
 976o - 0025 
 977o - 0005 
 978o - 0027 
 979o - 0047 
 980o - 0020 
 981o - 0006 
 982o - 0010 
 983o - 0021 
 984o - 0019 
 985o - 0022 
 986o - 0014 
 987o - 0012 
 988o - 0023 
 989o - 0004 
 990o - 0008 
 991o - 0050 
 992o - 0002 
 993o - 0009 
 994o - 0000 
 995o - 0024 
 996o - 0001 
 997o - 0007 
 998o - 0003 
 999o - 0011 
1000o - 0015 


Ranking - Rodada 2:
   1o - 0997 
   2o - 0996 
   3o - 0998 
   4o - 0999 
   5o - 0991 
   6o - 0993 
   7o - 0995 
   8o - 0990 
   9o - 0994 
  10o - 0986 
  11o - 0988 
  12o - 0982 
  13o - 0983 
  14o - 0984 
  15o - 0980 
  16o - 0981 
  17o - 0977 
  18o - 0935 
  19o - 0972 
  20o - 0936 
  21o - 0973 
  22o - 0900 
  23o - 0946 
  24o - 0978 
  25o - 0945 
  26o - 0937 
  27o - 0904 
  28o - 0970 
  29o - 0969 
  30o - 0968 
  31o - 0975 
  32o - 0976 
  33o - 0966 
  34o - 0961 
  35o - 0964 
  36o - 0959 
  37o - 0953 
  38o - 0957 
  39o - 0956 
  40o - 0963 
  41o - 0955 
  42o - 0967 
  43o - 0958 
  44o - 0950 
  45o - 0960 
  46o - 0942 
  47o - 0947 
  48o - 0941 
  49o - 0952 
  50o - 0943 
  51o - 0954 
  52o - 0865 
  53o - 0938 
  54o - 0940 
  55o - 0730 
  56o - 0939 
  57o - 0866 
  58o - 0931 
  59o - 0716 
  60o - 0725 
  61o - 0930 
  62o - 0929 
  63o - 0932 
  64o - 0925 
  65o - 0864 
  66o - 0921 
  67o - 0933 
  68o - 0934 
  69o - 0920 
  70o - 0914 
  71o - 0927 
  72o - 0918 
  73o - 0928 
  74o - 0923 
  75o - 0917 
  76o - 0922 
  77o - 0913 
  78o - 0903 
  79o - 0919 
  80o - 0907 
  81o - 0909 
  82o - 0899 
  83o - 0910 
  84o - 0911 
  85o - 0916 
  86o - 0897 
  87o - 0912 
  88o - 0906 
  89o - 0896 
  90o - 0891 
  91o - 0894 
  92o - 0893 
  93o - 0902 
  94o - 0892 
  95o - 0887 
  96o - 0885 
  97o - 0883 
  98o - 0895 
  99o - 0890 
 100o - 0888 
 101o - 0889 
 102o - 0886 
 103o - 0901 
 104o - 0882 
 105o - 0873 
 106o - 0877 
 107o - 0879 
 108o - 0868 
 109o - 0876 
 110o - 0869 
 111o - 0872 
 112o - 0874 
 113o - 0881 
 114o - 0862 
 115o - 0715 
 116o - 0861 
 117o - 0867 
 118o - 0858 
 119o - 0853 
 120o - 0690 
 121o - 0870 
 122o - 0847 
 123o - 0857 
 124o - 0855 
 125o - 0850 
 126o - 0849 
 127o - 0863 
 128o - 0780 
 129o - 0769 
 130o - 0851 
 131o - 0856 
 132o - 0846 
 133o - 0761 
 134o - 0775 
 135o - 0842 
 136o - 0766 
 137o - 0760 
 138o - 0845 
 139o - 0763 
 140o - 0759 
 141o - 0848 
 142o - 0834 
 143o - 0720 
 144o - 0844 
 145o - 0833 
 146o - 0830 
 147o - 0839 
 148o - 0841 
 149o - 0838 
 150o - 0840 
 151o - 0832 
 152o - 0723 
 153o - 0826 
 154o - 0837 
 155o - 0836 
 156o - 0829 
 157o - 0835 
 158o - 0831 
 159o - 0825 
 160o - 0827 
 161o - 0820 
 162o - 0813 
 163o - 0822 
 164o - 0815 
 165o - 0818 
 166o - 0828 
 167o - 0810 
 168o - 0812 
 169o - 0804 
 170o - 0807 
 171o - 0808 
 172o - 0814 
 173o - 0801 
 174o - 0805 
 175o - 0798 
 176o - 0799 
 177o - 0809 
 178o - 0797 
 179o - 0794 
 180o - 0803 
 181o - 0796 
 182o - 0802 
 183o - 0811 
 184o - 0789 
 185o - 0785 
 186o - 0788 
 187o - 0786 
 188o - 0784 
 189o - 0782 
 190o - 0787 
 191o - 0773 
 192o - 0774 
 193o - 0777 
 194o - 0791 
 195o - 0770 
 196o - 0767 
 197o - 0776 
 198o - 0778 
 199o - 0765 
 200o - 0771 
 201o - 0757 
 202o - 0756 
 203o - 0758 
 204o - 0755 
 205o - 0752 
 206o - 0779 
 207o - 0747 
 208o - 0781 
 209o - 0764 
 210o - 0746 
 211o - 0748 
 212o - 0751 
 213o - 0744 
 214o - 0750 
 215o - 0762 
 216o - 0686 
 217o - 0749 
 218o - 0745 
 219o - 0738 
 220o - 0655 
 221o - 0743 
 222o - 0731 
 223o - 0736 
 224o - 0737 
 225o - 0733 
 226o - 0734 
 227o - 0732 
 228o - 0739 
 229o - 0735 
 230o - 0742 
 231o - 0728 
 232o - 0722 
 233o - 0726 
 234o - 0710 
 235o - 0711 
 236o - 0705 
 237o - 0729 
 238o - 0721 
 239o - 0704 
 240o - 0712 
 241o - 0717 
 242o - 0718 
 243o - 0727 
 244o - 0708 
 245o - 0695 
 246o - 0696 
 247o - 0707 
 248o - 0702 
 249o - 0709 
 250o - 0694 
 251o - 0689 
 252o - 0682 
 253o - 0679 
 254o - 0698 
 255o - 0713 
 256o - 0685 
 257o - 0691 
 258o - 0692 
 259o - 0693 
 260o - 0675 
 261o - 0688 
 262o - 0680 
 263o - 0678 
 264o - 0667 
 265o - 0676 
 266o - 0670 
 267o - 0669 
 268o - 0665 
 269o - 0668 
 270o - 0663 
 271o - 0673 
 272o - 0651 
 273o - 0659 
 274o - 0672 
 275o - 0654 
 276o - 0657 
 277o - 0658 
 278o - 0650 
 279o - 0647 
 280o - 0666 
 281o - 0646 
 282o - 0645 
 283o - 0652 
 284o - 0649 
 285o - 0640 
 286o - 0638 
 287o - 0637 
 288o - 0641 
 289o - 0635 
 290o - 0661 
 291o - 0660 
 292o - 0653 
 293o - 0629 
 294o - 0644 
 295o - 0631 
 296o - 0634 
 297o - 0643 
 298o - 0633 
 299o - 0617 
 300o - 0623 
 301o - 0627 
 302o - 0619 
 303o - 0612 
 304o - 0615 
 305o - 0626 
 306o - 0605 
 307o - 0618 
 308o - 0624 
 309o - 0609 
 310o - 0600 
 311o - 0616 
 312o - 0622 
 313o - 0621 
 314o - 0604 
 315o - 0606 
 316o - 0599 
 317o - 0603 
 318o - 0591 
 319o - 0598 
 320o - 0614 
 321o - 0592 
 322o - 0607 
 323o - 0602 
 324o - 0597 
 325o - 0593 
 326o - 0608 
 327o - 0611 
 328o - 0586 
 329o - 0613 
 330o - 0589 
 331o - 0587 
 332o - 0590 
 333o - 0584 
 334o - 0583 
 335o - 0595 
 336o - 0582 
 337o - 0577 
 338o - 0568 
 339o - 0581 
 340o - 0585 
 341o - 0588 
 342o - 0576 
 343o - 0535 
 344o - 0580 
 345o - 0536 
 346o - 0546 
 347o - 0547 
 348o - 0542 
 349o - 0538 
 350o - 0537 
 351o - 0560 
 352o - 0508 
 353o - 0573 
 354o - 0513 
 355o - 0515 
 356o - 0539 
 357o - 0493 
 358o - 0476 
 359o - 0548 
 360o - 0466 
 361o - 0481 
 362o - 0501 
 363o - 0557 
 364o - 0579 
 365o - 0467 
 366o - 0492 
 367o - 0514 
 368o - 0470 
 369o - 0491 
 370o - 0479 
 371o - 0574 
 372o - 0477 
 373o - 0484 
 374o - 0575 
 375o - 0572 
 376o - 0569 
 377o - 0567 
 378o - 0478 
 379o - 0468 
 380o - 0571 
 381o - 0562 
 382o - 0565 
 383o - 0563 
 384o - 0545 
 385o - 0554 
 386o - 0570 
 387o - 0559 
 388o - 0480 
 389o - 0543 
 390o - 0556 
 391o - 0566 
 392o - 0550 
 393o - 0552 
 394o - 0527 
 395o - 0529 
 396o - 0561 
 397o - 0553 
 398o - 0532 
 399o - 0544 
 400o - 0524 
 401o - 0534 
 402o - 0533 
 403o - 0558 
 404o - 0531 
 405o - 0541 
 406o - 0465 
 407o - 0540 
 408o - 0522 
 409o - 0523 
 410o - 0462 
 411o - 0520 
 412o - 0459 
 413o - 0518 
 414o - 0521 
 415o - 0512 
 416o - 0461 
 417o - 0500 
 418o - 0525 
 419o - 0458 
 420o - 0460 
 421o - 0463 
 422o - 0464 
 423o - 0516 
 424o - 0502 
 425o - 0517 
 426o - 0507 
 427o - 0511 
 428o - 0496 
 429o - 0498 
 430o - 0506 
 431o - 0487 
 432o - 0503 
 433o - 0482 
 434o - 0504 
 435o - 0499 
 436o - 0483 
 437o - 0488 
 438o - 0452 
 439o - 0495 
 440o - 0447 
 441o - 0474 
 442o - 0451 
 443o - 0473 
 444o - 0472 
 445o - 0455 
 446o - 0448 
 447o - 0450 
 448o - 0475 
 449o - 0456 
 450o - 0384 
 451o - 0382 
 452o - 0457 
 453o - 0445 
 454o - 0385 
 455o - 0380 
 456o - 0453 
 457o - 0386 
 458o - 0374 
 459o - 0383 
 460o - 0366 
 461o - 0370 
 462o - 0353 
 463o - 0354 
 464o - 0377 
 465o - 0373 
 466o - 0351 
 467o - 0352 
 468o - 0348 
 469o - 0378 
 470o - 0442 
 471o - 0346 
 472o - 0440 
 473o - 0432 
 474o - 0443 
 475o - 0436 
 476o - 0429 
 477o - 0438 
 478o - 0435 
 479o - 0368 
 480o - 0419 
 481o - 0439 
 482o - 0428 
 483o - 0425 
 484o - 0431 
 485o - 0418 
 486o - 0427 
 487o - 0430 
 488o - 0420 
 489o - 0409 
 490o - 0412 
 491o - 0437 
 492o - 0417 
 493o - 0426 
 494o - 0422 
 495o - 0408 
 496o - 0405 
 497o - 0411 
 498o - 0413 
 499o - 0404 
 500o - 0406 
 501o - 0402 
 502o - 0424 
 503o - 0423 
 504o - 0401 
 505o - 0410 
 506o - 0396 
 507o - 0395 
 508o - 0389 
 509o - 0421 
 510o - 0394 
 511o - 0341 
 512o - 0392 
 513o - 0391 
 514o - 0397 
 515o - 0399 
 516o - 0342 
 517o - 0393 
 518o - 0344 
 519o - 0407 
 520o - 0343 
 521o - 0339 
 522o - 0365 
 523o - 0340 
 524o - 0387 
 525o - 0336 
 526o - 0345 
 527o - 0361 
 528o - 0325 
 529o - 0362 
 530o - 0318 
 531o - 0360 
 532o - 0355 
 533o - 0372 
 534o - 0363 
 535o - 0359 
 536o - 0337 
 537o - 0357 
 538o - 0313 
 539o - 0311 
 540o - 0300 
 541o - 0338 
 542o - 0214 
 543o - 0312 
 544o - 0291 
 545o - 0358 
 546o - 0293 
 547o - 0310 
 548o - 0316 
 549o - 0334 
