EP2 - Ciclistas!
 149o - 0885 
 150o - 0881 
 151o - 0886 
 152o - 0875 
 153o - 0877 
 154o - 0895 
 155o - 0879 
 156o - 0733 
 157o - 0730 
 158o - 0891 
 159o - 0732 
 160o - 0884 
 161o - 0725 
 162o - 0729 
 163o - 0900 
 164o - 0731 
 165o - 0880 
 166o - 0883 
 167o - 0870 
 168o - 0876 
 169o - 0865 
 170o - 0868 
 171o - 0721 
 172o - 0873 
 173o - 0864 
 174o - 0727 
 175o - 0874 
 176o - 0869 
 177o - 0723 
 178o - 0871 
 179o - 0720 
 180o - 0718 
 181o - 0872 
 182o - 0859 
 183o - 0863 
 184o - 0862 
 185o - 0719 
 186o - 0856 
 187o - 0713 
 188o - 0728 
 189o - 0861 
 190o - 0858 
 191o - 0852 
 192o - 0715 
 193o - 0726 
 194o - 0708 
 195o - 0716 
 196o - 0722 
 197o - 0850 
 198o - 0860 
 199o - 0724 
 200o - 0855 
 201o - 0857 
 202o - 0710 
 203o - 0770 
 204o - 0717 
 205o - 0712 
 206o - 0846 
 207o - 0706 
 208o - 0709 
 209o - 0851 
 210o - 0707 
 211o - 0702 
 212o - 0705 
 213o - 0853 
 214o - 0711 
 215o - 0847 
 216o - 0838 
 217o - 0845 
 218o - 0714 
 219o - 0848 
 220o - 0840 
 221o - 0854 
 222o - 0704 
 223o - 0833 
 224o - 0698 
 225o - 0841 
 226o - 0843 
 227o - 0700 
 228o - 0844 
 229o - 0699 
 230o - 0849 
 231o - 0697 
 232o - 0703 
 233o - 0831 
 234o - 0837 
 235o - 0830 
 236o - 0839 
 237o - 0694 
 238o - 0836 
 239o - 0829 
 240o - 0832 
 241o - 0689 
 242o - 0701 
 243o - 0835 
 244o - 0834 
 245o - 0825 
 246o - 0695 
 247o - 0827 
 248o - 0685 
 249o - 0691 
 250o - 0686 
 251o - 0683 
 252o - 0821 
 253o - 0823 
 254o - 0692 
 255o - 0820 
 256o - 0826 
 257o - 0687 
 258o - 0688 
 259o - 0693 
 260o - 0828 
 261o - 0822 
 262o - 0997 
 263o - 0824 
 264o - 0818 
 265o - 0682 
 266o - 0690 
 267o - 0684 
 268o - 0817 
 269o - 0819 
 270o - 0998 
 271o - 0896 
 272o - 0999 
 273o - 0811 
 274o - 0994 
 275o - 0771 
 276o - 0928 
 277o - 0995 
 278o - 0992 
 279o - 0810 
 280o - 0812 
 281o - 0993 
 282o - 0802 
 283o - 0814 
 284o - 0804 
 285o - 0805 
 286o - 0816 
 287o - 0801 
 288o - 0996 
 289o - 0815 
 290o - 0796 
 291o - 0795 
 292o - 0794 
 293o - 0799 
 294o - 0911 
 295o - 0808 
 296o - 0681 
 297o - 0807 
 298o - 0791 
 299o - 0788 
 300o - 0792 
 301o - 0800 
 302o - 0779 
 303o - 0785 
 304o - 0793 
 305o - 0813 
 306o - 0798 
 307o - 0557 
 308o - 0777 
 309o - 0782 
 310o - 0797 
 311o - 0553 
 312o - 0778 
 313o - 0522 
 314o - 0790 
 315o - 0783 
 316o - 0775 
 317o - 0809 
 318o - 0774 
 319o - 0517 
 320o - 0776 
 321o - 0516 
 322o - 0555 
 323o - 0552 
 324o - 0554 
 325o - 0520 
 326o - 0772 
 327o - 0551 
 328o - 0518 
 329o - 0773 
 330o - 0556 
 331o - 0780 
 332o - 0514 
 333o - 0678 
 334o - 0519 
 335o - 0521 
 336o - 0490 
 337o - 0679 
 338o - 0523 
 339o - 0497 
 340o - 0512 
 341o - 0674 
 342o - 0680 
 343o - 0675 
 344o - 0515 
 345o - 0668 
 346o - 0513 
 347o - 0664 
 348o - 0671 
 349o - 0665 
 350o - 0672 
 351o - 0673 
 352o - 0662 
 353o - 0667 
 354o - 0658 
 355o - 0663 
 356o - 0669 
 357o - 0660 
 358o - 0670 
 359o - 0656 
 360o - 0657 
 361o - 0493 
 362o - 0650 
 363o - 0655 
 364o - 0661 
 365o - 0676 
 366o - 0653 
 367o - 0541 
 368o - 0543 
 369o - 0651 
 370o - 0666 
 371o - 0540 
 372o - 0652 
 373o - 0638 
 374o - 0639 
 375o - 0677 
 376o - 0637 
 377o - 0643 
 378o - 0647 
 379o - 0644 
 380o - 0654 
 381o - 0649 
 382o - 0629 
 383o - 0633 
 384o - 0632 
 385o - 0536 
 386o - 0641 
 387o - 0645 
 388o - 0542 
 389o - 0635 
 390o - 0659 
 391o - 0634 
 392o - 0636 
 393o - 0628 
 394o - 0631 
 395o - 0642 
 396o - 0630 
 397o - 0624 
 398o - 0646 
 399o - 0640 
 400o - 0648 
 401o - 0621 
 402o - 0614 
 403o - 0623 
 404o - 0622 
 405o - 0616 
 406o - 0626 
 407o - 0116 
 408o - 0619 
 409o - 0611 
 410o - 0609 
 411o - 0615 
 412o - 0612 
 413o - 0625 
 414o - 0618 
 415o - 0620 
 416o - 0627 
 417o - 0613 
 418o - 0617 
 419o - 0606 
 420o - 0605 
 421o - 0607 
 422o - 0599 
 423o - 0600 
 424o - 0602 
 425o - 0588 
 426o - 0593 
 427o - 0604 
 428o - 0610 
 429o - 0592 
 430o - 0596 
 431o - 0608 
 432o - 0598 
 433o - 0597 
 434o - 0590 
 435o - 0583 
 436o - 0584 
 437o - 0586 
 438o - 0594 
 439o - 0601 
 440o - 0580 
 441o - 0589 
 442o - 0582 
 443o - 0568 
 444o - 0591 
 445o - 0571 
 446o - 0572 
 447o - 0578 
 448o - 0563 
 449o - 0579 
 450o - 0587 
 451o - 0595 
 452o - 0569 
 453o - 0562 
 454o - 0558 
 455o - 0547 
 456o - 0549 
 457o - 0574 
 458o - 0576 
 459o - 0581 
 460o - 0577 
 461o - 0546 
 462o - 0585 
 463o - 0565 
 464o - 0567 
 465o - 0550 
 466o - 0566 
 467o - 0564 
 468o - 0561 
 469o - 0539 
 470o - 0537 
 471o - 0534 
 472o - 0559 
 473o - 0573 
 474o - 0527 
 475o - 0535 
 476o - 0201 
 477o - 0545 
 478o - 0544 
 479o - 0575 
 480o - 0525 
 481o - 0538 
 482o - 0548 
 483o - 0560 
 484o - 0570 
 485o - 0325 
 486o - 0603 
 487o - 0528 
 488o - 0533 
 489o - 0529 
 490o - 0323 
 491o - 0315 
 492o - 0524 
 493o - 0530 
 494o - 0321 
 495o - 0319 
 496o - 0322 
 497o - 0317 
 498o - 0326 
 499o - 0526 
 500o - 0532 
 501o - 0275 
 502o - 0266 
 503o - 0531 
 504o - 0327 
 505o - 0271 
 506o - 0318 
 507o - 0272 
 508o - 0202 
 509o - 0267 
 510o - 0320 
 511o - 0276 
 512o - 0273 
 513o - 0269 
 514o - 0510 
 515o - 0509 
 516o - 0261 
 517o - 0205 
 518o - 0264 
 519o - 0274 
 520o - 0270 
 521o - 0511 
 522o - 0316 
 523o - 0208 
 524o - 0268 
 525o - 0209 
 526o - 0504 
 527o - 0265 
 528o - 0203 
 529o - 0199 
 530o - 0505 
 531o - 0507 
 532o - 0206 
 533o - 0502 
 534o - 0500 
 535o - 0204 
 536o - 0184 
 537o - 0489 
 538o - 0194 
 539o - 0207 
 540o - 0501 
 541o - 0156 
 542o - 0499 
 543o - 0503 
 544o - 0197 
 545o - 0495 
 546o - 0155 
 547o - 0158 
 548o - 0190 
 549o - 0193 
 550o - 0153 
 551o - 0508 
 552o - 0506 
 553o - 0263 
 554o - 0492 
 555o - 0195 
 556o - 0481 
 557o - 0198 
 558o - 0157 
 559o - 0154 
 560o - 0488 
 561o - 0496 
 562o - 0468 
 563o - 0498 
 564o - 0494 
 565o - 0192 
 566o - 0188 
 567o - 0189 
 568o - 0471 
 569o - 0485 
 570o - 0474 
 571o - 0200 
 572o - 0464 
 573o - 0196 
 574o - 0187 
 575o - 0486 
 576o - 0179 
 577o - 0191 
 578o - 0181 
 579o - 0479 
 580o - 0476 
 581o - 0491 
 582o - 0458 
 583o - 0180 
 584o - 0469 
 585o - 0456 
 586o - 0172 
 587o - 0185 
 588o - 0186 
 589o - 0480 
 590o - 0455 
 591o - 0452 
 592o - 0171 
 593o - 0183 
 594o - 0178 
 595o - 0175 
 596o - 0177 
 597o - 0447 
 598o - 0168 
 599o - 0182 
 600o - 0475 
 601o - 0461 
 602o - 0441 
 603o - 0443 
 604o - 0174 
 605o - 0462 
 606o - 0448 
 607o - 0457 
 608o - 0176 
 609o - 0446 
 610o - 0165 
 611o - 0425 
 612o - 0163 
 613o - 0422 
 614o - 0430 
 615o - 0465 
 616o - 0433 
 617o - 0420 
 618o - 0166 
 619o - 0170 
 620o - 0423 
 621o - 0482 
 622o - 0164 
 623o - 0429 
 624o - 0426 
 625o - 0173 
 626o - 0159 
 627o - 0424 
 628o - 0160 
 629o - 0419 
 630o - 0162 
 631o - 0487 
 632o - 0483 
 633o - 0302 
 634o - 0167 
 635o - 0442 
 636o - 0169 
 637o - 0314 
 638o - 0417 
 639o - 0418 
 640o - 0300 
 641o - 0415 
 642o - 0305 
 643o - 0407 
 644o - 0410 
 645o - 0416 
 646o - 0484 
 647o - 0478 
 648o - 0298 
 649o - 0161 
 650o - 0421 
 651o - 0467 
 652o - 0301 
 653o - 0303 
 654o - 0473 
 655o - 0463 
 656o - 0414 
 657o - 0470 
 658o - 0466 
 659o - 0472 
 660o - 0454 
 661o - 0299 
 662o - 0453 
 663o - 0409 
 664o - 0377 
 665o - 0304 
 666o - 0324 
 667o - 0296 
 668o - 0477 
 669o - 0294 
 670o - 0378 
 671o - 0216 
 672o - 0444 
 673o - 0451 
 674o - 0297 
 675o - 0440 
 676o - 0295 
 677o - 0293 
 678o - 0439 
 679o - 0374 
 680o - 0437 
 681o - 0460 
 682o - 0370 
 683o - 0450 
 684o - 0375 
 685o - 0459 
 686o - 0372 
 687o - 0431 
 688o - 0438 
 689o - 0380 
 690o - 0365 
 691o - 0363 
 692o - 0364 
 693o - 0435 
 694o - 0449 
 695o - 0427 
 696o - 0445 
 697o - 0412 
 698o - 0371 
 699o - 0376 
 700o - 0411 
 701o - 0360 
 702o - 0358 
 703o - 0432 
 704o - 0379 
 705o - 0408 
 706o - 0351 
 707o - 0413 
 708o - 0366 
 709o - 0367 
 710o - 0428 
 711o - 0436 
 712o - 0368 
 713o - 0357 
 714o - 0373 
 715o - 0404 
 716o - 0355 
 717o - 0369 
 718o - 0361 
 719o - 0345 
 720o - 0406 
 721o - 0434 
 722o - 0356 
 723o - 0359 
 724o - 0399 
 725o - 0392 
 726o - 0352 
 727o - 0403 
 728o - 0396 
 729o - 0346 
 730o - 0354 
 731o - 0349 
 732o - 0344 
 733o - 0401 
 734o - 0343 
 735o - 0350 
 736o - 0405 
 737o - 0348 
 738o - 0393 
 739o - 0398 
 740o - 0394 
 741o - 0395 
 742o - 0397 
 743o - 0342 
 744o - 0353 
 745o - 0338 
 746o - 0332 
 747o - 0336 
 748o - 0337 
 749o - 0340 
 750o - 0347 
 751o - 0400 
 752o - 0330 
 753o - 0339 
 754o - 0402 
 755o - 0333 
 756o - 0292 
 757o - 0334 
 758o - 0382 
 759o - 0381 
 760o - 0388 
 761o - 0389 
 762o - 0386 
 763o - 0391 
 764o - 0291 
 765o - 0290 
 766o - 0309 
 767o - 0311 
 768o - 0390 
 769o - 0230 
 770o - 0328 
 771o - 0286 
 772o - 0384 
 773o - 0385 
 774o - 0262 
 775o - 0307 
 776o - 0331 
 777o - 0329 
 778o - 0341 
 779o - 0313 
 780o - 0308 
 781o - 0288 
 782o - 0260 
 783o - 0312 
 784o - 0289 
 785o - 0310 
 786o - 0257 
 787o - 0287 
 788o - 0383 
 789o - 0283 
 790o - 0335 
 791o - 0277 
 792o - 0285 
 793o - 0254 
 794o - 0258 
 795o - 0281 
 796o - 0241 
 797o - 0284 
 798o - 0387 
 799o - 0255 
 800o - 0306 
 801o - 0362 
 802o - 0249 
 803o - 0251 
 804o - 0253 
 805o - 0259 
 806o - 0246 
 807o - 0248 
 808o - 0256 
 809o - 0279 
 810o - 0240 
 811o - 0242 
 812o - 0280 
 813o - 0252 
 814o - 0278 
 815o - 0239 
 816o - 0238 
 817o - 0244 
 818o - 0247 
 819o - 0076 
 820o - 0243 
 821o - 0250 
 822o - 0227 
 823o - 0077 
 824o - 0233 
 825o - 0229 
 826o - 0231 
 827o - 0235 
 828o - 0237 
 829o - 0222 
 830o - 0220 
 831o - 0282 
 832o - 0232 
 833o - 0221 
 834o - 0071 
 835o - 0225 
 836o - 0218 
 837o - 0212 
 838o - 0215 
 839o - 0236 
 840o - 0151 
 841o - 0072 
 842o - 0228 
 843o - 0211 
 844o - 0234 
 845o - 0210 
 846o - 0074 
 847o - 0223 
 848o - 0245 
 849o - 0152 
 850o - 0073 
 851o - 0217 
 852o - 0075 
 853o - 0147 
 854o - 0143 
 855o - 0214 
 856o - 0226 
 857o - 0224 
 858o - 0142 
 859o - 0145 
 860o - 0144 
 861o - 0138 
 862o - 0149 
 863o - 0148 
 864o - 0140 
 865o - 0137 
 866o - 0126 
 867o - 0150 
 868o - 0146 
 869o - 0135 
 870o - 0112 
 871o - 0141 
 872o - 0136 
 873o - 0129 
 874o - 0130 
 875o - 0213 
 876o - 0132 
 877o - 0131 
 878o - 0127 
 879o - 0133 
 880o - 0101 
 881o - 0128 
 882o - 0096 
 883o - 0108 
 884o - 0103 
 885o - 0114 
 886o - 0095 
 887o - 0115 
 888o - 0104 
 889o - 0139 
 890o - 0134 
 891o - 0099 
 892o - 0097 
 893o - 0107 
 894o - 0094 
 895o - 0102 
 896o - 0109 
 897o - 0125 
 898o - 0219 
 899o - 0110 
 900o - 0111 
 901o - 0105 
 902o - 0088 
 903o - 0081 
 904o - 0089 
 905o - 0122 
 906o - 0106 
 907o - 0093 
 908o - 0119 
 909o - 0086 
 910o - 0090 
 911o - 0084 
 912o - 0098 
 913o - 0113 
 914o - 0067 
 915o - 0100 
 916o - 0085 
 917o - 0082 
 918o - 0092 
 919o - 0080 
 920o - 0079 
 921o - 0078 
 922o - 0068 
 923o - 0070 
 924o - 0124 
 925o - 0118 
 926o - 0063 
 927o - 0087 
 928o - 0123 
 929o - 0069 
 930o - 0083 
 931o - 0042 
 932o - 0091 
 933o - 0061 
 934o - 0064 
 935o - 0051 
 936o - 0065 
 937o - 0121 
 938o - 0040 
 939o - 0058 
 940o - 0066 
 941o - 0039 
 942o - 0062 
 943o - 0055 
 944o - 0057 
 945o - 0003 
 946o - 0120 
 947o - 0001 
 948o - 0041 
 949o - 0056 
 950o - 0004 
 951o - 0005 
 952o - 0006 
 953o - 0050 
 954o - 0054 
 955o - 0045 
 956o - 0060 
 957o - 0052 
 958o - 0043 
 959o - 0037 
 960o - 0046 
 961o - 0036 
 962o - 0002 
 963o - 0053 
 964o - 0033 
 965o - 0035 
 966o - 0027 
 967o - 0032 
 968o - 0117 
 969o - 0026 
 970o - 0016 
 971o - 0034 
 972o - 0031 
 973o - 0059 
 974o - 0048 
 975o - 0049 
 976o - 0021 
 977o - 0047 
 978o - 0023 
 979o - 0038 
 980o - 0000 
 981o - 0028 
 982o - 0018 
 983o - 0044 
 984o - 0022 
 985o - 0030 
 986o - 0015 
 987o - 0014 
 988o - 0012 
 989o - 0019 
 990o - 0011 
 991o - 0017 
 992o - 0013 
 993o - 0029 
 994o - 0009 
 995o - 0007 
 996o - 0025 
 997o - 0008 
 998o - 0020 
 999o - 0010 
1000o - 0024 


Ranking - Rodada 2:
   1o - 0741 
   2o - 0740 
   3o - 0767 
   4o - 0752 
   5o - 0735 
   6o - 0736 
   7o - 0738 
   8o - 0739 
   9o - 0867 
  10o - 0866 
  11o - 0842 
  12o - 0763 
  13o - 0764 
  14o - 0765 
  15o - 0696 
  16o - 0953 
  17o - 0758 
  18o - 0766 
  19o - 0762 
  20o - 0759 
  21o - 0756 
  22o - 0753 
  23o - 0760 
  24o - 0750 
  25o - 0757 
  26o - 0751 
  27o - 0761 
  28o - 0748 
  29o - 0745 
  30o - 0806 
  31o - 0744 
  32o - 0747 
  33o - 0755 
  34o - 0787 
  35o - 0743 
  36o - 0789 
  37o - 0803 
  38o - 0984 
  39o - 0784 
  40o - 0786 
  41o - 0965 
  42o - 0942 
  43o - 0749 
  44o - 0908 
  45o - 0746 
  46o - 0946 
  47o - 0923 
  48o - 0949 
  49o - 0930 
  50o - 0921 
  51o - 0943 
  52o - 0927 
  53o - 0978 
  54o - 0972 
  55o - 0967 
  56o - 0936 
  57o - 0909 
  58o - 0974 
  59o - 0917 
  60o - 0980 
  61o - 0937 
  62o - 0919 
  63o - 0947 
  64o - 0922 
  65o - 0952 
  66o - 0955 
  67o - 0969 
  68o - 0983 
  69o - 0913 
  70o - 0938 
  71o - 0948 
  72o - 0915 
  73o - 0988 
  74o - 0950 
  75o - 0966 
  76o - 0990 
  77o - 0971 
  78o - 0934 
  79o - 0907 
  80o - 0975 
  81o - 0986 
  82o - 0956 
  83o - 0991 
  84o - 0945 
  85o - 0926 
  86o - 0961 
  87o - 0924 
  88o - 0916 
  89o - 0957 
  90o - 0940 
  91o - 0979 
  92o - 0982 
  93o - 0906 
  94o - 0920 
  95o - 0912 
  96o - 0925 
  97o - 0929 
  98o - 0918 
  99o - 0941 
 100o - 0932 
 101o - 0970 
 102o - 0901 
 103o - 0944 
 104o - 0962 
 105o - 0989 
 106o - 0769 
 107o - 0981 
 108o - 0897 
 109o - 0898 
 110o - 0899 
 111o - 0902 
 112o - 0960 
 113o - 0985 
 114o - 0892 
 115o - 0894 
 116o - 0903 
 117o - 0888 
 118o - 0905 
 119o - 0904 
 120o - 0887 
 121o - 0882 
 122o - 0893 
 123o - 0881 
 124o - 0878 
 125o - 0885 
 126o - 0877 
 127o - 0895 
 128o - 0875 
 129o - 0879 
 130o - 0884 
 131o - 0891 
 132o - 0732 
 133o - 0883 
 134o - 0725 
 135o - 0731 
 136o - 0900 
 137o - 0729 
 138o - 0880 
 139o - 0870 
 140o - 0865 
 141o - 0868 
 142o - 0721 
 143o - 0864 
 144o - 0873 
 145o - 0727 
 146o - 0874 
 147o - 0723 
 148o - 0869 
 149o - 0871 
 150o - 0720 
 151o - 0718 
 152o - 0859 
 153o - 0862 
 154o - 0872 
 155o - 0728 
 156o - 0719 
 157o - 0713 
 158o - 0856 
 159o - 0858 
 160o - 0852 
 161o - 0715 
 162o - 0726 
 163o - 0850 
 164o - 0708 
 165o - 0722 
 166o - 0860 
 167o - 0724 
 168o - 0857 
 169o - 0710 
 170o - 0770 
 171o - 0706 
 172o - 0846 
 173o - 0717 
 174o - 0855 
 175o - 0705 
 176o - 0707 
 177o - 0851 
 178o - 0702 
 179o - 0712 
 180o - 0711 
 181o - 0838 
 182o - 0853 
 183o - 0714 
 184o - 0845 
 185o - 0854 
 186o - 0833 
 187o - 0841 
 188o - 0698 
 189o - 0844 
 190o - 0700 
 191o - 0697 
 192o - 0699 
 193o - 0849 
 194o - 0703 
 195o - 0831 
 196o - 0830 
 197o - 0837 
 198o - 0839 
 199o - 0689 
 200o - 0832 
 201o - 0829 
 202o - 0694 
 203o - 0825 
 204o - 0695 
 205o - 0834 
 206o - 0835 
 207o - 0827 
 208o - 0685 
 209o - 0683 
 210o - 0686 
 211o - 0692 
 212o - 0823 
 213o - 0820 
 214o - 0687 
 215o - 0821 
 216o - 0826 
 217o - 0828 
 218o - 0693 
 219o - 0688 
 220o - 0997 
 221o - 0684 
 222o - 0690 
 223o - 0824 
 224o - 0682 
 225o - 0822 
 226o - 0819 
 227o - 0998 
 228o - 0817 
 229o - 0999 
 230o - 0995 
 231o - 0994 
 232o - 0928 
 233o - 0771 
 234o - 0811 
 235o - 0810 
 236o - 0804 
 237o - 0993 
 238o - 0814 
 239o - 0816 
 240o - 0805 
 241o - 0802 
 242o - 0996 
 243o - 0801 
 244o - 0796 
 245o - 0799 
 246o - 0911 
 247o - 0794 
 248o - 0808 
 249o - 0795 
 250o - 0792 
 251o - 0807 
 252o - 0681 
 253o - 0788 
 254o - 0785 
 255o - 0779 
 256o - 0793 
 257o - 0800 
 258o - 0813 
 259o - 0777 
 260o - 0553 
 261o - 0797 
 262o - 0522 
 263o - 0775 
 264o - 0790 
 265o - 0783 
 266o - 0778 
 267o - 0809 
 268o - 0776 
 269o - 0774 
 270o - 0517 
 271o - 0555 
 272o - 0516 
 273o - 0772 
 274o - 0554 
 275o - 0552 
 276o - 0556 
 277o - 0551 
 278o - 0518 
 279o - 0490 
 280o - 0514 
 281o - 0773 
 282o - 0519 
 283o - 0674 
 284o - 0512 
 285o - 0497 
 286o - 0668 
 287o - 0675 
 288o - 0664 
 289o - 0513 
 290o - 0515 
 291o - 0679 
 292o - 0671 
 293o - 0665 
 294o - 0673 
 295o - 0658 
 296o - 0667 
 297o - 0656 
 298o - 0663 
 299o - 0493 
 300o - 0670 
 301o - 0660 
 302o - 0669 
 303o - 0680 
 304o - 0661 
 305o - 0655 
 306o - 0650 
 307o - 0676 
 308o - 0666 
 309o - 0651 
 310o - 0540 
 311o - 0543 
 312o - 0653 
 313o - 0541 
 314o - 0639 
 315o - 0652 
 316o - 0643 
 317o - 0644 
 318o - 0638 
 319o - 0629 
 320o - 0641 
 321o - 0536 
 322o - 0645 
 323o - 0654 
 324o - 0628 
 325o - 0631 
 326o - 0636 
 327o - 0659 
 328o - 0648 
 329o - 0624 
 330o - 0630 
 331o - 0614 
 332o - 0642 
 333o - 0623 
 334o - 0616 
 335o - 0626 
 336o - 0611 
 337o - 0612 
 338o - 0625 
 339o - 0116 
 340o - 0615 
 341o - 0620 
 342o - 0627 
 343o - 0606 
 344o - 0617 
 345o - 0605 
 346o - 0599 
 347o - 0600 
 348o - 0602 
 349o - 0618 
 350o - 0607 
 351o - 0610 
 352o - 0588 
 353o - 0604 
 354o - 0597 
 355o - 0598 
 356o - 0608 
 357o - 0590 
 358o - 0586 
 359o - 0594 
 360o - 0589 
 361o - 0568 
 362o - 0582 
 363o - 0580 
 364o - 0591 
 365o - 0578 
 366o - 0563 
 367o - 0571 
 368o - 0579 
 369o - 0587 
 370o - 0562 
 371o - 0595 
 372o - 0569 
 373o - 0577 
 374o - 0547 
 375o - 0574 
 376o - 0549 
 377o - 0581 
 378o - 0558 
 379o - 0565 
 380o - 0585 
 381o - 0564 
 382o - 0567 
 383o - 0561 
 384o - 0550 
 385o - 0539 
 386o - 0537 
 387o - 0559 
 388o - 0573 
 389o - 0534 
 390o - 0545 
 391o - 0535 
 392o - 0544 
 393o - 0527 
 394o - 0201 
 395o - 0560 
 396o - 0570 
 397o - 0525 
 398o - 0575 
 399o - 0548 
 400o - 0325 
 401o - 0603 
 402o - 0315 
 403o - 0524 
 404o - 0529 
 405o - 0323 
 406o - 0530 
 407o - 0319 
 408o - 0526 
 409o - 0326 
 410o - 0317 
 411o - 0321 
 412o - 0532 
 413o - 0327 
 414o - 0531 
 415o - 0266 
 416o - 0322 
 417o - 0202 
 418o - 0272 
 419o - 0269 
 420o - 0271 
 421o - 0510 
 422o - 0276 
 423o - 0273 
 424o - 0509 
 425o - 0208 
 426o - 0316 
 427o - 0511 
 428o - 0270 
 429o - 0205 
 430o - 0274 
 431o - 0265 
 432o - 0504 
 433o - 0203 
 434o - 0507 
 435o - 0500 
 436o - 0505 
 437o - 0502 
 438o - 0264 
 439o - 0489 
 440o - 0204 
 441o - 0503 
 442o - 0207 
 443o - 0501 
 444o - 0194 
 445o - 0156 
 446o - 0495 
 447o - 0158 
 448o - 0499 
 449o - 0506 
 450o - 0193 
 451o - 0190 
 452o - 0508 
 453o - 0153 
 454o - 0492 
 455o - 0263 
 456o - 0481 
 457o - 0154 
 458o - 0468 
 459o - 0157 
 460o - 0188 
 461o - 0494 
 462o - 0474 
 463o - 0471 
 464o - 0189 
 465o - 0485 
 466o - 0187 
 467o - 0179 
 468o - 0200 
 469o - 0196 
 470o - 0464 
 471o - 0491 
 472o - 0191 
 473o - 0486 
 474o - 0181 
 475o - 0476 
 476o - 0180 
 477o - 0469 
 478o - 0456 
 479o - 0172 
 480o - 0455 
 481o - 0480 
 482o - 0186 
 483o - 0185 
 484o - 0452 
 485o - 0171 
 486o - 0178 
 487o - 0182 
 488o - 0168 
 489o - 0475 
 490o - 0461 
 491o - 0447 
 492o - 0448 
 493o - 0443 
 494o - 0174 
 495o - 0462 
 496o - 0176 
 497o - 0165 
 498o - 0457 
 499o - 0422 
 500o - 0425 
 501o - 0163 
 502o - 0430 
 503o - 0433 
 504o - 0420 
 505o - 0170 
 506o - 0166 
 507o - 0423 
 508o - 0164 
 509o - 0429 
 510o - 0173 
 511o - 0159 
 512o - 0426 
 513o - 0162 
 514o - 0424 
 515o - 0419 
 516o - 0160 
 517o - 0483 
 518o - 0169 
 519o - 0302 
 520o - 0314 
 521o - 0407 
 522o - 0478 
 523o - 0417 
 524o - 0416 
 525o - 0415 
 526o - 0484 
 527o - 0161 
 528o - 0298 
 529o - 0473 
 530o - 0463 
 531o - 0467 
 532o - 0301 
 533o - 0470 
 534o - 0303 
 535o - 0414 
 536o - 0454 
 537o - 0466 
 538o - 0304 
 539o - 0299 
 540o - 0296 
 541o - 0453 
 542o - 0477 
 543o - 0294 
 544o - 0378 
 545o - 0295 
 546o - 0444 
 547o - 0216 
 548o - 0297 
 549o - 0460 
