EP2 - Ciclistas!
 149o - 0850 
 150o - 0846 
 151o - 0851 
 152o - 0861 
 153o - 0849 
 154o - 0845 
 155o - 0842 
 156o - 0847 
 157o - 0857 
 158o - 0840 
 159o - 0843 
 160o - 0854 
 161o - 0856 
 162o - 0836 
 163o - 0827 
 164o - 0729 
 165o - 0860 
 166o - 0838 
 167o - 0826 
 168o - 0844 
 169o - 0841 
 170o - 0839 
 171o - 0724 
 172o - 0855 
 173o - 0725 
 174o - 0829 
 175o - 0719 
 176o - 0726 
 177o - 0835 
 178o - 0723 
 179o - 0727 
 180o - 0728 
 181o - 0717 
 182o - 0714 
 183o - 0721 
 184o - 0837 
 185o - 0716 
 186o - 0828 
 187o - 0709 
 188o - 0718 
 189o - 0710 
 190o - 0720 
 191o - 0713 
 192o - 0706 
 193o - 0825 
 194o - 0715 
 195o - 0712 
 196o - 0822 
 197o - 0708 
 198o - 0705 
 199o - 0819 
 200o - 0722 
 201o - 0820 
 202o - 0812 
 203o - 0817 
 204o - 0821 
 205o - 0711 
 206o - 0707 
 207o - 0818 
 208o - 0813 
 209o - 0653 
 210o - 0824 
 211o - 0823 
 212o - 0816 
 213o - 0651 
 214o - 0650 
 215o - 0814 
 216o - 0652 
 217o - 0695 
 218o - 0811 
 219o - 0702 
 220o - 0701 
 221o - 0703 
 222o - 0694 
 223o - 0810 
 224o - 0761 
 225o - 0697 
 226o - 0696 
 227o - 0815 
 228o - 0784 
 229o - 0808 
 230o - 0807 
 231o - 0704 
 232o - 0781 
 233o - 0806 
 234o - 0805 
 235o - 0693 
 236o - 0641 
 237o - 0809 
 238o - 0804 
 239o - 0780 
 240o - 0688 
 241o - 0758 
 242o - 0690 
 243o - 0654 
 244o - 0691 
 245o - 0785 
 246o - 0803 
 247o - 0760 
 248o - 0683 
 249o - 0686 
 250o - 0799 
 251o - 0779 
 252o - 0783 
 253o - 0766 
 254o - 0692 
 255o - 0759 
 256o - 0757 
 257o - 0684 
 258o - 0689 
 259o - 0685 
 260o - 0751 
 261o - 0680 
 262o - 0752 
 263o - 0678 
 264o - 0754 
 265o - 0756 
 266o - 0644 
 267o - 0753 
 268o - 0755 
 269o - 0677 
 270o - 0682 
 271o - 0648 
 272o - 0749 
 273o - 0750 
 274o - 0675 
 275o - 0681 
 276o - 0643 
 277o - 0744 
 278o - 0639 
 279o - 0747 
 280o - 0679 
 281o - 0748 
 282o - 0676 
 283o - 0649 
 284o - 0655 
 285o - 0670 
 286o - 0745 
 287o - 0743 
 288o - 0647 
 289o - 0645 
 290o - 0638 
 291o - 0742 
 292o - 0674 
 293o - 0673 
 294o - 0668 
 295o - 0790 
 296o - 0746 
 297o - 0640 
 298o - 0778 
 299o - 0786 
 300o - 0646 
 301o - 0671 
 302o - 0789 
 303o - 0741 
 304o - 0775 
 305o - 0782 
 306o - 0770 
 307o - 0802 
 308o - 0642 
 309o - 0788 
 310o - 0740 
 311o - 0771 
 312o - 0776 
 313o - 0801 
 314o - 0737 
 315o - 0787 
 316o - 0667 
 317o - 0768 
 318o - 0669 
 319o - 0777 
 320o - 0774 
 321o - 0769 
 322o - 0763 
 323o - 0765 
 324o - 0739 
 325o - 0797 
 326o - 0762 
 327o - 0773 
 328o - 0736 
 329o - 0699 
 330o - 0767 
 331o - 0687 
 332o - 0772 
 333o - 0794 
 334o - 0738 
 335o - 0734 
 336o - 0798 
 337o - 0764 
 338o - 0730 
 339o - 0700 
 340o - 0698 
 341o - 0795 
 342o - 0793 
 343o - 0735 
 344o - 0660 
 345o - 0796 
 346o - 0665 
 347o - 0666 
 348o - 0658 
 349o - 0663 
 350o - 0800 
 351o - 0637 
 352o - 0482 
 353o - 0659 
 354o - 0483 
 355o - 0731 
 356o - 0732 
 357o - 0792 
 358o - 0636 
 359o - 0664 
 360o - 0791 
 361o - 0733 
 362o - 0632 
 363o - 0613 
 364o - 0624 
 365o - 0627 
 366o - 0656 
 367o - 0635 
 368o - 0626 
 369o - 0614 
 370o - 0672 
 371o - 0368 
 372o - 0621 
 373o - 0400 
 374o - 0619 
 375o - 0662 
 376o - 0634 
 377o - 0633 
 378o - 0615 
 379o - 0618 
 380o - 0245 
 381o - 0389 
 382o - 0527 
 383o - 0657 
 384o - 0594 
 385o - 0183 
 386o - 0347 
 387o - 0625 
 388o - 0611 
 389o - 0518 
 390o - 0661 
 391o - 0489 
 392o - 0610 
 393o - 0551 
 394o - 0485 
 395o - 0486 
 396o - 0495 
 397o - 0529 
 398o - 0393 
 399o - 0374 
 400o - 0442 
 401o - 0441 
 402o - 0358 
 403o - 0402 
 404o - 0513 
 405o - 0259 
 406o - 0237 
 407o - 0339 
 408o - 0236 
 409o - 0381 
 410o - 0609 
 411o - 0348 
 412o - 0181 
 413o - 0360 
 414o - 0337 
 415o - 0184 
 416o - 0359 
 417o - 0364 
 418o - 0353 
 419o - 0342 
 420o - 0264 
 421o - 0242 
 422o - 0533 
 423o - 0244 
 424o - 0186 
 425o - 0247 
 426o - 0349 
 427o - 0239 
 428o - 0536 
 429o - 0515 
 430o - 0457 
 431o - 0182 
 432o - 0377 
 433o - 0554 
 434o - 0180 
 435o - 0417 
 436o - 0255 
 437o - 0488 
 438o - 0254 
 439o - 0189 
 440o - 0496 
 441o - 0371 
 442o - 0267 
 443o - 0361 
 444o - 0340 
 445o - 0375 
 446o - 0336 
 447o - 0355 
 448o - 0509 
 449o - 0240 
 450o - 0383 
 451o - 0246 
 452o - 0507 
 453o - 0354 
 454o - 0459 
 455o - 0418 
 456o - 0241 
 457o - 0333 
 458o - 0248 
 459o - 0553 
 460o - 0346 
 461o - 0185 
 462o - 0253 
 463o - 0630 
 464o - 0352 
 465o - 0631 
 466o - 0372 
 467o - 0249 
 468o - 0391 
 469o - 0335 
 470o - 0188 
 471o - 0392 
 472o - 0629 
 473o - 0559 
 474o - 0461 
 475o - 0187 
 476o - 0394 
 477o - 0345 
 478o - 0238 
 479o - 0243 
 480o - 0623 
 481o - 0399 
 482o - 0190 
 483o - 0344 
 484o - 0620 
 485o - 0616 
 486o - 0617 
 487o - 0260 
 488o - 0607 
 489o - 0508 
 490o - 0593 
 491o - 0549 
 492o - 0628 
 493o - 0608 
 494o - 0599 
 495o - 0464 
 496o - 0591 
 497o - 0612 
 498o - 0622 
 499o - 0265 
 500o - 0387 
 501o - 0539 
 502o - 0558 
 503o - 0378 
 504o - 0479 
 505o - 0600 
 506o - 0575 
 507o - 0462 
 508o - 0376 
 509o - 0350 
 510o - 0338 
 511o - 0583 
 512o - 0576 
 513o - 0531 
 514o - 0572 
 515o - 0390 
 516o - 0521 
 517o - 0565 
 518o - 0571 
 519o - 0365 
 520o - 0341 
 521o - 0570 
 522o - 0356 
 523o - 0561 
 524o - 0566 
 525o - 0463 
 526o - 0598 
 527o - 0568 
 528o - 0522 
 529o - 0562 
 530o - 0369 
 531o - 0563 
 532o - 0343 
 533o - 0380 
 534o - 0569 
 535o - 0573 
 536o - 0578 
 537o - 0407 
 538o - 0606 
 539o - 0351 
 540o - 0567 
 541o - 0500 
 542o - 0574 
 543o - 0604 
 544o - 0585 
 545o - 0503 
 546o - 0505 
 547o - 0388 
 548o - 0560 
 549o - 0602 
 550o - 0373 
 551o - 0487 
 552o - 0370 
 553o - 0587 
 554o - 0564 
 555o - 0555 
 556o - 0541 
 557o - 0520 
 558o - 0588 
 559o - 0535 
 560o - 0584 
 561o - 0523 
 562o - 0557 
 563o - 0357 
 564o - 0592 
 565o - 0379 
 566o - 0480 
 567o - 0406 
 568o - 0397 
 569o - 0443 
 570o - 0363 
 571o - 0499 
 572o - 0382 
 573o - 0484 
 574o - 0586 
 575o - 0362 
 576o - 0398 
 577o - 0596 
 578o - 0384 
 579o - 0519 
 580o - 0534 
 581o - 0481 
 582o - 0540 
 583o - 0366 
 584o - 0412 
 585o - 0494 
 586o - 0474 
 587o - 0579 
 588o - 0385 
 589o - 0401 
 590o - 0552 
 591o - 0405 
 592o - 0472 
 593o - 0512 
 594o - 0605 
 595o - 0524 
 596o - 0601 
 597o - 0547 
 598o - 0537 
 599o - 0415 
 600o - 0501 
 601o - 0506 
 602o - 0543 
 603o - 0458 
 604o - 0577 
 605o - 0510 
 606o - 0582 
 607o - 0517 
 608o - 0478 
 609o - 0545 
 610o - 0532 
 611o - 0548 
 612o - 0538 
 613o - 0516 
 614o - 0492 
 615o - 0502 
 616o - 0497 
 617o - 0493 
 618o - 0595 
 619o - 0546 
 620o - 0580 
 621o - 0514 
 622o - 0511 
 623o - 0498 
 624o - 0504 
 625o - 0490 
 626o - 0530 
 627o - 0476 
 628o - 0019 
 629o - 0411 
 630o - 0477 
 631o - 0550 
 632o - 0589 
 633o - 0525 
 634o - 0526 
 635o - 0556 
 636o - 0603 
 637o - 0528 
 638o - 0085 
 639o - 0454 
 640o - 0590 
 641o - 0542 
 642o - 0470 
 643o - 0597 
 644o - 0581 
 645o - 0491 
 646o - 0471 
 647o - 0332 
 648o - 0473 
 649o - 0475 
 650o - 0455 
 651o - 0446 
 652o - 0452 
 653o - 0544 
 654o - 0469 
 655o - 0467 
 656o - 0450 
 657o - 0448 
 658o - 0437 
 659o - 0468 
 660o - 0057 
 661o - 0456 
 662o - 0445 
 663o - 0453 
 664o - 0440 
 665o - 0444 
 666o - 0439 
 667o - 0466 
 668o - 0431 
 669o - 0330 
 670o - 0426 
 671o - 0432 
 672o - 0436 
 673o - 0435 
 674o - 0451 
 675o - 0434 
 676o - 0423 
 677o - 0367 
 678o - 0425 
 679o - 0438 
 680o - 0433 
 681o - 0430 
 682o - 0427 
 683o - 0447 
 684o - 0460 
 685o - 0331 
 686o - 0329 
 687o - 0422 
 688o - 0403 
 689o - 0416 
 690o - 0465 
 691o - 0409 
 692o - 0404 
 693o - 0429 
 694o - 0421 
 695o - 0235 
 696o - 0328 
 697o - 0414 
 698o - 0395 
 699o - 0410 
 700o - 0334 
 701o - 0420 
 702o - 0424 
 703o - 0428 
 704o - 0413 
 705o - 0132 
 706o - 0232 
 707o - 0212 
 708o - 0228 
 709o - 0449 
 710o - 0419 
 711o - 0234 
 712o - 0396 
 713o - 0230 
 714o - 0218 
 715o - 0225 
 716o - 0215 
 717o - 0220 
 718o - 0229 
 719o - 0231 
 720o - 0223 
 721o - 0227 
 722o - 0408 
 723o - 0222 
 724o - 0219 
 725o - 0226 
 726o - 0321 
 727o - 0213 
 728o - 0233 
 729o - 0217 
 730o - 0323 
 731o - 0320 
 732o - 0221 
 733o - 0324 
 734o - 0316 
 735o - 0224 
 736o - 0312 
 737o - 0326 
 738o - 0327 
 739o - 0214 
 740o - 0322 
 741o - 0310 
 742o - 0317 
 743o - 0216 
 744o - 0308 
 745o - 0318 
 746o - 0386 
 747o - 0309 
 748o - 0325 
 749o - 0311 
 750o - 0296 
 751o - 0303 
 752o - 0305 
 753o - 0298 
 754o - 0304 
 755o - 0314 
 756o - 0313 
 757o - 0307 
 758o - 0290 
 759o - 0292 
 760o - 0288 
 761o - 0306 
 762o - 0285 
 763o - 0302 
 764o - 0287 
 765o - 0299 
 766o - 0301 
 767o - 0319 
 768o - 0300 
 769o - 0282 
 770o - 0297 
 771o - 0286 
 772o - 0274 
 773o - 0289 
 774o - 0315 
 775o - 0294 
 776o - 0283 
 777o - 0293 
 778o - 0276 
 779o - 0281 
 780o - 0272 
 781o - 0291 
 782o - 0277 
 783o - 0295 
 784o - 0278 
 785o - 0280 
 786o - 0269 
 787o - 0204 
 788o - 0206 
 789o - 0271 
 790o - 0284 
 791o - 0205 
 792o - 0273 
 793o - 0268 
 794o - 0207 
 795o - 0209 
 796o - 0201 
 797o - 0263 
 798o - 0202 
 799o - 0275 
 800o - 0199 
 801o - 0208 
 802o - 0197 
 803o - 0256 
 804o - 0257 
 805o - 0262 
 806o - 0195 
 807o - 0196 
 808o - 0191 
 809o - 0211 
 810o - 0258 
 811o - 0140 
 812o - 0192 
 813o - 0210 
 814o - 0143 
 815o - 0135 
 816o - 0203 
 817o - 0125 
 818o - 0270 
 819o - 0144 
 820o - 0150 
 821o - 0126 
 822o - 0200 
 823o - 0124 
 824o - 0194 
 825o - 0198 
 826o - 0151 
 827o - 0122 
 828o - 0250 
 829o - 0121 
 830o - 0133 
 831o - 0129 
 832o - 0193 
 833o - 0149 
 834o - 0116 
 835o - 0158 
 836o - 0123 
 837o - 0117 
 838o - 0146 
 839o - 0119 
 840o - 0261 
 841o - 0266 
 842o - 0120 
 843o - 0111 
 844o - 0114 
 845o - 0252 
 846o - 0145 
 847o - 0110 
 848o - 0251 
 849o - 0115 
 850o - 0112 
 851o - 0153 
 852o - 0127 
 853o - 0109 
 854o - 0141 
 855o - 0138 
 856o - 0137 
 857o - 0130 
 858o - 0118 
 859o - 0177 
 860o - 0113 
 861o - 0168 
 862o - 0156 
 863o - 0142 
 864o - 0159 
 865o - 0134 
 866o - 0131 
 867o - 0154 
 868o - 0152 
 869o - 0155 
 870o - 0172 
 871o - 0128 
 872o - 0174 
 873o - 0160 
 874o - 0162 
 875o - 0279 
 876o - 0171 
 877o - 0139 
 878o - 0173 
 879o - 0169 
 880o - 0147 
 881o - 0136 
 882o - 0157 
 883o - 0170 
 884o - 0161 
 885o - 0102 
 886o - 0167 
 887o - 0148 
 888o - 0176 
 889o - 0164 
 890o - 0166 
 891o - 0179 
 892o - 0165 
 893o - 0107 
 894o - 0108 
 895o - 0013 
 896o - 0106 
 897o - 0103 
 898o - 0101 
 899o - 0163 
 900o - 0104 
 901o - 0009 
 902o - 0105 
 903o - 0100 
 904o - 0175 
 905o - 0098 
 906o - 0014 
 907o - 0015 
 908o - 0099 
 909o - 0017 
 910o - 0010 
 911o - 0008 
 912o - 0018 
 913o - 0027 
 914o - 0016 
 915o - 0092 
 916o - 0022 
 917o - 0012 
 918o - 0088 
 919o - 0028 
 920o - 0087 
 921o - 0178 
 922o - 0023 
 923o - 0089 
 924o - 0079 
 925o - 0029 
 926o - 0084 
 927o - 0090 
 928o - 0076 
 929o - 0096 
 930o - 0011 
 931o - 0091 
 932o - 0026 
 933o - 0007 
 934o - 0025 
 935o - 0021 
 936o - 0072 
 937o - 0024 
 938o - 0097 
 939o - 0080 
 940o - 0020 
 941o - 0095 
 942o - 0082 
 943o - 0094 
 944o - 0093 
 945o - 0066 
 946o - 0065 
 947o - 0069 
 948o - 0070 
 949o - 0074 
 950o - 0077 
 951o - 0078 
 952o - 0081 
 953o - 0067 
 954o - 0052 
 955o - 0058 
 956o - 0055 
 957o - 0059 
 958o - 0086 
 959o - 0061 
 960o - 0050 
 961o - 0071 
 962o - 0073 
 963o - 0062 
 964o - 0048 
 965o - 0044 
 966o - 0060 
 967o - 0064 
 968o - 0083 
 969o - 0056 
 970o - 0068 
 971o - 0063 
 972o - 0037 
 973o - 0036 
 974o - 0075 
 975o - 0051 
 976o - 0053 
 977o - 0040 
 978o - 0034 
 979o - 0046 
 980o - 0047 
 981o - 0049 
 982o - 0004 
 983o - 0045 
 984o - 0000 
 985o - 0054 
 986o - 0006 
 987o - 0041 
 988o - 0038 
 989o - 0003 
 990o - 0005 
 991o - 0035 
 992o - 0033 
 993o - 0031 
 994o - 0030 
 995o - 0032 
 996o - 0001 
 997o - 0043 
 998o - 0039 
 999o - 0042 
1000o - 0002 


Ranking - Rodada 2:
   1o - 0995 
   2o - 0996 
   3o - 0997 
   4o - 0998 
   5o - 0993 
   6o - 0992 
   7o - 0990 
   8o - 0994 
   9o - 0884 
  10o - 0868 
  11o - 0988 
  12o - 0833 
  13o - 0987 
  14o - 0848 
  15o - 0982 
  16o - 0830 
  17o - 0986 
  18o - 0984 
  19o - 0866 
  20o - 0832 
  21o - 0834 
  22o - 0953 
  23o - 0831 
  24o - 0867 
  25o - 0979 
  26o - 0978 
  27o - 0865 
  28o - 0974 
  29o - 0973 
  30o - 0977 
  31o - 0972 
  32o - 0975 
  33o - 0971 
  34o - 0976 
  35o - 0969 
  36o - 0970 
  37o - 0966 
  38o - 0967 
  39o - 0960 
  40o - 0981 
  41o - 0963 
  42o - 0965 
  43o - 0952 
  44o - 0955 
  45o - 0961 
  46o - 0959 
  47o - 0949 
  48o - 0956 
  49o - 0950 
  50o - 0957 
  51o - 0962 
  52o - 0951 
  53o - 0942 
  54o - 0954 
  55o - 0944 
  56o - 0938 
  57o - 0941 
  58o - 0937 
  59o - 0948 
  60o - 0946 
  61o - 0947 
  62o - 0945 
  63o - 0933 
  64o - 0936 
  65o - 0939 
  66o - 0927 
  67o - 0934 
  68o - 0929 
  69o - 0931 
  70o - 0925 
  71o - 0923 
  72o - 0930 
  73o - 0928 
  74o - 0919 
  75o - 0915 
  76o - 0922 
  77o - 0913 
  78o - 0910 
  79o - 0916 
  80o - 0904 
  81o - 0908 
  82o - 0906 
  83o - 0907 
  84o - 0914 
  85o - 0903 
  86o - 0901 
  87o - 0899 
  88o - 0909 
  89o - 0892 
  90o - 0893 
  91o - 0911 
  92o - 0894 
  93o - 0895 
  94o - 0902 
  95o - 0898 
  96o - 0891 
  97o - 0900 
  98o - 0886 
  99o - 0882 
 100o - 0889 
 101o - 0879 
 102o - 0890 
 103o - 0883 
 104o - 0874 
 105o - 0873 
 106o - 0875 
 107o - 0869 
 108o - 0863 
 109o - 0877 
 110o - 0858 
 111o - 0876 
 112o - 0852 
 113o - 0878 
 114o - 0872 
 115o - 0859 
 116o - 0850 
 117o - 0851 
 118o - 0846 
 119o - 0847 
 120o - 0842 
 121o - 0845 
 122o - 0854 
 123o - 0843 
 124o - 0836 
 125o - 0840 
 126o - 0838 
 127o - 0827 
 128o - 0857 
 129o - 0860 
 130o - 0724 
 131o - 0844 
 132o - 0726 
 133o - 0841 
 134o - 0725 
 135o - 0835 
 136o - 0855 
 137o - 0829 
 138o - 0723 
 139o - 0714 
 140o - 0837 
 141o - 0717 
 142o - 0716 
 143o - 0709 
 144o - 0713 
 145o - 0718 
 146o - 0720 
 147o - 0710 
 148o - 0715 
 149o - 0708 
 150o - 0822 
 151o - 0825 
 152o - 0712 
 153o - 0705 
 154o - 0722 
 155o - 0711 
 156o - 0817 
 157o - 0707 
 158o - 0821 
 159o - 0812 
 160o - 0823 
 161o - 0653 
 162o - 0652 
 163o - 0651 
 164o - 0650 
 165o - 0816 
 166o - 0813 
 167o - 0814 
 168o - 0701 
 169o - 0695 
 170o - 0702 
 171o - 0811 
 172o - 0810 
 173o - 0697 
 174o - 0694 
 175o - 0815 
 176o - 0784 
 177o - 0807 
 178o - 0805 
 179o - 0804 
 180o - 0780 
 181o - 0693 
 182o - 0809 
 183o - 0641 
 184o - 0806 
 185o - 0758 
 186o - 0654 
 187o - 0688 
 188o - 0690 
 189o - 0785 
 190o - 0683 
 191o - 0686 
 192o - 0799 
 193o - 0783 
 194o - 0779 
 195o - 0766 
 196o - 0759 
 197o - 0692 
 198o - 0684 
 199o - 0689 
 200o - 0685 
 201o - 0752 
 202o - 0751 
 203o - 0756 
 204o - 0753 
 205o - 0754 
 206o - 0678 
 207o - 0648 
 208o - 0749 
 209o - 0755 
 210o - 0682 
 211o - 0677 
 212o - 0675 
 213o - 0681 
 214o - 0643 
 215o - 0679 
 216o - 0639 
 217o - 0676 
 218o - 0649 
 219o - 0748 
 220o - 0744 
 221o - 0745 
 222o - 0655 
 223o - 0743 
 224o - 0645 
 225o - 0647 
 226o - 0638 
 227o - 0674 
 228o - 0742 
 229o - 0668 
 230o - 0746 
 231o - 0646 
 232o - 0786 
 233o - 0778 
 234o - 0789 
 235o - 0671 
 236o - 0741 
 237o - 0642 
 238o - 0775 
 239o - 0802 
 240o - 0776 
 241o - 0740 
 242o - 0771 
 243o - 0737 
 244o - 0788 
 245o - 0669 
 246o - 0777 
 247o - 0769 
 248o - 0765 
 249o - 0774 
 250o - 0763 
 251o - 0736 
 252o - 0773 
 253o - 0739 
 254o - 0762 
 255o - 0797 
 256o - 0699 
 257o - 0767 
 258o - 0772 
 259o - 0764 
 260o - 0730 
 261o - 0794 
 262o - 0734 
 263o - 0798 
 264o - 0795 
 265o - 0700 
 266o - 0698 
 267o - 0658 
 268o - 0665 
 269o - 0660 
 270o - 0796 
 271o - 0482 
 272o - 0637 
 273o - 0663 
 274o - 0800 
 275o - 0483 
 276o - 0636 
 277o - 0659 
 278o - 0792 
 279o - 0731 
 280o - 0632 
 281o - 0733 
 282o - 0664 
 283o - 0656 
 284o - 0613 
 285o - 0627 
 286o - 0635 
 287o - 0614 
 288o - 0626 
 289o - 0672 
 290o - 0619 
 291o - 0633 
 292o - 0662 
 293o - 0621 
 294o - 0634 
 295o - 0368 
 296o - 0245 
 297o - 0389 
 298o - 0618 
 299o - 0615 
 300o - 0594 
 301o - 0183 
 302o - 0657 
 303o - 0347 
 304o - 0527 
 305o - 0518 
 306o - 0611 
 307o - 0489 
 308o - 0610 
 309o - 0551 
 310o - 0625 
 311o - 0486 
 312o - 0485 
 313o - 0529 
 314o - 0393 
 315o - 0374 
 316o - 0259 
 317o - 0402 
 318o - 0237 
 319o - 0513 
 320o - 0609 
 321o - 0236 
 322o - 0348 
 323o - 0381 
 324o - 0359 
 325o - 0181 
 326o - 0337 
 327o - 0360 
 328o - 0184 
 329o - 0342 
 330o - 0364 
 331o - 0242 
 332o - 0353 
 333o - 0186 
 334o - 0533 
 335o - 0247 
 336o - 0244 
 337o - 0515 
 338o - 0182 
 339o - 0239 
 340o - 0536 
 341o - 0417 
 342o - 0554 
 343o - 0377 
 344o - 0488 
 345o - 0255 
 346o - 0254 
 347o - 0189 
 348o - 0371 
 349o - 0496 
 350o - 0340 
 351o - 0361 
 352o - 0375 
 353o - 0267 
 354o - 0383 
 355o - 0240 
 356o - 0355 
 357o - 0507 
 358o - 0354 
 359o - 0241 
 360o - 0459 
 361o - 0418 
 362o - 0553 
 363o - 0333 
 364o - 0346 
 365o - 0630 
 366o - 0372 
 367o - 0352 
 368o - 0392 
 369o - 0629 
 370o - 0335 
 371o - 0391 
 372o - 0559 
 373o - 0345 
 374o - 0394 
 375o - 0461 
 376o - 0190 
 377o - 0238 
 378o - 0623 
 379o - 0243 
 380o - 0399 
 381o - 0344 
 382o - 0617 
 383o - 0616 
 384o - 0607 
 385o - 0620 
 386o - 0628 
 387o - 0608 
 388o - 0593 
 389o - 0508 
 390o - 0622 
 391o - 0591 
 392o - 0612 
 393o - 0464 
 394o - 0599 
 395o - 0265 
 396o - 0539 
 397o - 0558 
 398o - 0387 
 399o - 0462 
 400o - 0600 
 401o - 0575 
 402o - 0479 
 403o - 0378 
 404o - 0338 
 405o - 0350 
 406o - 0583 
 407o - 0576 
 408o - 0390 
 409o - 0572 
 410o - 0565 
 411o - 0570 
 412o - 0571 
 413o - 0341 
 414o - 0365 
 415o - 0463 
 416o - 0598 
 417o - 0356 
 418o - 0566 
 419o - 0561 
 420o - 0343 
 421o - 0562 
 422o - 0369 
 423o - 0563 
 424o - 0568 
 425o - 0573 
 426o - 0522 
 427o - 0380 
 428o - 0574 
 429o - 0567 
 430o - 0500 
 431o - 0606 
 432o - 0604 
 433o - 0503 
 434o - 0505 
 435o - 0388 
 436o - 0560 
 437o - 0487 
 438o - 0373 
 439o - 0602 
 440o - 0541 
 441o - 0370 
 442o - 0587 
 443o - 0520 
 444o - 0564 
 445o - 0555 
 446o - 0588 
 447o - 0557 
 448o - 0584 
 449o - 0535 
 450o - 0523 
 451o - 0379 
 452o - 0406 
 453o - 0357 
 454o - 0592 
 455o - 0480 
 456o - 0382 
 457o - 0363 
 458o - 0397 
 459o - 0596 
 460o - 0484 
 461o - 0362 
 462o - 0586 
 463o - 0398 
 464o - 0481 
 465o - 0384 
 466o - 0519 
 467o - 0540 
 468o - 0366 
 469o - 0474 
 470o - 0412 
 471o - 0494 
 472o - 0579 
 473o - 0472 
 474o - 0385 
 475o - 0552 
 476o - 0401 
 477o - 0512 
 478o - 0605 
 479o - 0547 
 480o - 0415 
 481o - 0537 
 482o - 0582 
 483o - 0510 
 484o - 0543 
 485o - 0517 
 486o - 0545 
 487o - 0548 
 488o - 0478 
 489o - 0502 
 490o - 0497 
 491o - 0492 
 492o - 0516 
 493o - 0493 
 494o - 0546 
 495o - 0514 
 496o - 0580 
 497o - 0511 
 498o - 0530 
 499o - 0498 
 500o - 0504 
 501o - 0411 
 502o - 0476 
 503o - 0477 
 504o - 0550 
 505o - 0525 
 506o - 0589 
 507o - 0603 
 508o - 0556 
 509o - 0085 
 510o - 0528 
 511o - 0454 
 512o - 0581 
 513o - 0471 
 514o - 0491 
 515o - 0542 
 516o - 0470 
 517o - 0590 
 518o - 0597 
 519o - 0475 
 520o - 0473 
 521o - 0450 
 522o - 0455 
 523o - 0544 
 524o - 0446 
 525o - 0467 
 526o - 0469 
 527o - 0448 
 528o - 0468 
 529o - 0437 
 530o - 0456 
 531o - 0440 
 532o - 0057 
 533o - 0453 
 534o - 0426 
 535o - 0431 
 536o - 0432 
 537o - 0330 
 538o - 0434 
 539o - 0435 
 540o - 0436 
 541o - 0423 
 542o - 0438 
 543o - 0367 
 544o - 0425 
 545o - 0433 
 546o - 0460 
 547o - 0329 
 548o - 0447 
 549o - 0331 
