EP2 - Ciclistas!
 149o - 0870 
 150o - 0883 
 151o - 0877 
 152o - 0869 
 153o - 0848 
 154o - 0868 
 155o - 0898 
 156o - 0832 
 157o - 0872 
 158o - 0831 
 159o - 0830 
 160o - 0826 
 161o - 0875 
 162o - 0827 
 163o - 0845 
 164o - 0863 
 165o - 0878 
 166o - 0829 
 167o - 0825 
 168o - 0855 
 169o - 0867 
 170o - 0856 
 171o - 0808 
 172o - 0876 
 173o - 0846 
 174o - 0850 
 175o - 0874 
 176o - 0849 
 177o - 0873 
 178o - 0828 
 179o - 0804 
 180o - 0799 
 181o - 0866 
 182o - 0853 
 183o - 0851 
 184o - 0794 
 185o - 0805 
 186o - 0765 
 187o - 0768 
 188o - 0796 
 189o - 0852 
 190o - 0801 
 191o - 0802 
 192o - 0795 
 193o - 0844 
 194o - 0797 
 195o - 0806 
 196o - 0800 
 197o - 0798 
 198o - 0767 
 199o - 0764 
 200o - 0760 
 201o - 0754 
 202o - 0759 
 203o - 0755 
 204o - 0792 
 205o - 0761 
 206o - 0762 
 207o - 0757 
 208o - 0793 
 209o - 0751 
 210o - 0753 
 211o - 0750 
 212o - 0752 
 213o - 0747 
 214o - 0743 
 215o - 0749 
 216o - 0748 
 217o - 0745 
 218o - 0746 
 219o - 0758 
 220o - 0739 
 221o - 0763 
 222o - 0736 
 223o - 0741 
 224o - 0740 
 225o - 0756 
 226o - 0742 
 227o - 0744 
 228o - 0730 
 229o - 0734 
 230o - 0726 
 231o - 0737 
 232o - 0728 
 233o - 0725 
 234o - 0735 
 235o - 0721 
 236o - 0718 
 237o - 0733 
 238o - 0738 
 239o - 0731 
 240o - 0715 
 241o - 0727 
 242o - 0711 
 243o - 0723 
 244o - 0720 
 245o - 0732 
 246o - 0729 
 247o - 0714 
 248o - 0719 
 249o - 0710 
 250o - 0722 
 251o - 0707 
 252o - 0716 
 253o - 0709 
 254o - 0695 
 255o - 0708 
 256o - 0724 
 257o - 0712 
 258o - 0704 
 259o - 0696 
 260o - 0699 
 261o - 0717 
 262o - 0690 
 263o - 0694 
 264o - 0703 
 265o - 0706 
 266o - 0700 
 267o - 0692 
 268o - 0637 
 269o - 0693 
 270o - 0688 
 271o - 0697 
 272o - 0713 
 273o - 0701 
 274o - 0678 
 275o - 0698 
 276o - 0705 
 277o - 0689 
 278o - 0691 
 279o - 0702 
 280o - 0683 
 281o - 0652 
 282o - 0687 
 283o - 0686 
 284o - 0668 
 285o - 0681 
 286o - 0653 
 287o - 0670 
 288o - 0675 
 289o - 0673 
 290o - 0680 
 291o - 0676 
 292o - 0684 
 293o - 0674 
 294o - 0661 
 295o - 0671 
 296o - 0672 
 297o - 0657 
 298o - 0659 
 299o - 0824 
 300o - 0679 
 301o - 0823 
 302o - 0669 
 303o - 0660 
 304o - 0667 
 305o - 0663 
 306o - 0654 
 307o - 0651 
 308o - 0822 
 309o - 0666 
 310o - 0656 
 311o - 0665 
 312o - 0818 
 313o - 0662 
 314o - 0658 
 315o - 0816 
 316o - 0819 
 317o - 0820 
 318o - 0811 
 319o - 0655 
 320o - 0788 
 321o - 0815 
 322o - 0813 
 323o - 0787 
 324o - 0817 
 325o - 0791 
 326o - 0812 
 327o - 0790 
 328o - 0803 
 329o - 0809 
 330o - 0807 
 331o - 0821 
 332o - 0777 
 333o - 0785 
 334o - 0775 
 335o - 0778 
 336o - 0786 
 337o - 0814 
 338o - 0789 
 339o - 0780 
 340o - 0779 
 341o - 0776 
 342o - 0810 
 343o - 0771 
 344o - 0774 
 345o - 0773 
 346o - 0766 
 347o - 0782 
 348o - 0781 
 349o - 0772 
 350o - 0770 
 351o - 0664 
 352o - 0784 
 353o - 0783 
 354o - 0630 
 355o - 0639 
 356o - 0677 
 357o - 0640 
 358o - 0682 
 359o - 0648 
 360o - 0633 
 361o - 0769 
 362o - 0629 
 363o - 0645 
 364o - 0638 
 365o - 0641 
 366o - 0649 
 367o - 0647 
 368o - 0644 
 369o - 0626 
 370o - 0627 
 371o - 0650 
 372o - 0632 
 373o - 0642 
 374o - 0622 
 375o - 0615 
 376o - 0617 
 377o - 0646 
 378o - 0624 
 379o - 0643 
 380o - 0631 
 381o - 0623 
 382o - 0614 
 383o - 0625 
 384o - 0613 
 385o - 0616 
 386o - 0607 
 387o - 0605 
 388o - 0685 
 389o - 0610 
 390o - 0598 
 391o - 0619 
 392o - 0601 
 393o - 0621 
 394o - 0606 
 395o - 0594 
 396o - 0620 
 397o - 0628 
 398o - 0611 
 399o - 0608 
 400o - 0597 
 401o - 0612 
 402o - 0609 
 403o - 0596 
 404o - 0591 
 405o - 0599 
 406o - 0582 
 407o - 0588 
 408o - 0603 
 409o - 0587 
 410o - 0574 
 411o - 0583 
 412o - 0581 
 413o - 0595 
 414o - 0592 
 415o - 0593 
 416o - 0577 
 417o - 0572 
 418o - 0580 
 419o - 0600 
 420o - 0589 
 421o - 0567 
 422o - 0585 
 423o - 0578 
 424o - 0571 
 425o - 0584 
 426o - 0568 
 427o - 0566 
 428o - 0573 
 429o - 0590 
 430o - 0604 
 431o - 0570 
 432o - 0575 
 433o - 0576 
 434o - 0569 
 435o - 0561 
 436o - 0557 
 437o - 0553 
 438o - 0564 
 439o - 0537 
 440o - 0560 
 441o - 0550 
 442o - 0555 
 443o - 0551 
 444o - 0545 
 445o - 0563 
 446o - 0538 
 447o - 0559 
 448o - 0534 
 449o - 0558 
 450o - 0517 
 451o - 0579 
 452o - 0554 
 453o - 0546 
 454o - 0543 
 455o - 0552 
 456o - 0532 
 457o - 0562 
 458o - 0547 
 459o - 0526 
 460o - 0548 
 461o - 0520 
 462o - 0529 
 463o - 0501 
 464o - 0556 
 465o - 0530 
 466o - 0549 
 467o - 0542 
 468o - 0509 
 469o - 0515 
 470o - 0540 
 471o - 0498 
 472o - 0522 
 473o - 0510 
 474o - 0496 
 475o - 0472 
 476o - 0544 
 477o - 0467 
 478o - 0511 
 479o - 0541 
 480o - 0502 
 481o - 0495 
 482o - 0503 
 483o - 0506 
 484o - 0134 
 485o - 0539 
 486o - 0114 
 487o - 0475 
 488o - 0128 
 489o - 0132 
 490o - 0516 
 491o - 0476 
 492o - 0468 
 493o - 0474 
 494o - 0110 
 495o - 0098 
 496o - 0117 
 497o - 0471 
 498o - 0127 
 499o - 0470 
 500o - 0100 
 501o - 0121 
 502o - 0469 
 503o - 0120 
 504o - 0125 
 505o - 0473 
 506o - 0092 
 507o - 0113 
 508o - 0497 
 509o - 0105 
 510o - 0090 
 511o - 0535 
 512o - 0118 
 513o - 0096 
 514o - 0095 
 515o - 0531 
 516o - 0108 
 517o - 0528 
 518o - 0089 
 519o - 0082 
 520o - 0104 
 521o - 0079 
 522o - 0112 
 523o - 0523 
 524o - 0536 
 525o - 0521 
 526o - 0527 
 527o - 0525 
 528o - 0533 
 529o - 0512 
 530o - 0078 
 531o - 0500 
 532o - 0076 
 533o - 0085 
 534o - 0066 
 535o - 0070 
 536o - 0514 
 537o - 0518 
 538o - 0086 
 539o - 0507 
 540o - 0073 
 541o - 0524 
 542o - 0513 
 543o - 0504 
 544o - 0492 
 545o - 0508 
 546o - 0061 
 547o - 0064 
 548o - 0054 
 549o - 0505 
 550o - 0493 
 551o - 0072 
 552o - 0048 
 553o - 0068 
 554o - 0488 
 555o - 0047 
 556o - 0487 
 557o - 0485 
 558o - 0499 
 559o - 0491 
 560o - 0480 
 561o - 0489 
 562o - 0039 
 563o - 0042 
 564o - 0044 
 565o - 0040 
 566o - 0519 
 567o - 0483 
 568o - 0290 
 569o - 0041 
 570o - 0059 
 571o - 0482 
 572o - 0486 
 573o - 0138 
 574o - 0283 
 575o - 0285 
 576o - 0484 
 577o - 0043 
 578o - 0494 
 579o - 0438 
 580o - 0142 
 581o - 0479 
 582o - 0435 
 583o - 0433 
 584o - 0050 
 585o - 0490 
 586o - 0286 
 587o - 0481 
 588o - 0282 
 589o - 0439 
 590o - 0291 
 591o - 0281 
 592o - 0464 
 593o - 0294 
 594o - 0478 
 595o - 0437 
 596o - 0466 
 597o - 0477 
 598o - 0463 
 599o - 0432 
 600o - 0459 
 601o - 0424 
 602o - 0436 
 603o - 0429 
 604o - 0461 
 605o - 0423 
 606o - 0428 
 607o - 0426 
 608o - 0457 
 609o - 0452 
 610o - 0455 
 611o - 0462 
 612o - 0434 
 613o - 0425 
 614o - 0427 
 615o - 0419 
 616o - 0430 
 617o - 0456 
 618o - 0449 
 619o - 0431 
 620o - 0451 
 621o - 0422 
 622o - 0450 
 623o - 0465 
 624o - 0414 
 625o - 0420 
 626o - 0458 
 627o - 0460 
 628o - 0454 
 629o - 0418 
 630o - 0445 
 631o - 0421 
 632o - 0448 
 633o - 0443 
 634o - 0444 
 635o - 0446 
 636o - 0417 
 637o - 0342 
 638o - 0415 
 639o - 0410 
 640o - 0412 
 641o - 0339 
 642o - 0312 
 643o - 0453 
 644o - 0313 
 645o - 0325 
 646o - 0447 
 647o - 0413 
 648o - 0299 
 649o - 0442 
 650o - 0441 
 651o - 0411 
 652o - 0322 
 653o - 0297 
 654o - 0305 
 655o - 0416 
 656o - 0327 
 657o - 0326 
 658o - 0338 
 659o - 0330 
 660o - 0341 
 661o - 0440 
 662o - 0323 
 663o - 0329 
 664o - 0309 
 665o - 0307 
 666o - 0311 
 667o - 0308 
 668o - 0303 
 669o - 0302 
 670o - 0340 
 671o - 0304 
 672o - 0334 
 673o - 0317 
 674o - 0296 
 675o - 0315 
 676o - 0336 
 677o - 0335 
 678o - 0321 
 679o - 0276 
 680o - 0306 
 681o - 0333 
 682o - 0319 
 683o - 0318 
 684o - 0337 
 685o - 0310 
 686o - 0275 
 687o - 0241 
 688o - 0343 
 689o - 0301 
 690o - 0274 
 691o - 0331 
 692o - 0320 
 693o - 0298 
 694o - 0316 
 695o - 0191 
 696o - 0332 
 697o - 0180 
 698o - 0259 
 699o - 0197 
 700o - 0277 
 701o - 0314 
 702o - 0300 
 703o - 0328 
 704o - 0324 
 705o - 0232 
 706o - 0263 
 707o - 0170 
 708o - 0295 
 709o - 0215 
 710o - 0271 
 711o - 0273 
 712o - 0173 
 713o - 0221 
 714o - 0250 
 715o - 0168 
 716o - 0192 
 717o - 0182 
 718o - 0193 
 719o - 0167 
 720o - 0272 
 721o - 0187 
 722o - 0194 
 723o - 0169 
 724o - 0188 
 725o - 0212 
 726o - 0247 
 727o - 0161 
 728o - 0162 
 729o - 0211 
 730o - 0177 
 731o - 0200 
 732o - 0218 
 733o - 0172 
 734o - 0165 
 735o - 0181 
 736o - 0251 
 737o - 0245 
 738o - 0186 
 739o - 0178 
 740o - 0163 
 741o - 0257 
 742o - 0184 
 743o - 0185 
 744o - 0237 
 745o - 0222 
 746o - 0171 
 747o - 0166 
 748o - 0253 
 749o - 0190 
 750o - 0234 
 751o - 0179 
 752o - 0267 
 753o - 0289 
 754o - 0201 
 755o - 0244 
 756o - 0183 
 757o - 0231 
 758o - 0254 
 759o - 0268 
 760o - 0189 
 761o - 0174 
 762o - 0213 
 763o - 0219 
 764o - 0238 
 765o - 0409 
 766o - 0293 
 767o - 0195 
 768o - 0264 
 769o - 0288 
 770o - 0202 
 771o - 0198 
 772o - 0260 
 773o - 0405 
 774o - 0407 
 775o - 0401 
 776o - 0223 
 777o - 0400 
 778o - 0287 
 779o - 0398 
 780o - 0199 
 781o - 0235 
 782o - 0404 
 783o - 0392 
 784o - 0389 
 785o - 0406 
 786o - 0399 
 787o - 0280 
 788o - 0236 
 789o - 0396 
 790o - 0196 
 791o - 0279 
 792o - 0380 
 793o - 0385 
 794o - 0397 
 795o - 0233 
 796o - 0284 
 797o - 0383 
 798o - 0278 
 799o - 0387 
 800o - 0403 
 801o - 0381 
 802o - 0292 
 803o - 0395 
 804o - 0408 
 805o - 0371 
 806o - 0393 
 807o - 0390 
 808o - 0391 
 809o - 0388 
 810o - 0386 
 811o - 0363 
 812o - 0394 
 813o - 0402 
 814o - 0372 
 815o - 0369 
 816o - 0359 
 817o - 0365 
 818o - 0374 
 819o - 0382 
 820o - 0368 
 821o - 0350 
 822o - 0378 
 823o - 0362 
 824o - 0373 
 825o - 0356 
 826o - 0379 
 827o - 0366 
 828o - 0375 
 829o - 0364 
 830o - 0376 
 831o - 0384 
 832o - 0136 
 833o - 0099 
 834o - 0352 
 835o - 0354 
 836o - 0345 
 837o - 0367 
 838o - 0377 
 839o - 0357 
 840o - 0348 
 841o - 0370 
 842o - 0133 
 843o - 0004 
 844o - 0353 
 845o - 0000 
 846o - 0131 
 847o - 0347 
 848o - 0355 
 849o - 0351 
 850o - 0135 
 851o - 0360 
 852o - 0002 
 853o - 0358 
 854o - 0158 
 855o - 0003 
 856o - 0001 
 857o - 0361 
 858o - 0148 
 859o - 0270 
 860o - 0344 
 861o - 0129 
 862o - 0346 
 863o - 0106 
 864o - 0349 
 865o - 0130 
 866o - 0143 
 867o - 0151 
 868o - 0141 
 869o - 0126 
 870o - 0154 
 871o - 0144 
 872o - 0149 
 873o - 0122 
 874o - 0150 
 875o - 0123 
 876o - 0102 
 877o - 0124 
 878o - 0088 
 879o - 0159 
 880o - 0116 
 881o - 0147 
 882o - 0107 
 883o - 0152 
 884o - 0119 
 885o - 0157 
 886o - 0145 
 887o - 0115 
 888o - 0101 
 889o - 0103 
 890o - 0080 
 891o - 0091 
 892o - 0137 
 893o - 0153 
 894o - 0156 
 895o - 0093 
 896o - 0081 
 897o - 0140 
 898o - 0094 
 899o - 0111 
 900o - 0084 
 901o - 0038 
 902o - 0006 
 903o - 0077 
 904o - 0065 
 905o - 0139 
 906o - 0087 
 907o - 0063 
 908o - 0097 
 909o - 0057 
 910o - 0008 
 911o - 0175 
 912o - 0146 
 913o - 0067 
 914o - 0071 
 915o - 0074 
 916o - 0109 
 917o - 0052 
 918o - 0155 
 919o - 0160 
 920o - 0075 
 921o - 0266 
 922o - 0009 
 923o - 0176 
 924o - 0083 
 925o - 0062 
 926o - 0265 
 927o - 0005 
 928o - 0053 
 929o - 0256 
 930o - 0056 
 931o - 0010 
 932o - 0242 
 933o - 0058 
 934o - 0051 
 935o - 0243 
 936o - 0262 
 937o - 0249 
 938o - 0228 
 939o - 0055 
 940o - 0069 
 941o - 0248 
 942o - 0258 
 943o - 0252 
 944o - 0049 
 945o - 0225 
 946o - 0229 
 947o - 0240 
 948o - 0239 
 949o - 0269 
 950o - 0246 
 951o - 0227 
 952o - 0217 
 953o - 0261 
 954o - 0230 
 955o - 0210 
 956o - 0216 
 957o - 0205 
 958o - 0226 
 959o - 0208 
 960o - 0204 
 961o - 0206 
 962o - 0220 
 963o - 0030 
 964o - 0060 
 965o - 0045 
 966o - 0036 
 967o - 0032 
 968o - 0022 
 969o - 0255 
 970o - 0164 
 971o - 0028 
 972o - 0020 
 973o - 0203 
 974o - 0037 
 975o - 0018 
 976o - 0035 
 977o - 0031 
 978o - 0027 
 979o - 0026 
 980o - 0012 
 981o - 0224 
 982o - 0025 
 983o - 0021 
 984o - 0017 
 985o - 0214 
 986o - 0209 
 987o - 0034 
 988o - 0024 
 989o - 0016 
 990o - 0013 
 991o - 0023 
 992o - 0029 
 993o - 0046 
 994o - 0014 
 995o - 0033 
 996o - 0015 
 997o - 0019 
 998o - 0007 
 999o - 0011 
1000o - 0207 


Ranking - Rodada 2:
   1o - 0929 
   2o - 0930 
   3o - 0634 
   4o - 0928 
   5o - 0927 
   6o - 0906 
   7o - 0981 
   8o - 0980 
   9o - 0982 
  10o - 0971 
  11o - 0979 
  12o - 0983 
  13o - 0972 
  14o - 0966 
  15o - 0969 
  16o - 0965 
  17o - 0967 
  18o - 0961 
  19o - 0984 
  20o - 0963 
  21o - 0955 
  22o - 0957 
  23o - 0958 
  24o - 0959 
  25o - 0953 
  26o - 0956 
  27o - 0952 
  28o - 0951 
  29o - 0950 
  30o - 0947 
  31o - 0948 
  32o - 0946 
  33o - 0949 
  34o - 0941 
  35o - 0931 
  36o - 0942 
  37o - 0944 
  38o - 0939 
  39o - 0938 
  40o - 0964 
  41o - 0999 
  42o - 0935 
  43o - 0635 
  44o - 0937 
  45o - 0993 
  46o - 0932 
  47o - 0996 
  48o - 0998 
  49o - 0991 
  50o - 0934 
  51o - 0994 
  52o - 0990 
  53o - 0995 
  54o - 0923 
  55o - 0992 
  56o - 0973 
  57o - 0921 
  58o - 0919 
  59o - 0913 
  60o - 0917 
  61o - 0925 
  62o - 0920 
  63o - 0922 
  64o - 0911 
  65o - 0915 
  66o - 0977 
  67o - 0962 
  68o - 0902 
  69o - 0912 
  70o - 0976 
  71o - 0910 
  72o - 0909 
  73o - 0916 
  74o - 0908 
  75o - 0858 
  76o - 0860 
  77o - 0880 
  78o - 0882 
  79o - 0565 
  80o - 0904 
  81o - 0840 
  82o - 0857 
  83o - 0838 
  84o - 0843 
  85o - 0839 
  86o - 0837 
  87o - 0881 
  88o - 0602 
  89o - 0842 
  90o - 0586 
  91o - 0907 
  92o - 0888 
  93o - 0835 
  94o - 0833 
  95o - 0887 
  96o - 0618 
  97o - 0889 
  98o - 0884 
  99o - 0891 
 100o - 0901 
 101o - 0836 
 102o - 0899 
 103o - 0897 
 104o - 0861 
 105o - 0900 
 106o - 0893 
 107o - 0865 
 108o - 0886 
 109o - 0892 
 110o - 0854 
 111o - 0895 
 112o - 0864 
 113o - 0862 
 114o - 0870 
 115o - 0871 
 116o - 0883 
 117o - 0894 
 118o - 0832 
 119o - 0868 
 120o - 0830 
 121o - 0831 
 122o - 0872 
 123o - 0826 
 124o - 0875 
 125o - 0878 
 126o - 0863 
 127o - 0845 
 128o - 0867 
 129o - 0855 
 130o - 0829 
 131o - 0825 
 132o - 0856 
 133o - 0874 
 134o - 0876 
 135o - 0850 
 136o - 0873 
 137o - 0849 
 138o - 0828 
 139o - 0851 
 140o - 0853 
 141o - 0866 
 142o - 0794 
 143o - 0805 
 144o - 0796 
 145o - 0765 
 146o - 0768 
 147o - 0852 
 148o - 0795 
 149o - 0802 
 150o - 0806 
 151o - 0801 
 152o - 0844 
 153o - 0800 
 154o - 0798 
 155o - 0767 
 156o - 0754 
 157o - 0760 
 158o - 0755 
 159o - 0757 
 160o - 0751 
 161o - 0761 
 162o - 0793 
 163o - 0753 
 164o - 0743 
 165o - 0747 
 166o - 0750 
 167o - 0758 
 168o - 0745 
 169o - 0746 
 170o - 0749 
 171o - 0748 
 172o - 0739 
 173o - 0736 
 174o - 0740 
 175o - 0741 
 176o - 0763 
 177o - 0756 
 178o - 0744 
 179o - 0730 
 180o - 0742 
 181o - 0726 
 182o - 0725 
 183o - 0737 
 184o - 0733 
 185o - 0738 
 186o - 0721 
 187o - 0718 
 188o - 0727 
 189o - 0723 
 190o - 0720 
 191o - 0711 
 192o - 0715 
 193o - 0719 
 194o - 0729 
 195o - 0732 
 196o - 0716 
 197o - 0722 
 198o - 0707 
 199o - 0709 
 200o - 0695 
 201o - 0712 
 202o - 0704 
 203o - 0708 
 204o - 0717 
 205o - 0696 
 206o - 0690 
 207o - 0699 
 208o - 0703 
 209o - 0706 
 210o - 0692 
 211o - 0637 
 212o - 0693 
 213o - 0688 
 214o - 0713 
 215o - 0697 
 216o - 0689 
 217o - 0701 
 218o - 0705 
 219o - 0691 
 220o - 0698 
 221o - 0683 
 222o - 0687 
 223o - 0702 
 224o - 0686 
 225o - 0675 
 226o - 0653 
 227o - 0668 
 228o - 0673 
 229o - 0684 
 230o - 0676 
 231o - 0680 
 232o - 0671 
 233o - 0672 
 234o - 0661 
 235o - 0659 
 236o - 0657 
 237o - 0669 
 238o - 0824 
 239o - 0823 
 240o - 0667 
 241o - 0651 
 242o - 0660 
 243o - 0654 
 244o - 0665 
 245o - 0656 
 246o - 0666 
 247o - 0822 
 248o - 0818 
 249o - 0820 
 250o - 0816 
 251o - 0658 
 252o - 0819 
 253o - 0662 
 254o - 0655 
 255o - 0813 
 256o - 0811 
 257o - 0788 
 258o - 0790 
 259o - 0803 
 260o - 0807 
 261o - 0821 
 262o - 0809 
 263o - 0775 
 264o - 0785 
 265o - 0814 
 266o - 0786 
 267o - 0778 
 268o - 0779 
 269o - 0776 
 270o - 0780 
 271o - 0789 
 272o - 0773 
 273o - 0766 
 274o - 0774 
 275o - 0782 
 276o - 0771 
 277o - 0784 
 278o - 0772 
 279o - 0664 
 280o - 0781 
 281o - 0630 
 282o - 0783 
 283o - 0682 
 284o - 0633 
 285o - 0677 
 286o - 0639 
 287o - 0769 
 288o - 0640 
 289o - 0645 
 290o - 0629 
 291o - 0644 
 292o - 0647 
 293o - 0649 
 294o - 0641 
 295o - 0632 
 296o - 0642 
 297o - 0622 
 298o - 0650 
 299o - 0627 
 300o - 0646 
 301o - 0615 
 302o - 0625 
 303o - 0614 
 304o - 0643 
 305o - 0631 
 306o - 0607 
 307o - 0623 
 308o - 0605 
 309o - 0685 
 310o - 0613 
 311o - 0621 
 312o - 0619 
 313o - 0610 
 314o - 0598 
 315o - 0611 
 316o - 0606 
 317o - 0620 
 318o - 0608 
 319o - 0596 
 320o - 0612 
 321o - 0599 
 322o - 0603 
 323o - 0597 
 324o - 0591 
 325o - 0582 
 326o - 0574 
 327o - 0595 
 328o - 0592 
 329o - 0572 
 330o - 0588 
 331o - 0593 
 332o - 0578 
 333o - 0600 
 334o - 0567 
 335o - 0589 
 336o - 0585 
 337o - 0571 
 338o - 0590 
 339o - 0573 
 340o - 0566 
 341o - 0584 
 342o - 0604 
 343o - 0575 
 344o - 0570 
 345o - 0576 
 346o - 0577 
 347o - 0553 
 348o - 0561 
 349o - 0564 
 350o - 0569 
 351o - 0560 
 352o - 0537 
 353o - 0550 
 354o - 0568 
 355o - 0551 
 356o - 0538 
 357o - 0555 
 358o - 0517 
 359o - 0579 
 360o - 0558 
 361o - 0562 
 362o - 0552 
 363o - 0563 
 364o - 0532 
 365o - 0543 
 366o - 0529 
 367o - 0547 
 368o - 0542 
 369o - 0549 
 370o - 0556 
 371o - 0501 
 372o - 0530 
 373o - 0496 
 374o - 0515 
 375o - 0498 
 376o - 0510 
 377o - 0522 
 378o - 0540 
 379o - 0541 
 380o - 0472 
 381o - 0502 
 382o - 0511 
 383o - 0134 
 384o - 0506 
 385o - 0503 
 386o - 0544 
 387o - 0495 
 388o - 0128 
 389o - 0132 
 390o - 0539 
 391o - 0110 
 392o - 0476 
 393o - 0468 
 394o - 0474 
 395o - 0470 
 396o - 0471 
 397o - 0127 
 398o - 0117 
 399o - 0469 
 400o - 0121 
 401o - 0125 
 402o - 0497 
 403o - 0090 
 404o - 0092 
 405o - 0473 
 406o - 0113 
 407o - 0105 
 408o - 0535 
 409o - 0096 
 410o - 0095 
 411o - 0089 
 412o - 0108 
 413o - 0531 
 414o - 0082 
 415o - 0528 
 416o - 0104 
 417o - 0536 
 418o - 0112 
 419o - 0079 
 420o - 0512 
 421o - 0525 
 422o - 0533 
 423o - 0527 
 424o - 0500 
 425o - 0085 
 426o - 0076 
 427o - 0066 
 428o - 0078 
 429o - 0514 
 430o - 0086 
 431o - 0070 
 432o - 0513 
 433o - 0524 
 434o - 0073 
 435o - 0504 
 436o - 0061 
 437o - 0492 
 438o - 0054 
 439o - 0064 
 440o - 0505 
 441o - 0493 
 442o - 0048 
 443o - 0072 
 444o - 0491 
 445o - 0485 
 446o - 0047 
 447o - 0499 
 448o - 0068 
 449o - 0488 
 450o - 0480 
 451o - 0039 
 452o - 0489 
 453o - 0042 
 454o - 0483 
 455o - 0519 
 456o - 0487 
 457o - 0044 
 458o - 0290 
 459o - 0041 
 460o - 0283 
 461o - 0486 
 462o - 0059 
 463o - 0482 
 464o - 0138 
 465o - 0043 
 466o - 0285 
 467o - 0484 
 468o - 0494 
 469o - 0142 
 470o - 0438 
 471o - 0433 
 472o - 0479 
 473o - 0435 
 474o - 0286 
 475o - 0050 
 476o - 0490 
 477o - 0282 
 478o - 0294 
 479o - 0439 
 480o - 0281 
 481o - 0437 
 482o - 0463 
 483o - 0466 
 484o - 0477 
 485o - 0436 
 486o - 0432 
 487o - 0424 
 488o - 0459 
 489o - 0429 
 490o - 0426 
 491o - 0423 
 492o - 0428 
 493o - 0455 
 494o - 0462 
 495o - 0434 
 496o - 0425 
 497o - 0452 
 498o - 0427 
 499o - 0430 
 500o - 0419 
 501o - 0456 
 502o - 0465 
 503o - 0449 
 504o - 0431 
 505o - 0450 
 506o - 0422 
 507o - 0451 
 508o - 0420 
 509o - 0460 
 510o - 0445 
 511o - 0418 
 512o - 0443 
 513o - 0421 
 514o - 0448 
 515o - 0446 
 516o - 0444 
 517o - 0417 
 518o - 0415 
 519o - 0410 
 520o - 0412 
 521o - 0342 
 522o - 0339 
 523o - 0325 
 524o - 0313 
 525o - 0453 
 526o - 0413 
 527o - 0441 
 528o - 0442 
 529o - 0411 
 530o - 0305 
 531o - 0297 
 532o - 0322 
 533o - 0327 
 534o - 0416 
 535o - 0341 
 536o - 0326 
 537o - 0323 
 538o - 0440 
 539o - 0329 
 540o - 0311 
 541o - 0307 
 542o - 0303 
 543o - 0309 
 544o - 0302 
 545o - 0304 
 546o - 0296 
 547o - 0336 
 548o - 0335 
 549o - 0321 
