EP2 - Ciclistas!
 149o - 0530 
 150o - 0894 
 151o - 0599 
 152o - 0527 
 153o - 0888 
 154o - 0522 
 155o - 0680 
 156o - 0525 
 157o - 0930 
 158o - 0523 
 159o - 0528 
 160o - 0889 
 161o - 0520 
 162o - 0521 
 163o - 0515 
 164o - 0529 
 165o - 0518 
 166o - 0524 
 167o - 0516 
 168o - 0514 
 169o - 0616 
 170o - 0511 
 171o - 0510 
 172o - 0509 
 173o - 0519 
 174o - 0513 
 175o - 0615 
 176o - 0610 
 177o - 0517 
 178o - 0512 
 179o - 0613 
 180o - 0508 
 181o - 0614 
 182o - 0618 
 183o - 0606 
 184o - 0617 
 185o - 0609 
 186o - 0611 
 187o - 0605 
 188o - 0601 
 189o - 0603 
 190o - 0596 
 191o - 0598 
 192o - 0602 
 193o - 0604 
 194o - 0572 
 195o - 0607 
 196o - 0608 
 197o - 0584 
 198o - 0565 
 199o - 0563 
 200o - 0560 
 201o - 0564 
 202o - 0593 
 203o - 0553 
 204o - 0597 
 205o - 0562 
 206o - 0557 
 207o - 0595 
 208o - 0556 
 209o - 0600 
 210o - 0552 
 211o - 0555 
 212o - 0551 
 213o - 0594 
 214o - 0546 
 215o - 0559 
 216o - 0544 
 217o - 0872 
 218o - 0550 
 219o - 0868 
 220o - 0548 
 221o - 0867 
 222o - 0873 
 223o - 0863 
 224o - 0864 
 225o - 0869 
 226o - 0561 
 227o - 0857 
 228o - 0866 
 229o - 0874 
 230o - 0547 
 231o - 0862 
 232o - 0854 
 233o - 0871 
 234o - 0856 
 235o - 0545 
 236o - 0858 
 237o - 0846 
 238o - 0554 
 239o - 0859 
 240o - 0853 
 241o - 0860 
 242o - 0851 
 243o - 0861 
 244o - 0841 
 245o - 0848 
 246o - 0837 
 247o - 0855 
 248o - 0870 
 249o - 0847 
 250o - 0842 
 251o - 0850 
 252o - 0844 
 253o - 0843 
 254o - 0852 
 255o - 0839 
 256o - 0836 
 257o - 0845 
 258o - 0849 
 259o - 0840 
 260o - 0827 
 261o - 0838 
 262o - 0831 
 263o - 0828 
 264o - 0829 
 265o - 0835 
 266o - 0832 
 267o - 0818 
 268o - 0819 
 269o - 0821 
 270o - 0825 
 271o - 0833 
 272o - 0830 
 273o - 0812 
 274o - 0817 
 275o - 0811 
 276o - 0815 
 277o - 0814 
 278o - 0816 
 279o - 0826 
 280o - 0801 
 281o - 0823 
 282o - 0813 
 283o - 0834 
 284o - 0820 
 285o - 0806 
 286o - 0805 
 287o - 0824 
 288o - 0822 
 289o - 0808 
 290o - 0796 
 291o - 0809 
 292o - 0797 
 293o - 0804 
 294o - 0803 
 295o - 0800 
 296o - 0790 
 297o - 0807 
 298o - 0798 
 299o - 0781 
 300o - 0794 
 301o - 0789 
 302o - 0802 
 303o - 0793 
 304o - 0810 
 305o - 0792 
 306o - 0783 
 307o - 0786 
 308o - 0787 
 309o - 0795 
 310o - 0776 
 311o - 0785 
 312o - 0788 
 313o - 0778 
 314o - 0780 
 315o - 0799 
 316o - 0767 
 317o - 0779 
 318o - 0771 
 319o - 0774 
 320o - 0791 
 321o - 0784 
 322o - 0770 
 323o - 0777 
 324o - 0449 
 325o - 0773 
 326o - 0769 
 327o - 0737 
 328o - 0782 
 329o - 0768 
 330o - 0433 
 331o - 0772 
 332o - 0766 
 333o - 0738 
 334o - 0764 
 335o - 0734 
 336o - 0450 
 337o - 0732 
 338o - 0763 
 339o - 0733 
 340o - 0765 
 341o - 0735 
 342o - 0775 
 343o - 0730 
 344o - 0729 
 345o - 0726 
 346o - 0720 
 347o - 0727 
 348o - 0712 
 349o - 0736 
 350o - 0721 
 351o - 0714 
 352o - 0716 
 353o - 0718 
 354o - 0719 
 355o - 0705 
 356o - 0724 
 357o - 0708 
 358o - 0722 
 359o - 0715 
 360o - 0711 
 361o - 0723 
 362o - 0728 
 363o - 0710 
 364o - 0701 
 365o - 0717 
 366o - 0700 
 367o - 0707 
 368o - 0702 
 369o - 0703 
 370o - 0713 
 371o - 0451 
 372o - 0725 
 373o - 0696 
 374o - 0685 
 375o - 0709 
 376o - 0698 
 377o - 0699 
 378o - 0692 
 379o - 0706 
 380o - 0452 
 381o - 0688 
 382o - 0694 
 383o - 0681 
 384o - 0687 
 385o - 0690 
 386o - 0682 
 387o - 0697 
 388o - 0683 
 389o - 0704 
 390o - 0695 
 391o - 0678 
 392o - 0693 
 393o - 0669 
 394o - 0674 
 395o - 0672 
 396o - 0676 
 397o - 0686 
 398o - 0641 
 399o - 0671 
 400o - 0675 
 401o - 0673 
 402o - 0633 
 403o - 0677 
 404o - 0689 
 405o - 0679 
 406o - 0665 
 407o - 0670 
 408o - 0630 
 409o - 0660 
 410o - 0654 
 411o - 0622 
 412o - 0651 
 413o - 0640 
 414o - 0684 
 415o - 0620 
 416o - 0664 
 417o - 0619 
 418o - 0659 
 419o - 0639 
 420o - 0643 
 421o - 0624 
 422o - 0636 
 423o - 0645 
 424o - 0625 
 425o - 0652 
 426o - 0635 
 427o - 0632 
 428o - 0634 
 429o - 0649 
 430o - 0629 
 431o - 0621 
 432o - 0627 
 433o - 0648 
 434o - 0658 
 435o - 0666 
 436o - 0453 
 437o - 0638 
 438o - 0454 
 439o - 0662 
 440o - 0542 
 441o - 0661 
 442o - 0646 
 443o - 0667 
 444o - 0637 
 445o - 0631 
 446o - 0539 
 447o - 0642 
 448o - 0628 
 449o - 0656 
 450o - 0535 
 451o - 0655 
 452o - 0650 
 453o - 0532 
 454o - 0626 
 455o - 0623 
 456o - 0501 
 457o - 0541 
 458o - 0647 
 459o - 0536 
 460o - 0653 
 461o - 0534 
 462o - 0657 
 463o - 0503 
 464o - 0538 
 465o - 0543 
 466o - 0731 
 467o - 0644 
 468o - 0429 
 469o - 0691 
 470o - 0422 
 471o - 0663 
 472o - 0502 
 473o - 0533 
 474o - 0540 
 475o - 0425 
 476o - 0494 
 477o - 0424 
 478o - 0498 
 479o - 0537 
 480o - 0426 
 481o - 0668 
 482o - 0587 
 483o - 0586 
 484o - 0428 
 485o - 0423 
 486o - 0496 
 487o - 0580 
 488o - 0578 
 489o - 0588 
 490o - 0589 
 491o - 0590 
 492o - 0575 
 493o - 0579 
 494o - 0427 
 495o - 0568 
 496o - 0583 
 497o - 0592 
 498o - 0582 
 499o - 0585 
 500o - 0577 
 501o - 0448 
 502o - 0573 
 503o - 0576 
 504o - 0591 
 505o - 0581 
 506o - 0571 
 507o - 0566 
 508o - 0558 
 509o - 0567 
 510o - 0570 
 511o - 0526 
 512o - 0421 
 513o - 0445 
 514o - 0507 
 515o - 0443 
 516o - 0446 
 517o - 0444 
 518o - 0447 
 519o - 0504 
 520o - 0500 
 521o - 0417 
 522o - 0418 
 523o - 0073 
 524o - 0549 
 525o - 0505 
 526o - 0409 
 527o - 0497 
 528o - 0574 
 529o - 0416 
 530o - 0406 
 531o - 0499 
 532o - 0405 
 533o - 0413 
 534o - 0420 
 535o - 0419 
 536o - 0492 
 537o - 0401 
 538o - 0569 
 539o - 0407 
 540o - 0506 
 541o - 0414 
 542o - 0412 
 543o - 0408 
 544o - 0411 
 545o - 0484 
 546o - 0399 
 547o - 0481 
 548o - 0483 
 549o - 0403 
 550o - 0495 
 551o - 0475 
 552o - 0398 
 553o - 0415 
 554o - 0477 
 555o - 0480 
 556o - 0395 
 557o - 0410 
 558o - 0400 
 559o - 0487 
 560o - 0436 
 561o - 0491 
 562o - 0485 
 563o - 0404 
 564o - 0402 
 565o - 0488 
 566o - 0478 
 567o - 0397 
 568o - 0476 
 569o - 0469 
 570o - 0393 
 571o - 0493 
 572o - 0456 
 573o - 0489 
 574o - 0479 
 575o - 0490 
 576o - 0387 
 577o - 0486 
 578o - 0382 
 579o - 0392 
 580o - 0391 
 581o - 0389 
 582o - 0386 
 583o - 0455 
 584o - 0381 
 585o - 0482 
 586o - 0385 
 587o - 0388 
 588o - 0367 
 589o - 0394 
 590o - 0396 
 591o - 0377 
 592o - 0380 
 593o - 0363 
 594o - 0373 
 595o - 0390 
 596o - 0369 
 597o - 0378 
 598o - 0364 
 599o - 0370 
 600o - 0374 
 601o - 0376 
 602o - 0353 
 603o - 0362 
 604o - 0368 
 605o - 0358 
 606o - 0383 
 607o - 0360 
 608o - 0372 
 609o - 0375 
 610o - 0359 
 611o - 0365 
 612o - 0352 
 613o - 0345 
 614o - 0371 
 615o - 0366 
 616o - 0354 
 617o - 0356 
 618o - 0346 
 619o - 0379 
 620o - 0344 
 621o - 0347 
 622o - 0343 
 623o - 0357 
 624o - 0361 
 625o - 0334 
 626o - 0335 
 627o - 0340 
 628o - 0338 
 629o - 0349 
 630o - 0350 
 631o - 0332 
 632o - 0331 
 633o - 0326 
 634o - 0348 
 635o - 0322 
 636o - 0336 
 637o - 0329 
 638o - 0342 
 639o - 0355 
 640o - 0330 
 641o - 0341 
 642o - 0327 
 643o - 0339 
 644o - 0324 
 645o - 0337 
 646o - 0328 
 647o - 0323 
 648o - 0333 
 649o - 0317 
 650o - 0351 
 651o - 0315 
 652o - 0314 
 653o - 0319 
 654o - 0325 
 655o - 0310 
 656o - 0473 
 657o - 0313 
 658o - 0321 
 659o - 0320 
 660o - 0309 
 661o - 0472 
 662o - 0306 
 663o - 0474 
 664o - 0298 
 665o - 0305 
 666o - 0312 
 667o - 0299 
 668o - 0468 
 669o - 0307 
 670o - 0318 
 671o - 0304 
 672o - 0471 
 673o - 0316 
 674o - 0311 
 675o - 0295 
 676o - 0308 
 677o - 0300 
 678o - 0470 
 679o - 0296 
 680o - 0292 
 681o - 0287 
 682o - 0303 
 683o - 0302 
 684o - 0294 
 685o - 0297 
 686o - 0283 
 687o - 0280 
 688o - 0279 
 689o - 0285 
 690o - 0288 
 691o - 0463 
 692o - 0293 
 693o - 0284 
 694o - 0282 
 695o - 0271 
 696o - 0466 
 697o - 0464 
 698o - 0289 
 699o - 0281 
 700o - 0465 
 701o - 0276 
 702o - 0270 
 703o - 0274 
 704o - 0272 
 705o - 0277 
 706o - 0467 
 707o - 0462 
 708o - 0265 
 709o - 0267 
 710o - 0278 
 711o - 0273 
 712o - 0264 
 713o - 0461 
 714o - 0260 
 715o - 0275 
 716o - 0269 
 717o - 0259 
 718o - 0253 
 719o - 0459 
 720o - 0262 
 721o - 0266 
 722o - 0256 
 723o - 0223 
 724o - 0286 
 725o - 0258 
 726o - 0261 
 727o - 0255 
 728o - 0244 
 729o - 0268 
 730o - 0243 
 731o - 0246 
 732o - 0458 
 733o - 0252 
 734o - 0257 
 735o - 0254 
 736o - 0249 
 737o - 0241 
 738o - 0233 
 739o - 0251 
 740o - 0263 
 741o - 0240 
 742o - 0234 
 743o - 0245 
 744o - 0247 
 745o - 0457 
 746o - 0250 
 747o - 0239 
 748o - 0440 
 749o - 0235 
 750o - 0237 
 751o - 0236 
 752o - 0460 
 753o - 0238 
 754o - 0232 
 755o - 0229 
 756o - 0227 
 757o - 0430 
 758o - 0438 
 759o - 0242 
 760o - 0434 
 761o - 0248 
 762o - 0439 
 763o - 0226 
 764o - 0437 
 765o - 0442 
 766o - 0230 
 767o - 0441 
 768o - 0069 
 769o - 0435 
 770o - 0224 
 771o - 0432 
 772o - 0225 
 773o - 0231 
 774o - 0290 
 775o - 0301 
 776o - 0431 
 777o - 0072 
 778o - 0228 
 779o - 0058 
 780o - 0060 
 781o - 0384 
 782o - 0219 
 783o - 0071 
 784o - 0065 
 785o - 0067 
 786o - 0052 
 787o - 0066 
 788o - 0059 
 789o - 0064 
 790o - 0070 
 791o - 0291 
 792o - 0055 
 793o - 0063 
 794o - 0062 
 795o - 0044 
 796o - 0068 
 797o - 0057 
 798o - 0061 
 799o - 0117 
 800o - 0050 
 801o - 0039 
 802o - 0048 
 803o - 0116 
 804o - 0115 
 805o - 0056 
 806o - 0051 
 807o - 0046 
 808o - 0054 
 809o - 0110 
 810o - 0111 
 811o - 0114 
 812o - 0041 
 813o - 0036 
 814o - 0043 
 815o - 0037 
 816o - 0033 
 817o - 0112 
 818o - 0113 
 819o - 0108 
 820o - 0040 
 821o - 0106 
 822o - 0042 
 823o - 0053 
 824o - 0049 
 825o - 0032 
 826o - 0034 
 827o - 0173 
 828o - 0107 
 829o - 0045 
 830o - 0181 
 831o - 0109 
 832o - 0190 
 833o - 0176 
 834o - 0038 
 835o - 0150 
 836o - 0035 
 837o - 0029 
 838o - 0187 
 839o - 0180 
 840o - 0030 
 841o - 0014 
 842o - 0031 
 843o - 0189 
 844o - 0020 
 845o - 0011 
 846o - 0178 
 847o - 0027 
 848o - 0179 
 849o - 0018 
 850o - 0170 
 851o - 0188 
 852o - 0186 
 853o - 0010 
 854o - 0028 
 855o - 0184 
 856o - 0026 
 857o - 0175 
 858o - 0023 
 859o - 0177 
 860o - 0172 
 861o - 0174 
 862o - 0019 
 863o - 0182 
 864o - 0022 
 865o - 0025 
 866o - 0012 
 867o - 0016 
 868o - 0185 
 869o - 0098 
 870o - 0171 
 871o - 0151 
 872o - 0013 
 873o - 0017 
 874o - 0183 
 875o - 0101 
 876o - 0104 
 877o - 0024 
 878o - 0021 
 879o - 0102 
 880o - 0094 
 881o - 0015 
 882o - 0147 
 883o - 0097 
 884o - 0093 
 885o - 0092 
 886o - 0146 
 887o - 0100 
 888o - 0169 
 889o - 0149 
 890o - 0099 
 891o - 0145 
 892o - 0148 
 893o - 0143 
 894o - 0096 
 895o - 0103 
 896o - 0144 
 897o - 0088 
 898o - 0080 
 899o - 0086 
 900o - 0077 
 901o - 0081 
 902o - 0091 
 903o - 0095 
 904o - 0084 
 905o - 0141 
 906o - 0139 
 907o - 0090 
 908o - 0082 
 909o - 0134 
 910o - 0138 
 911o - 0087 
 912o - 0078 
 913o - 0128 
 914o - 0140 
 915o - 0085 
 916o - 0075 
 917o - 0074 
 918o - 0089 
 919o - 0137 
 920o - 0125 
 921o - 0135 
 922o - 0131 
 923o - 0133 
 924o - 0083 
 925o - 0142 
 926o - 0079 
 927o - 0076 
 928o - 0130 
 929o - 0047 
 930o - 0120 
 931o - 0124 
 932o - 0126 
 933o - 0129 
 934o - 0222 
 935o - 0132 
 936o - 0136 
 937o - 0127 
 938o - 0122 
 939o - 0167 
 940o - 0123 
 941o - 0105 
 942o - 0119 
 943o - 0005 
 944o - 0168 
 945o - 0220 
 946o - 0009 
 947o - 0163 
 948o - 0008 
 949o - 0007 
 950o - 0121 
 951o - 0159 
 952o - 0006 
 953o - 0221 
 954o - 0157 
 955o - 0165 
 956o - 0001 
 957o - 0164 
 958o - 0004 
 959o - 0152 
 960o - 0002 
 961o - 0118 
 962o - 0161 
 963o - 0158 
 964o - 0153 
 965o - 0216 
 966o - 0218 
 967o - 0154 
 968o - 0162 
 969o - 0155 
 970o - 0156 
 971o - 0213 
 972o - 0214 
 973o - 0166 
 974o - 0160 
 975o - 0000 
 976o - 0003 
 977o - 0210 
 978o - 0205 
 979o - 0198 
 980o - 0217 
 981o - 0206 
 982o - 0204 
 983o - 0212 
 984o - 0209 
 985o - 0215 
 986o - 0191 
 987o - 0201 
 988o - 0199 
 989o - 0193 
 990o - 0203 
 991o - 0202 
 992o - 0192 
 993o - 0207 
 994o - 0211 
 995o - 0196 
 996o - 0200 
 997o - 0194 
 998o - 0208 
 999o - 0197 
1000o - 0195 


Ranking - Rodada 2:
   1o - 0865 
   2o - 0741 
   3o - 0748 
   4o - 0612 
   5o - 0739 
   6o - 0750 
   7o - 0742 
   8o - 0744 
   9o - 0740 
  10o - 0743 
  11o - 0920 
  12o - 0918 
  13o - 0913 
  14o - 0919 
  15o - 0747 
  16o - 0917 
  17o - 0916 
  18o - 0914 
  19o - 0961 
  20o - 0921 
  21o - 0908 
  22o - 0909 
  23o - 0905 
  24o - 0906 
  25o - 0911 
  26o - 0903 
  27o - 0901 
  28o - 0907 
  29o - 0915 
  30o - 0900 
  31o - 0899 
  32o - 0902 
  33o - 0757 
  34o - 0759 
  35o - 0755 
  36o - 0898 
  37o - 0749 
  38o - 0897 
  39o - 0896 
  40o - 0754 
  41o - 0886 
  42o - 0758 
  43o - 0760 
  44o - 0887 
  45o - 0761 
  46o - 0885 
  47o - 0883 
  48o - 0762 
  49o - 0879 
  50o - 0880 
  51o - 0884 
  52o - 0882 
  53o - 0752 
  54o - 0878 
  55o - 0876 
  56o - 0922 
  57o - 0998 
  58o - 0924 
  59o - 0875 
  60o - 0999 
  61o - 0877 
  62o - 0996 
  63o - 0997 
  64o - 0993 
  65o - 0984 
  66o - 0991 
  67o - 0990 
  68o - 0967 
  69o - 0983 
  70o - 0987 
  71o - 0986 
  72o - 0985 
  73o - 0976 
  74o - 0982 
  75o - 0979 
  76o - 0971 
  77o - 0978 
  78o - 0973 
  79o - 0974 
  80o - 0981 
  81o - 0968 
  82o - 0964 
  83o - 0970 
  84o - 0957 
  85o - 0972 
  86o - 0963 
  87o - 0966 
  88o - 0954 
  89o - 0959 
  90o - 0965 
  91o - 0975 
  92o - 0956 
  93o - 0953 
  94o - 0960 
  95o - 0955 
  96o - 0947 
  97o - 0942 
  98o - 0962 
  99o - 0951 
 100o - 0945 
 101o - 0939 
 102o - 0948 
 103o - 0949 
 104o - 0952 
 105o - 0938 
 106o - 0941 
 107o - 0940 
 108o - 0933 
 109o - 0943 
 110o - 0934 
 111o - 0932 
 112o - 0937 
 113o - 0929 
 114o - 0950 
 115o - 0926 
 116o - 0931 
 117o - 0925 
 118o - 0895 
 119o - 0892 
 120o - 0923 
 121o - 0531 
 122o - 0893 
 123o - 0894 
 124o - 0527 
 125o - 0599 
 126o - 0930 
 127o - 0523 
 128o - 0525 
 129o - 0515 
 130o - 0528 
 131o - 0520 
 132o - 0514 
 133o - 0516 
 134o - 0524 
 135o - 0529 
 136o - 0509 
 137o - 0510 
 138o - 0616 
 139o - 0610 
 140o - 0615 
 141o - 0513 
 142o - 0512 
 143o - 0613 
 144o - 0606 
 145o - 0614 
 146o - 0617 
 147o - 0605 
 148o - 0602 
 149o - 0601 
 150o - 0604 
 151o - 0598 
 152o - 0584 
 153o - 0572 
 154o - 0608 
 155o - 0593 
 156o - 0565 
 157o - 0563 
 158o - 0564 
 159o - 0553 
 160o - 0562 
 161o - 0555 
 162o - 0595 
 163o - 0556 
 164o - 0551 
 165o - 0552 
 166o - 0544 
 167o - 0594 
 168o - 0868 
 169o - 0867 
 170o - 0550 
 171o - 0873 
 172o - 0548 
 173o - 0869 
 174o - 0561 
 175o - 0863 
 176o - 0862 
 177o - 0866 
 178o - 0857 
 179o - 0874 
 180o - 0547 
 181o - 0545 
 182o - 0871 
 183o - 0854 
 184o - 0860 
 185o - 0858 
 186o - 0554 
 187o - 0861 
 188o - 0851 
 189o - 0848 
 190o - 0870 
 191o - 0847 
 192o - 0855 
 193o - 0837 
 194o - 0842 
 195o - 0843 
 196o - 0852 
 197o - 0840 
 198o - 0849 
 199o - 0845 
 200o - 0828 
 201o - 0835 
 202o - 0838 
 203o - 0829 
 204o - 0831 
 205o - 0832 
 206o - 0819 
 207o - 0812 
 208o - 0811 
 209o - 0833 
 210o - 0830 
 211o - 0825 
 212o - 0816 
 213o - 0826 
 214o - 0815 
 215o - 0814 
 216o - 0806 
 217o - 0820 
 218o - 0801 
 219o - 0824 
 220o - 0822 
 221o - 0803 
 222o - 0796 
 223o - 0809 
 224o - 0800 
 225o - 0798 
 226o - 0790 
 227o - 0789 
 228o - 0793 
 229o - 0792 
 230o - 0802 
 231o - 0781 
 232o - 0783 
 233o - 0799 
 234o - 0778 
 235o - 0786 
 236o - 0788 
 237o - 0776 
 238o - 0780 
 239o - 0795 
 240o - 0767 
 241o - 0791 
 242o - 0770 
 243o - 0774 
 244o - 0773 
 245o - 0771 
 246o - 0449 
 247o - 0769 
 248o - 0734 
 249o - 0772 
 250o - 0782 
 251o - 0764 
 252o - 0738 
 253o - 0768 
 254o - 0433 
 255o - 0450 
 256o - 0765 
 257o - 0735 
 258o - 0732 
 259o - 0763 
 260o - 0726 
 261o - 0729 
 262o - 0730 
 263o - 0733 
 264o - 0775 
 265o - 0716 
 266o - 0712 
 267o - 0714 
 268o - 0727 
 269o - 0736 
 270o - 0721 
 271o - 0719 
 272o - 0724 
 273o - 0718 
 274o - 0723 
 275o - 0711 
 276o - 0715 
 277o - 0708 
 278o - 0728 
 279o - 0701 
 280o - 0710 
 281o - 0700 
 282o - 0703 
 283o - 0451 
 284o - 0707 
 285o - 0725 
 286o - 0713 
 287o - 0698 
 288o - 0685 
 289o - 0696 
 290o - 0709 
 291o - 0688 
 292o - 0706 
 293o - 0692 
 294o - 0452 
 295o - 0694 
 296o - 0682 
 297o - 0697 
 298o - 0683 
 299o - 0681 
 300o - 0695 
 301o - 0669 
 302o - 0672 
 303o - 0676 
 304o - 0690 
 305o - 0675 
 306o - 0641 
 307o - 0671 
 308o - 0704 
 309o - 0689 
 310o - 0674 
 311o - 0630 
 312o - 0654 
 313o - 0660 
 314o - 0670 
 315o - 0677 
 316o - 0640 
 317o - 0620 
 318o - 0622 
 319o - 0651 
 320o - 0665 
 321o - 0659 
 322o - 0664 
 323o - 0619 
 324o - 0643 
 325o - 0625 
 326o - 0652 
 327o - 0624 
 328o - 0645 
 329o - 0634 
 330o - 0649 
 331o - 0635 
 332o - 0632 
 333o - 0629 
 334o - 0648 
 335o - 0658 
 336o - 0621 
 337o - 0627 
 338o - 0638 
 339o - 0454 
 340o - 0662 
 341o - 0453 
 342o - 0542 
 343o - 0661 
 344o - 0631 
 345o - 0667 
 346o - 0656 
 347o - 0539 
 348o - 0628 
 349o - 0626 
 350o - 0535 
 351o - 0650 
 352o - 0642 
 353o - 0655 
 354o - 0541 
 355o - 0647 
 356o - 0501 
 357o - 0623 
 358o - 0653 
 359o - 0538 
 360o - 0532 
 361o - 0644 
 362o - 0543 
 363o - 0691 
 364o - 0731 
 365o - 0502 
 366o - 0533 
 367o - 0429 
 368o - 0422 
 369o - 0424 
 370o - 0498 
 371o - 0425 
 372o - 0426 
 373o - 0428 
 374o - 0587 
 375o - 0423 
 376o - 0668 
 377o - 0586 
 378o - 0580 
 379o - 0578 
 380o - 0588 
 381o - 0575 
 382o - 0589 
 383o - 0590 
 384o - 0579 
 385o - 0427 
 386o - 0537 
 387o - 0583 
 388o - 0582 
 389o - 0585 
 390o - 0576 
 391o - 0448 
 392o - 0573 
 393o - 0577 
 394o - 0591 
 395o - 0571 
 396o - 0581 
 397o - 0558 
 398o - 0566 
 399o - 0567 
 400o - 0526 
 401o - 0421 
 402o - 0570 
 403o - 0443 
 404o - 0445 
 405o - 0504 
 406o - 0447 
 407o - 0444 
 408o - 0446 
 409o - 0549 
 410o - 0417 
 411o - 0500 
 412o - 0409 
 413o - 0574 
 414o - 0405 
 415o - 0406 
 416o - 0499 
 417o - 0420 
 418o - 0416 
 419o - 0419 
 420o - 0569 
 421o - 0407 
 422o - 0413 
 423o - 0408 
 424o - 0506 
 425o - 0484 
 426o - 0412 
 427o - 0414 
 428o - 0399 
 429o - 0403 
 430o - 0477 
 431o - 0415 
 432o - 0398 
 433o - 0495 
 434o - 0475 
 435o - 0480 
 436o - 0395 
 437o - 0410 
 438o - 0400 
 439o - 0487 
 440o - 0485 
 441o - 0404 
 442o - 0402 
 443o - 0488 
 444o - 0397 
 445o - 0469 
 446o - 0478 
 447o - 0476 
 448o - 0393 
 449o - 0489 
 450o - 0479 
 451o - 0456 
 452o - 0392 
 453o - 0387 
 454o - 0490 
 455o - 0382 
 456o - 0486 
 457o - 0389 
 458o - 0455 
 459o - 0381 
 460o - 0386 
 461o - 0391 
 462o - 0394 
 463o - 0482 
 464o - 0367 
 465o - 0385 
 466o - 0388 
 467o - 0380 
 468o - 0373 
 469o - 0363 
 470o - 0377 
 471o - 0369 
 472o - 0370 
 473o - 0378 
 474o - 0364 
 475o - 0390 
 476o - 0368 
 477o - 0358 
 478o - 0353 
 479o - 0360 
 480o - 0375 
 481o - 0372 
 482o - 0383 
 483o - 0365 
 484o - 0359 
 485o - 0371 
 486o - 0352 
 487o - 0345 
 488o - 0344 
 489o - 0366 
 490o - 0347 
 491o - 0379 
 492o - 0361 
 493o - 0357 
 494o - 0343 
 495o - 0335 
 496o - 0340 
 497o - 0350 
 498o - 0349 
 499o - 0326 
 500o - 0331 
 501o - 0322 
 502o - 0342 
 503o - 0329 
 504o - 0330 
 505o - 0355 
 506o - 0336 
 507o - 0337 
 508o - 0324 
 509o - 0339 
 510o - 0333 
 511o - 0351 
 512o - 0323 
 513o - 0315 
 514o - 0325 
 515o - 0310 
 516o - 0472 
 517o - 0309 
 518o - 0321 
 519o - 0298 
 520o - 0306 
 521o - 0474 
 522o - 0318 
 523o - 0468 
 524o - 0307 
 525o - 0308 
 526o - 0295 
 527o - 0471 
 528o - 0304 
 529o - 0316 
 530o - 0296 
 531o - 0287 
 532o - 0303 
 533o - 0302 
 534o - 0297 
 535o - 0280 
 536o - 0294 
 537o - 0288 
 538o - 0285 
 539o - 0463 
 540o - 0284 
 541o - 0282 
 542o - 0271 
 543o - 0465 
 544o - 0289 
 545o - 0276 
 546o - 0281 
 547o - 0466 
 548o - 0464 
 549o - 0270 
